x0,x1,y0,y2
0.18,0.0,-5.85494501818608,0.4640764920060486
0.18,0.005,-5.852208052225521,0.46378259360839325
0.18,0.01,-5.843898517903602,0.46289809737460375
0.18,0.015,-5.829921649880678,0.4614243842108704
0.18,0.02,-5.810195326424617,0.4593640023544522
0.18,0.025,-5.784650884857483,0.4567206926184867
0.18,0.03,-5.753232698739282,0.4534992883017064
0.18,0.035,-5.715898863650338,0.4497057356587618
0.18,0.04,-5.672621310912316,0.4453470593772064
0.18,0.045,-5.623385668477492,0.4404313086533299
0.18,0.05,-5.568192593608301,0.4349676554055033
0.18,0.055,-5.507056078801054,0.42896619625374344
0.18,0.06,-5.440004592265724,0.4224380439158403
0.18,0.065,-5.367080731996193,0.41539527595617987
0.18,0.07,-5.288341075895467,0.4078509094357958
0.18,0.075,-5.203855946158806,0.3998188731353596
0.18,0.08,-5.113709083449124,0.39131397671713375
0.18,0.085,-5.01799664158842,0.3823518215252725
0.18,0.09,-4.9168289917459855,0.3729489784999961
0.18,0.095,-4.810326697406093,0.3631226246607925
0.18,0.1,-4.698622078035978,0.3528907068014657
0.18,0.105,-4.5818578926045825,0.34227183756009316
0.18,0.11,-4.460185771510398,0.33128517269605395
0.18,0.115,-4.333768265108534,0.31995061506329137
0.18,0.12,-4.202773570572801,0.3082883577950396
0.18,0.125,-4.0673774616089196,0.29631907748374886
0.18,0.13,-3.9277616288100483,0.2840638007398453
0.18,0.135,-3.784112741732701,0.27154383353708045
0.18,0.14,-3.6366215383444422,0.2587806896667303
0.18,0.145,-3.4854819572026865,0.24579601902906886
0.18,0.15,-3.3308893948287643,0.2326114573250864
0.18,0.155,-3.1730436692761934,0.2192488716324005
0.18,0.16,-3.012142824545793,0.2057298204966991
0.18,0.165,-2.848385232447904,0.19207571958349387
0.18,0.17,-2.6819721110942623,0.17830802684663624
0.18,0.175,-2.513101265418543,0.16444769392487138
0.18,0.18,-2.341970663722512,0.15051543426312078
0.18,0.185,-2.1687772434727157,0.13653158889057407
0.18,0.19,-1.9937167647119063,0.12251607687463947
0.18,0.195,-1.8169837356662955,0.1084883495206084
0.18,0.2,-1.6387714013354144,0.09446734834305895
0.18,0.205,-1.4592717846691907,0.08047146679751546
0.18,0.21,-1.278675769128735,0.06651851573253145
0.18,0.215,-1.097172126822406,0.05262560990691997
0.18,0.22,-0.9149519817722025,0.0388094715764338
