x0,x1,y0,y2
0.136,0.0,-4.600759457351543,0.6967171042162156
0.136,0.005,-4.599052272564795,0.6963064963907102
0.136,0.01,-4.593884600390116,0.6950837920776093
0.136,0.015,-4.585165666535008,0.693050062026006
0.136,0.02,-4.572811666419447,0.6902078896821496
0.136,0.025,-4.556746375070292,0.6865614012297806
0.136,0.03,-4.536900952008059,0.6821161199652703
0.136,0.035,-4.513214410960159,0.6768789844618069
0.136,0.04,-4.485633705534683,0.6708582887965228
0.136,0.045,-4.454113629033063,0.6640635943987149
0.136,0.05,-4.418617640626287,0.6565058513789821
0.136,0.055,-4.3791167424346495,0.6481971103066269
0.136,0.06,-4.335590165571557,0.6391506347125259
0.136,0.065,-4.288025108704785,0.6293808180467462
0.136,0.07,-4.2364166115018485,0.6189031388287538
0.136,0.075,-4.180767389758352,0.6077341156233235
0.136,0.08,-4.121087635518235,0.5958912616548429
0.136,0.085,-4.057394394336866,0.5833929624554619
0.136,0.09,-3.989712849395099,0.5702587310929835
0.136,0.095,-3.9180737621957102,0.5565087134402082
0.136,0.1,-3.8425146679452884,0.5421639337637898
0.136,0.105,-3.7630791952147455,0.5272461724287896
0.136,0.11,-3.6798162375500887,0.5117778212161033
0.136,0.115,-3.5927816376832595,0.4957822033897752
0.136,0.12,-3.5020348877082896,0.4792829671902784
0.136,0.125,-3.40764077742,0.46230439742328944
0.136,0.13,-3.3096686072794625,0.4448712699797376
0.136,0.135,-3.208191903258406,0.4270087963015611
0.136,0.14,-3.1032881530126017,0.40874256742259496
0.136,0.145,-2.9950385673514726,0.39009849781028216
0.136,0.15,-2.8835271962818454,0.37110265502111206
0.136,0.155,-2.768843429114569,0.35178165885507795
0.136,0.16,-2.651077861686075,0.3321619463990708
0.136,0.165,-2.5303240992777623,0.31227004899222854
0.136,0.17,-2.4066809266513856,0.2921329021053837
0.136,0.175,-2.2802479536462457,0.27177708091753305
0.136,0.18,-2.1511284781755537,0.25122922149658933
0.136,0.185,-2.0194288113594676,0.23051585264296068
0.136,0.19,-1.8852583464439343,0.20966334685987179
0.136,0.195,-1.7487296577679823,0.18869787273230756
0.136,0.2,-1.609958626264731,0.16764534875991985
0.136,0.205,-1.4690645873024022,0.14653139867728213
0.136,0.21,-1.3261704960368266,0.1253813082878991
0.136,0.215,-1.1814022366591348,0.10421985772039896
0.136,0.22,-1.0348922688676732,0.08307178598143553
0.136,0.225,-0.886774632858233,0.06196099548485093
0.136,0.23,-0.737187671433938,0.04091089462256467
0.136,0.235,-0.5862769105984353,0.019944738052790095
0.136,0.24,-0.43418985038809743,-0.0009151596578730603
0.136,0.245,-0.2810796371862573,-0.021646953124067114
0.136,0.25,-0.12710425498393296,-0.04222942133595711
0.136,0.255,0.02757343773895632,-0.06264199510125704
0.136,0.26,0.1827857191490353,-0.08286478227754432
0.136,0.265,0.33836006888546366,-0.10287859065540131
0.136,0.27,0.49412022008104395,-0.12266506556870978
0.136,0.275,0.6498826304998387,-0.142206237234817
0.136,0.28,0.8054623061048672,-0.1614852434792227
0.136,0.285,0.9606694061129001,-0.18048586852399193
0.136,0.29,1.115310557444154,-0.1991926705654536
0.136,0.295,1.269189307764826,-0.21759098753349823
0.136,0.3,1.4221075508677918,-0.2356670463196392
0.136,0.305,1.5738624637386587,-0.2534075328378529
0.136,0.31,1.7242526092870336,-0.27080023429570754
0.136,0.315,1.8730749635968067,-0.2878335984992281
0.136,0.32,2.0201265506728863,-0.3044968314515784
0.136,0.325,2.165205193577317,-0.32077988289230364
0.136,0.33,2.3081111314008793,-0.3366735221440784
0.136,0.335,2.448644407266533,-0.3521689406784613
0.136,0.34,2.5866107624398236,-0.36725829683951927
0.136,0.345,2.7218189846781082,-0.38193430805856676
0.136,0.35,2.854082513758842,-0.3961903178221966
0.136,0.355,2.983220155348154,-0.41002026455677165
0.136,0.36,3.109057491821008,-0.4234187272100213
0.136,0.365,3.231424520914456,-0.4363805738650965
0.136,0.37,3.350160717604857,-0.4489014052614023
0.136,0.375,3.465112507754265,-0.46097719624785116
0.136,0.38,3.5761344527520635,-0.4726043400042935
0.136,0.385,3.6830896008134815,-0.4837796110466889
0.136,0.39,3.785849763377959,-0.4945001285317342
0.136,0.395,3.8842962902368523,-0.5047633800170872
0.136,0.4,3.97831787587827,-0.5145669444278336
0.136,0.405,4.067814138171583,-0.523908825342225
0.136,0.41,4.152693234811155,-0.5327871713488985
0.136,0.415,4.232872391251937,-0.541200308197826
