x0,x1,y0,y2
0.118,0.0,-3.986944530805301,0.7746216135980548
0.118,0.005,-3.985702663174332,0.7741827905292302
0.118,0.01,-3.9819385824861366,0.7728686545429713
0.118,0.015,-3.975562280969662,0.7706800241055862
0.118,0.02,-3.966487819732533,0.7676192786358438
0.118,0.025,-3.9546339064230613,0.7636903948520094
0.118,0.03,-3.939923880862782,0.7588987932951787
0.118,0.035,-3.922286186107409,0.7532513605195947
0.118,0.04,-3.9016545542495784,0.7467563866587956
0.118,0.045,-3.877968047266083,0.7394234716455368
0.118,0.05,-3.8511717903793325,0.7312636569396735
0.118,0.055,-3.821216235496584,0.7222891147843665
0.118,0.06,-3.788057777912055,0.7125132695822922
0.118,0.065,-3.751658656973191,0.701950708121002
0.118,0.07,-3.7119869529447715,0.6906171310509076
0.118,0.075,-3.669016550611608,0.6785293044128234
0.118,0.08,-3.622727072609027,0.6657050112031703
0.118,0.085,-3.573103480103515,0.6521629201281752
0.118,0.09,-3.520137158951527,0.6379228643068134
0.118,0.095,-3.463824008924638,0.6230053082479731
0.118,0.1,-3.4041654554037435,0.607431617905251
0.118,0.105,-3.341168000997166,0.5912239332614942
0.118,0.11,-3.274842650910209,0.5744050173215228
0.118,0.115,-3.205206342048489,0.5569986116254119
0.118,0.12,-3.132279400287837,0.5390287852605662
0.118,0.125,-3.0560869368640495,0.5205202829823181
0.118,0.13,-2.9766583069795516,0.5014983773302566
0.118,0.135,-2.894026966577873,0.4819888192223476
0.118,0.14,-2.8082303450941106,0.4620177886597263
0.118,0.145,-2.719309737075424,0.44161184563170686
0.118,0.15,-2.627309657748795,0.4207977560898368
0.118,0.155,-2.532279991384226,0.3996029422316467
0.118,0.16,-2.4342726623712525,0.37805468993792524
0.118,0.165,-2.3333431885147897,0.3561804640656061
0.118,0.17,-2.2295525807877263,0.33400826226019653
0.118,0.175,-2.122963775794302,0.31156578627861553
0.118,0.18,-2.0136440946470087,0.28888091630113377
0.118,0.185,-1.9016647458415017,0.2659815367509485
0.118,0.19,-1.7871009459893,0.24289549227343168
0.118,0.195,-1.6700320636111616,0.21965054443804863
0.118,0.2,-1.5505417835954551,0.1962743291550055
0.118,0.205,-1.4287182893943422,0.17279431479519788
0.118,0.21,-1.3046544595065694,0.1492377610024491
0.118,0.215,-1.178447315850156,0.12563153739397395
0.118,0.22,-1.050201258324087,0.10200264688100183
0.118,0.225,-0.9200237640006501,0.07837734210027772
0.118,0.23,-0.7880278012972496,0.054781509243779475
0.118,0.235,-0.6543344410187861,0.03124105230283794
0.118,0.24,-0.5190683175443308,0.007781012263853554
0.118,0.245,-0.3823609260184114,-0.015573905740738914
0.118,0.25,-0.24434997204314102,-0.038799507884455575
0.118,0.255,-0.10517946721416199,-0.06187214512736797
0.118,0.26,0.035000217434293435,-0.08476874531780282
0.118,0.265,0.17603234635447507,-0.10746684373346223
0.118,0.27,0.31775471515165155,-0.1299447451437858
0.118,0.275,0.45999637628983536,-0.15218101600956035
0.118,0.28,0.6025828822921738,-0.17415531317560132
0.118,0.285,0.7453331513745564,-0.19584786873133866
0.118,0.29,0.8880606229462266,-0.2172396442906795
0.118,0.295,1.03057364298148,-0.23831234780017407
0.118,0.3,1.1726767677798695,-0.2590485699036494
0.118,0.305,1.3141679084779212,-0.27943130218151835
0.118,0.31,1.4548440143152521,-0.29944468620547937
0.118,0.315,1.59449834534816,-0.319073520928936
0.118,0.32,1.7329220446858304,-0.33830338771562835
0.118,0.325,1.8699049143859874,-0.3571206472253371
0.118,0.33,2.005237036143751,-0.3755125411137583
0.118,0.335,2.1387064074810658,-0.39346674596925885
0.118,0.34,2.270104659506254,-0.41097201770113545
0.118,0.345,2.3992247065296035,-0.42801773373553886
0.118,0.35,2.5258624447866755,-0.44459398419478696
0.118,0.355,2.6498176267684665,-0.4606915493602286
0.118,0.36,2.7708954237255474,-0.47630196616299153
0.118,0.365,2.8889043697673666,-0.49141713156507494
0.118,0.37,3.0036614608348393,-0.5060298316330153
0.118,0.375,3.1149899605449227,-0.5201333355489708
0.118,0.38,3.2227207772666455,-0.5337214580487455
0.118,0.385,3.3266930395720196,-0.5467885265067692
0.118,0.39,3.426754595375354,-0.559329347547266
0.118,0.395,3.5227629912363714,-0.5713392435447664
0.118,0.4,3.614583545387977,-0.5828137362138428
0.118,0.405,3.702093038964647,-0.59374894351806
0.118,0.41,3.785177578537267,-0.604141258425575
0.118,0.415,3.8637332804617763,-0.6139873915905755
0.118,0.42,3.9376662983199946,-0.6232843423521774
0.118,0.425,4.006893181816045,-0.6320294219311438
0.118,0.43,4.071339154093806,-0.6402200228652564
0.118,0.435,4.130940434224027,-0.6478539085097138
0.118,0.44,4.185642357889258,-0.654928980174798
0.118,0.445,4.235399565153543,-0.6614433121430857
0.118,0.45,4.2801757303204315,-0.6673951352701014
0.118,0.455,4.319943490013108,-0.6727828533890736
0.118,0.46,4.354683214047009,-0.6776049065593281
