x0,x1,y0,y2
0.064,0.0,-1.9522297327419915,0.9367422480317984
0.064,0.005,-1.9523210811119505,0.9362636817545866
0.064,0.01,-1.952522372799002,0.9348191457842909
0.064,0.015,-1.9527514594309214,0.9324089573104288
0.064,0.02,-1.9529229594441682,0.9290347579005103
0.064,0.025,-1.9529486570010604,0.9246995706123895
0.064,0.03,-1.9527379209012805,0.9194076496049655
0.064,0.035,-1.9521981169944724,0.9131645247414666
0.064,0.04,-1.951235028684728,0.9059769539546507
0.064,0.045,-1.9497532638189865,0.8978528414785643
0.064,0.05,-1.9476567053432863,0.8888014064577037
0.064,0.055,-1.9448488632681826,0.8788328615818379
0.064,0.06,-1.9412332992618153,0.8679585704687898
0.064,0.065,-1.9367139988959954,0.8561909711986879
0.064,0.07,-1.9311957353373863,0.8435435454450064
0.064,0.075,-1.924584415510386,0.8300307875483428
0.064,0.08,-1.9167874073437101,0.8156681735166171
0.064,0.085,-1.9077137890510918,0.8004720369097962
0.064,0.09,-1.8972748598545217,0.784459904936804
0.064,0.095,-1.8853840824784789,0.7676499235394033
0.064,0.1,-1.8719575369692607,0.7500611834189833
0.064,0.105,-1.8569140963132629,0.7317136003878167
0.064,0.11,-1.8401755282437033,0.7126277678048347
0.064,0.115,-1.8216670932938155,0.6928253842998998
0.064,0.12,-1.80131711939219,0.6723285392109982
0.064,0.125,-1.7790575481166004,0.6511601315101234
0.064,0.13,-1.7548239849926728,0.6293437263398144
0.064,0.135,-1.7285558335486733,0.6069035231363274
0.064,0.14,-1.7001964205682958,0.5838643237859723
0.064,0.145,-1.6696931146779046,0.5602515008402225
0.064,0.15,-1.6369972389104905,0.5360908202236649
0.064,0.155,-1.6020649749442013,0.511408988954089
0.064,0.16,-1.5648563055360247,0.48623275936151367
0.064,0.165,-1.5253356510803617,0.46058931647307944
0.064,0.17,-1.4834727536823866,0.43450671853645273
0.064,0.175,-1.439241385522119,0.4080129485203581
0.064,0.18,-1.392620405078643,0.3811364918071618
0.064,0.185,-1.3435936642686048,0.35390615365736033
0.064,0.19,-1.2921501529955832,0.3263510281617511
0.064,0.195,-1.238284153191079,0.2985004671529031
0.064,0.2,-1.1819954027705046,0.2703840490222117
0.064,0.205,-1.1232892696087406,0.24203154738352026
0.064,0.21,-1.062176935300732,0.21347289952039286
0.064,0.215,-0.9986752025370796,0.1847380028151985
0.064,0.22,-0.9328082245478441,0.15585736874033382
0.064,0.225,-0.8646054419106447,0.12686106236933745
0.064,0.23,-0.7941028685002265,0.0977791800467134
0.064,0.235,-0.7213446306624295,0.06864233895968483
0.064,0.24,-0.6463806615485816,0.039480602728962116
0.064,0.245,-0.569268581754599,0.01032413981545588
0.064,0.25,-0.49007349263353345,-0.018796984820101725
0.064,0.255,-0.40886817261769426,-0.04785284549242466
0.064,0.26,-0.32573325876638903,-0.07681369208111574
0.064,0.265,-0.24075740878903953,-0.10564998677438939
0.064,0.27,-0.15403691657256202,-0.1343326116277829
0.064,0.275,-0.06567789772040739,-0.16283222298617162
0.064,0.28,0.02420674084108515,-0.19112031501493582
0.064,0.285,0.11549521232112148,-0.21916857221782415
0.064,0.29,0.20805737810041924,-0.2469490781658121
0.064,0.295,0.301754816462668,-0.2744343523827895
0.064,0.3,0.3964415161554331,-0.30159754751886386
0.064,0.305,0.49196180209362894,-0.3284118390879561
0.064,0.31,0.5881539793536973,-0.35485143154162
0.064,0.315,0.6848484076190012,-0.3808909416782019
0.064,0.32,0.7818684633125127,-0.4065055931688466
0.064,0.325,0.8790310153111672,-0.43167124647799965
0.064,0.33,0.9761475546563075,-0.45636457259788865
0.064,0.335,1.0730225054205587,-0.48056249301963316
0.064,0.34,1.1694573984553225,-0.5042430866811923
0.064,0.345,1.2652493221753152,-0.5273850195075782
0.064,0.35,1.3601923333582362,-0.5499677117678288
0.064,0.355,1.4540783459354873,-0.5719713542307177
0.064,0.36,1.5466986168356507,-0.5933770474503043
0.064,0.365,1.6378425230211295,-0.6141663058240986
0.064,0.37,1.7273018832644835,-0.6343218314839097
0.064,0.375,1.8148697669307428,-0.6538270058385314
0.064,0.38,1.9003420827122417,-0.6726660219912162
0.064,0.385,1.9835186058974883,-0.6908238852969112
0.064,0.39,2.064203988072313,-0.7082864115544252
0.064,0.395,2.1422091939668655,-0.7250403206834427
0.064,0.4,2.2173505969937004,-0.7410728353574331
0.064,0.405,2.2894536587822287,-0.7563722722064448
0.064,0.41,2.358351879646342,-0.7709276282270985
0.064,0.415,2.423888030340792,-0.7847286713614143
0.064,0.42,2.485914835034454,-0.797765927711229
0.064,0.425,2.5442959101958555,-0.810030738362302
0.064,0.43,2.5989049116907164,-0.8215149566422686
0.064,0.435,2.649628054232663,-0.8322113711339372
0.064,0.44,2.696363039671707,-0.8421133923808063
0.064,0.445,2.739019671825512,-0.851215111762436
0.064,0.45,2.7775200272137117,-0.8595112848467712
0.064,0.455,2.8117987352200142,-0.8669973570397562
0.064,0.46,2.841802196150954,-0.8736692736846416
0.064,0.465,2.8674897439079237,-0.8795237320647878
0.064,0.47,2.8888326706107565,-0.8845579829830074
0.064,0.475,2.9058142475682085,-0.8887698635591785
0.064,0.48,2.918429471389912,-0.8921577839783789
0.064,0.485,2.926684794041388,-0.8947207281763238
0.064,0.49,2.9305975991267714,-0.8964581867546407
0.064,0.495,2.9301961026544556,-0.8973702390653031
0.064,0.5,2.925518699821972,-0.8974574789924148
0.064,0.505,2.916613565492082,-0.8967210259253137
0.064,0.51,2.903538165956267,-0.8951625194389827
0.064,0.515,2.8863587486312245,-0.892784115406471
0.064,0.52,2.8651498139254645,-0.889588483506311
0.064,0.525,2.83999357332082,-0.8855788060623291
0.064,0.53,2.8109793975555273,-0.8807587781289796
0.064,0.535,2.77820284592406,-0.875132536856769
0.064,0.54,2.7417667138355317,-0.8687049416210502
0.064,0.545,2.701778127340424,-0.8614811746107066
0.064,0.55,2.6583495078841892,-0.8534670033474719
0.064,0.555,2.611597657255197,-0.84466872273755
0.064,0.56,2.561643222523688,-0.8350931597596649
0.064,0.5650000000000001,2.50861017576332,-0.8247476783467199
0.064,0.5700000000000001,2.452625311709761,-0.8136401842983046
0.064,0.5750000000000001,2.3938177663368,-0.8017791300727376
0.064,0.58,2.332318559107444,-0.78917351932379
0.064,0.585,2.26826016138499,-0.7758329110673983
0.064,0.59,2.2017760931655683,-0.7617674233871701
0.064,0.595,2.132999716929878,-0.746987556212353
0.064,0.6,2.0620672030402933,-0.731504907222465
0.064,0.605,1.9891122988731982,-0.7153311165531442
0.064,0.61,1.9142693064864207,-0.6984785646524055
0.064,0.615,1.8376720326332872,-0.6809602012624772
0.064,0.62,1.7594535775955755,-0.6627895458744141
0.064,0.625,1.679746155364513,-0.643980687769353
0.064,0.63,1.5986809437184903,-0.6245482857213998
0.064,0.635,1.5163879623183618,-0.6045075674398481
0.064,0.64,1.4329959765526965,-0.5838743288251828
0.064,0.645,1.3486324245251269,-0.5626649331041236
0.064,0.65,1.2634233642886925,-0.5408963098944312
0.064,0.655,1.1774934382045537,-0.5185859542305423
0.064,0.66,1.0909648165685408,-0.4957516503066033
0.064,0.665,1.0039613195649104,-0.4724125655164405
0.064,0.67,0.9166022217992741,-0.44858761574673145
0.064,0.675,0.8290063721005344,-0.4242965468711255
0.064,0.68,0.7412911649006136,-0.3995596640212128
0.064,0.685,0.6535725369020103,-0.37439782956311685
0.064,0.6900000000000001,0.5659649578873293,-0.3488324605059562
0.064,0.6950000000000001,0.4785814129460958,-0.3228855251671512
0.064,0.7000000000000001,0.39153337368806906,-0.29657953890538985
0.064,0.705,0.3049307563456878,-0.26993755872358266
0.064,0.71,0.21888186503332574,-0.24298317654193355
0.064,0.715,0.13349331882113769,-0.21574051094586594
0.064,0.72,0.04886895787061357,-0.18823386785112275
0.064,0.725,-0.034886238023864036,-0.1604890434667979
0.064,0.73,-0.11767232944310119,-0.1325313425795253
0.064,0.735,-0.19939051447426068,-0.10438687136423924
0.064,0.74,-0.2799443018624208,-0.07608219278662126
0.064,0.745,-0.35923968627240216,-0.047644306112509804
0.064,0.75,-0.4371853378167243,-0.019100624130723998
0.064,0.755,-0.5136928041528206,0.009521051889399501
0.064,0.76,-0.5886767232031761,0.03819255945001562
0.064,0.765,-0.6620550443521455,0.06688540419885922
0.064,0.77,-0.733749255827207,0.09557079130998528
0.064,0.775,-0.8036846158805186,0.12421965873271265
0.064,0.78,-0.8717903853497802,0.15280271215272048
0.064,0.785,-0.9380008369209443,0.181290800412741
0.064,0.79,-1.0022523486840738,0.20965359606290965
0.064,0.795,-1.0644883634931974,0.23786167257201576
0.064,0.8,-1.1246564232001608,0.26588518448580634
0.064,0.805,-1.18270917460669,0.29369424863959515
0.064,0.81,-1.2386045633532925,0.32125898587802093
0.064,0.8150000000000001,-1.2923060149246828,0.3485495633845447
0.064,0.8200000000000001,-1.343782601442793,0.3755362375137641
0.064,0.8250000000000001,-1.3930091931141746,0.4021893970373056
0.064,0.8300000000000001,-1.4399665933793142,0.42847960673057384
0.064,0.835,-1.4846416569723413,0.45437765124131524
0.064,0.84,-1.5270273902344993,0.47985457919124364
0.064,0.845,-1.5671234974754835,0.5048820430214769
0.064,0.85,-1.6049345596757725,0.5294311553512363
0.064,0.855,-1.6404729463166277,0.553474324109789
0.064,0.86,-1.673756900673602,0.5769840979773688
0.064,0.865,-1.704811035935748,0.5999335120358742
0.064,0.87,-1.733666319312562,0.6222961322262223
0.064,0.875,-1.7603600353200788,0.6440460995899683
0.064,0.88,-1.7849357277890516,0.6651581741657133
0.064,0.885,-1.8074431201173007,0.6856077783874034
0.064,0.89,-1.8279380132791094,0.7053710398090172
0.064,0.895,-1.8464821611132436,0.7244248329591202
0.064,0.9,-1.8631431224426254,0.7427468201109708
0.064,0.905,-1.8779940896379999,0.7603154907399157
0.064,0.91,-1.8911138397319718,0.7771103949474987
0.064,0.915,-1.902585910344916,0.7931113879401752
0.064,0.92,-1.9124992931727558,0.808299865728435
0.064,0.925,-1.9209475215574896,0.8226579866267929
0.064,0.93,-1.9280285461367752,0.8361689054989363
0.064,0.935,-1.9338444209155665,0.8488168004958361
0.064,0.94,-1.9385009671079865,0.8605868969929829
