x0,x1,y0,y2
0.102,0.0,-3.406775508988979,0.8341630728368847
0.102,0.005,-3.405953764935443,0.8337068270632177
0.102,0.01,-3.4034382077319374,0.8323331958811682
0.102,0.015,-3.3991398893318285,0.8300427776454
0.102,0.02,-3.392971390561337,0.8268377182672311
0.102,0.025,-3.3848473683619376,0.8227217541291176
0.102,0.03,-3.374684703852582,0.8177000562034871
0.102,0.035,-3.3624029809615177,0.8117792579861349
0.102,0.04,-3.3479247712113844,0.8049673946355811
0.102,0.045,-3.331175813201028,0.7972738089373523
0.102,0.05,-3.312085680321867,0.7887092936290905
0.102,0.055,-3.2905874049947563,0.7792857692268915
0.102,0.06,-3.266618053830413,0.7690164149698006
0.102,0.065,-3.2401187920113736,0.7579155780779561
0.102,0.07,-3.211035008955254,0.7459987261700972
0.102,0.075,-3.17931641359687,0.7332823996958128
0.102,0.08,-3.144917101109085,0.7197841644533718
0.102,0.085,-3.1077953638671363,0.7055224770024615
0.102,0.09,-3.067914609438797,0.6905169820912695
0.102,0.095,-3.025242029342811,0.6747879554812842
0.102,0.1,-2.9797494460324643,0.6583565928128249
0.102,0.105,-2.9314130640189617,0.64124488036143
0.102,0.11,-2.8802131096247465,0.623475440982412
0.102,0.115,-2.8261350150088673,0.6050719157696771
0.102,0.12,-2.769167529781354,0.5860582827345701
0.102,0.125,-2.70930386671577,0.5664592314088736
0.102,0.13,-2.6465413503098794,0.5463000139441047
0.102,0.135,-2.5808813680737193,0.5256064005862794
0.102,0.14,-2.5123293308326162,0.5044046355808475
0.102,0.145,-2.4408946447056485,0.4827213935374225
0.102,0.15,-2.3665902457320103,0.4605836030297684
0.102,0.155,-2.289434390702944,0.43801893449401763
0.102,0.16,-2.209448019689419,0.4150549661567797
0.102,0.165,-2.1266560480407084,0.3917195275835037
0.102,0.17,-2.0410889821636555,0.3680410865798669
0.102,0.175,-1.9527800387079775,0.3440478738353536
0.102,0.18,-1.8617672033046753,0.3197683971758616
0.102,0.185,-1.768092867645318,0.295231263913057
0.102,0.19,-1.671803971937123,0.2704651416080981
0.102,0.195,-1.5729521665283919,0.24549871919004293
0.102,0.2,-1.4715939911975147,0.22036066837600535
0.102,0.205,-1.3677910701442166,0.19507960533967508
0.102,0.21,-1.2616103202613487,0.16968405257752453
0.102,0.215,-1.1531235164519433,0.14420224884573088
0.102,0.22,-1.0424101176861913,0.11866271937140158
0.102,0.225,-0.9295536154492515,0.09309332654587602
0.102,0.23,-0.814643644049283,0.06752168711122006
