x0,x1,y0,y2
0.188,0.0,-6.037303886845195,0.416613358774799
0.188,0.005,-6.034388340562572,0.41634668137287134
0.188,0.01,-6.025566808804934,0.41553855426361674
0.188,0.015,-6.010743170919118,0.41419035695644224
0.188,0.02,-5.989834634142246,0.4123045558079249
0.188,0.025,-5.9627726205048965,0.4098847298802266
0.188,0.03,-5.929502355378771,0.4069354821290607
0.188,0.035,-5.889983643822891,0.40346246091468785
0.188,0.04,-5.844191051054434,0.3994723310855912
0.188,0.045,-5.792113823719234,0.3949727271208766
0.188,0.05,-5.73375737260464,0.38997234525626645
0.188,0.055,-5.669141555457491,0.3844807640914386
0.188,0.06,-5.59830195604601,0.37850852966530923
0.188,0.065,-5.521289585129371,0.3720671094083309
0.188,0.07,-5.438170779640294,0.3651688691752739
0.188,0.075,-5.349026998734578,0.3578270473530287
0.188,0.08,-5.253954509190119,0.3500557254045359
0.188,0.085,-5.153063336932517,0.34186974430683525
0.188,0.09,-5.0464791603254735,0.33328486411549707
0.188,0.095,-4.934339038977444,0.3243174281815001
0.188,0.1,-4.8167930140993835,0.31498450816288337
0.188,0.105,-4.694002653304629,0.3053038038327607
0.188,0.11,-4.566139315611966,0.29529352526005725
0.188,0.115,-4.433386201071709,0.28497257205949567
0.188,0.12,-4.295932694241543,0.2743601101832618
0.188,0.125,-4.1539762687417765,0.2634757407039243
0.188,0.13,-4.007720613503257,0.25233937080519486
0.188,0.135,-3.857374515835436,0.24097114199634442
0.188,0.14,-3.7031507747884262,0.22939135765120353
0.188,0.145,-3.545265164067261,0.2176204106626848
0.188,0.15,-3.383934490253569,0.2056786403187382
0.188,0.155,-3.219379570904881,0.19358654813527745
0.188,0.16,-3.051818666744707,0.18136430286405167
0.188,0.165,-2.8814695906004064,0.16903188549887002
0.188,0.17,-2.708552244665787,0.1566092513948921
0.188,0.175,-2.5332820442087933,0.1441158306484334
0.188,0.18,-2.3558735870872125,0.13157076694851164
0.188,0.185,-2.1765393703392144,0.11899279364412488
0.188,0.19,-1.9954896073967117,0.10640018703715284
0.188,0.195,-1.8129321292095053,0.09381072374602825
0.188,0.2,-1.629072358161693,0.08124164213294735
0.188,0.205,-1.4441133424711738,0.06870960774763799
0.188,0.21,-1.258255838049942,0.05623068271091683
0.188,0.215,-1.0716973108788141,0.04382022520265952
0.188,0.22,-0.8846365263424344,0.031493161909495
0.188,0.225,-0.6972670212189529,0.01926352463400316
0.188,0.23,-0.5097805736015771,0.007144658885575139
0.188,0.235,-0.3223706921327929,-0.0048505745786351084
0.188,0.24,-0.13522601459083772,-0.016710242551545768
0.188,0.245,0.05146514707456962,-0.028423055803990238
0.188,0.25,0.23751588679726,-0.039978444703419214
0.188,0.255,0.42274070873329905,-0.051366559268737594
0.188,0.26,0.6069555761103608,-0.06257826631669014
0.188,0.265,0.7899780058523428,-0.07360514377170949
0.188,0.27,0.9716282869659768,-0.08443953619649827
0.188,0.275,1.1517253416006277,-0.09507428646258864
0.188,0.28,1.3300934476066968,-0.10550310948057483
0.188,0.285,1.5065581595189532,-0.11572031632570844
0.188,0.29,1.6809476883048946,-0.12572086054462828
0.188,0.295,1.8530932197071452,-0.13550031690427977
0.188,0.3,2.022830255881714,-0.14505491411675775
0.188,0.305,2.1899949324478354,-0.15438128265524517
0.188,0.31,2.354430444999858,-0.16347676871471717
0.188,0.315,2.5159833397106115,-0.17233917540026114
0.188,0.32,2.6745048765408796,-0.18096678899910112
0.188,0.325,2.8298513580881397,-0.18935834612592656
0.188,0.33,2.9818853331171304,-0.1975130474837232
0.188,0.335,3.1304722721160743,-0.20543032967288707
0.188,0.34,3.275486254730483,-0.21311012085766656
0.188,0.345,3.4168065379126467,-0.22055260843438618
0.188,0.35,3.5543186470750725,-0.22775825160508015
0.188,0.355,3.6879145101337754,-0.23472774467348248
0.188,0.36,3.8174933094136216,-0.24146202009562906
0.188,0.365,3.9429584649922775,-0.24796205352661868
0.188,0.37,4.064222275845563,-0.25422906970021186
0.188,0.375,4.1812027704263866,-0.2602643466352529
0.188,0.38,4.293824415754455,-0.2660692239709866
0.188,0.385,4.402018004471904,-0.2716450720108405
0.188,0.39,4.505720507120931,-0.2769932625001541
0.188,0.395,4.6048754702691665,-0.28211517115432494
0.188,0.4,4.699430472468736,-0.2870120315898364
0.188,0.405,4.789340439672915,-0.2916850953098027
0.188,0.41,4.874565002714222,-0.2961354872763181
0.188,0.415,4.955068835133754,-0.3003642183894899
0.188,0.42,5.030821374780114,-0.30437216903505426
0.188,0.425,5.101796946661748,-0.3081600968219167
0.188,0.43,5.167972809807953,-0.3117285356379639
0.188,0.435,5.229331406611772,-0.3150779213608969
0.188,0.44,5.285858356795035,-0.31820849262202466
0.188,0.445,5.337542616777531,-0.3211203084745576
0.188,0.45,5.384376212093374,-0.3238132447935127
0.188,0.455,5.426354218672979,-0.32628700663196764
0.188,0.46,5.463473552121613,-0.32854107057361803
0.188,0.465,5.495734247891309,-0.33057477488205833
0.188,0.47,5.523138229955459,-0.33238726242817085
0.188,0.475,5.545689395022054,-0.3339775007300789
0.188,0.48,5.563393454286061,-0.3353442879102376
0.188,0.485,5.576257860519665,-0.33648626599370096
0.188,0.49,5.58429141864392,-0.33740190328769004
0.188,0.495,5.587504657963913,-0.33808954450933787
0.188,0.5,5.585909432688445,-0.33854739239686205
0.188,0.505,5.57951897246859,-0.33877352620500323
0.188,0.51,5.568347864655072,-0.3387659134753013
0.188,0.515,5.552412058494967,-0.33852242249148434
0.188,0.52,5.531728890150923,-0.3380408353610852
0.188,0.525,5.506317127194356,-0.3373188616736449
0.188,0.53,5.476197031008234,-0.33635415269518654
0.188,0.535,5.441389992565909,-0.3351443001746425
0.188,0.54,5.401920340819225,-0.3336869121329408
0.188,0.545,5.357812957558829,-0.3319795420226718
0.188,0.55,5.309094996271338,-0.3300197595742619
0.188,0.555,5.255795617304935,-0.3278051544120243
0.188,0.56,5.197946115147118,-0.32533335309064726
0.188,0.5650000000000001,5.135580048298317,-0.3226020366015701
0.188,0.5700000000000001,5.068733369254485,-0.3196089583557128
0.188,0.5750000000000001,4.997444552141432,-0.31635196264697135
0.188,0.58,4.921754715616629,-0.31282900359634963
0.188,0.585,4.841707738771606,-0.30903816456915734
0.188,0.59,4.757350367931266,-0.3049776780476181
0.188,0.595,4.668731230856743,-0.30064589266740294
0.188,0.6,4.575905196477338,-0.29604150367966026
0.188,0.605,4.478927104675402,-0.29116326413819726
0.188,0.61,4.377855996063009,-0.2860102094228194
0.188,0.615,4.272754119472818,-0.28058162857526187
0.188,0.62,4.163686954727399,-0.27487708566008434
0.188,0.625,4.050723219758387,-0.26889644098816345
0.188,0.63,3.9339348626930937,-0.2626398720405696
0.188,0.635,3.8133970399558166,-0.25610789391400696
0.188,0.64,3.6891880818511646,-0.2493013790961684
0.188,0.645,3.5613894474946797,-0.24222157637051947
0.188,0.65,3.43008567132326,-0.2348701286462324
0.188,0.655,3.2953643037421796,-0.22724908951109324
0.188,0.66,3.1573141836088032,-0.21936084269820622
0.188,0.665,3.0160319983981245,-0.21120849484798082
0.188,0.67,2.8716123493529,-0.20279532287442928
0.188,0.675,2.724154243062311,-0.19412515664030544
0.188,0.68,2.5737594224691622,-0.18520229416094314
0.188,0.685,2.4205323368150267,-0.1760315071640256
0.188,0.6900000000000001,2.2645801275322572,-0.166618044543912
0.188,0.6950000000000001,2.1060126328747812,-0.15696763374285777
0.188,0.7000000000000001,1.9449424137666087,-0.1470864801393703
0.188,0.705,1.7814848029590822,-0.13698126457193124
0.188,0.71,1.6157579791288321,-0.12665913917280316
0.188,0.715,1.4478830670216056,-0.11612772172937455
0.188,0.72,1.277982227241652,-0.10539495971943649
0.188,0.725,1.106186935199061,-0.0944696367158673
0.188,0.73,0.9326260054181269,-0.08336059616564406
0.188,0.735,0.7574338732620957,-0.07207724216533304
0.188,0.74,0.5807488056726107,-0.06062940400407646
0.188,0.745,0.40271314381197065,-0.04902732779024929
0.188,0.75,0.22347355998526997,-0.03728166868216176
0.188,0.755,0.04318132389251644,-0.025403483962907425
0.188,0.76,-0.13800742760292833,-0.013404227145161568
0.188,0.765,-0.319931423842091,-0.0012957432239224242
0.188,0.77,-0.5024240043197187,0.010909734884667704
0.188,0.775,-0.6853128813788987,0.02319958877035913
0.188,0.78,-0.8684199304288536,0.03556081597138125
0.188,0.785,-1.0515631996071266,0.04798017902409604
0.188,0.79,-1.2345480494211687,0.060443612876964176
0.188,0.795,-1.417180184752557,0.07293711383181481
0.188,0.8,-1.5992569146233953,0.08544614886636012
0.188,0.805,-1.7805694049756289,0.09795580560335751
0.188,0.81,-1.9609028310265186,0.11045079643979275
0.188,0.8150000000000001,-2.140036619940081,0.12291546525909633
0.188,0.8200000000000001,-2.3177447898442933,0.1353337974171124
0.188,0.8250000000000001,-2.493796389601581,0.14768943365732204
0.188,0.8300000000000001,-2.667956041853129,0.15996568854111667
0.188,0.835,-2.8399845897524436,0.17214557387477733
0.188,0.84,-3.009639845543394,0.18421182747843942
0.188,0.845,-3.176679411468222,0.19614708890464008
0.188,0.85,-3.3408536828980653,0.20793337166638
0.188,0.855,-3.5019188200397044,0.21955296235387825
0.188,0.86,-3.659629839888544,0.23098789976891562
0.188,0.865,-3.8137437743894407,0.2422201724048725
0.188,0.87,-3.964020866789819,0.25323177640600225
0.188,0.875,-4.1102257988918875,0.2640047762038763
0.188,0.88,-4.252128934187577,0.2745213668362583
0.188,0.885,-4.389507561970483,0.28476393690231494
0.188,0.89,-4.522147128112534,0.2947151311070787
0.188,0.895,-4.6498424392232085,0.30435791139785273
0.188,0.9,-4.77239882830526,0.3136756157922248
0.188,0.905,-4.8896332716892985,0.3226520141346887
0.188,0.91,-5.001376747561133,0.3312714607483763
0.188,0.915,-5.107469969174357,0.33951853567783385
0.188,0.92,-5.2077723080220055,0.34737870518695857
0.188,0.925,-5.302157254400949,0.35483794567488924
0.188,0.93,-5.390514566193094,0.36188288376824085
0.188,0.935,-5.472750978961506,0.36850082754192803
0.188,0.94,-5.548790842585182,0.3746797941068776
