x0,x1,y0,y2
0.192,0.0,-6.122686866116333,0.39243322920386925
0.192,0.005,-6.11968059167952,0.3921804280253405
0.192,0.01,-6.110608824247651,0.39141158821145616
0.192,0.015,-6.095374692960576,0.3901280853578214
0.192,0.02,-6.073894955948574,0.3883323418239091
0.192,0.025,-6.046100927650673,0.3860278529459944
0.192,0.03,-6.011938079883242,0.38321910395890857
0.192,0.035,-5.97136686991555,0.3799115918448235
0.192,0.04,-5.9243629618505675,0.37611179900622704
0.192,0.045,-5.870917186176861,0.3718271496653517
0.192,0.05,-5.811037104046832,0.36706609838458026
0.192,0.055,-5.74474528803817,0.36183795978821176
0.192,0.06,-5.67208067643614,0.3561529898419403
0.192,0.065,-5.593098304325843,0.3500223419609918
0.192,0.07,-5.5078692326642145,0.34345804476298136
0.192,0.075,-5.416480364278644,0.3364729766801602
0.192,0.08,-5.319034137569698,0.3290808368072078
0.192,0.085,-5.215647458172474,0.3212960639171869
0.192,0.09,-5.106453634075874,0.31313398628987743
0.192,0.095,-4.991597982666527,0.3046105001063083
0.192,0.1,-4.871239443692721,0.2957422047413272
0.192,0.105,-4.745549050394437,0.28654630453900554
0.192,0.11,-4.614708105806639,0.27704049365515626
0.192,0.115,-4.478910223311833,0.2672431227499418
0.192,0.12,-4.338355475346603,0.2571727934382473
0.192,0.125,-4.193252275107049,0.24684851483024575
0.192,0.13,-4.043815389071272,0.23628957723296298
0.192,0.135,-3.8902647236257217,0.2255154802460728
0.192,0.14,-3.732824144125736,0.21454586032661868
0.192,0.145,-3.5717203478014787,0.20340041863399957
0.192,0.15,-3.4071808190250947,0.19209878213425088
0.192,0.155,-3.2394368075814954,0.18066070464436848
0.192,0.16,-3.068716578357846,0.16910559549686252
0.192,0.165,-2.8952475200614334,0.15745265440491193
0.192,0.17,-2.719258688551639,0.14572102222605762
0.192,0.175,-2.5409740792704305,0.1339293069797776
0.192,0.18,-2.360616340652321,0.12209580807151324
0.192,0.185,-2.1784054492884355,0.11023839803798549
0.192,0.19,-1.9945585116024689,0.09837447764788418
0.192,0.195,-1.8092896555701459,0.0865209351993684
0.192,0.2,-1.6228100002884394,0.07469410998830653
0.192,0.205,-1.435327690032398,0.062909759880836
0.192,0.21,-1.2470479787985647,0.05118303289363477
0.192,0.215,-1.058172224037969,0.03952837344064217
0.192,0.22,-0.8689025369193512,0.027959779012813796
0.192,0.225,-0.6794351786387914,0.016490366109217836
0.192,0.23,-0.48996408251621915,0.005132567637447766
0.192,0.235,-0.300684383857353,-0.006101676947956464
0.192,0.24,-0.1117857559748322,-0.01720133500299259
0.192,0.245,0.07654298793337222,-0.028156013106901245
0.192,0.25,0.2641149775434275,-0.03895602604981244
0.192,0.255,0.4507452793528788,-0.04959239486768724
0.192,0.26,0.6362509338574726,-0.060056842055176446
0.192,0.265,0.8204510368436092,-0.07034178403725636
0.192,0.27,1.0031679484434517,-0.08044038059889519
0.192,0.275,1.1842231116981532,-0.09034628243740672
0.192,0.28,1.363443792854449,-0.10005397706336369
0.192,0.285,1.54065895302857,-0.10955852912544446
0.192,0.29,1.7157006084221327,-0.11885562105502301
0.192,0.295,1.8884041194514243,-0.1279415306909773
0.192,0.3,2.0586095027957407,-0.13681315898067797
0.192,0.305,2.22615770297181,-0.14546779317306568
0.192,0.31,2.390896998256946,-0.15390339565156175
0.192,0.315,2.5526792402499168,-0.16211836092525528
0.192,0.32,2.711361179119055,-0.17011153740140325
0.192,0.325,2.8668047502896927,-0.17788219428675767
0.192,0.33,3.0188782352781813,-0.18543003168240776
0.192,0.335,3.1674528938285134,-0.19275496683758997
0.192,0.34,3.3124086103861035,-0.19985736831606155
0.192,0.345,3.4536304197322054,-0.20673783857068348
0.192,0.35,3.591009558835882,-0.2133972233453963
0.192,0.355,3.7244435632333017,-0.21983657558865638
0.192,0.36,3.853837082561201,-0.2260571562298029
0.192,0.365,3.979098836060748,-0.23206025222350934
0.192,0.37,4.1001462177360155,-0.23784736500240383
0.192,0.375,4.216902125229275,-0.24342002806429364
0.192,0.38,4.329295645278087,-0.24877981330252102
0.192,0.385,4.437261921661964,-0.2539283012156194
0.192,0.39,4.540741991842982,-0.25886705289664225
0.192,0.395,4.639683171608823,-0.26359761152637984
0.192,0.4,4.734036507101101,-0.2681213667887022
0.192,0.405,4.8237600766575435,-0.2724397021254365
0.192,0.41,4.908816350423205,-0.2765538610062826
0.192,0.415,4.989172526438767,-0.2804649582588028
0.192,0.42,5.064800254128076,-0.28417396482155893
0.192,0.425,5.13567576055564,-0.2876817150302181
0.192,0.43,5.201777905190221,-0.29098881335101945
0.192,0.435,5.263090432764075,-0.2940957511185579
0.192,0.44,5.319599978051815,-0.2970028150691682
0.192,0.445,5.371296233723424,-0.29971010418316546
0.192,0.45,5.418171692550753,-0.30221752690128756
0.192,0.455,5.460221639402311,-0.30452481327350883
0.192,0.46,5.497442949020418,-0.30663146180275835
0.192,0.465,5.529835379182942,-0.3085368241807179
0.192,0.47,5.557400348133858,-0.31024005274110766
0.192,0.475,5.580141029182961,-0.31174011979608085
0.192,0.48,5.598062202172395,-0.31303582384144857
0.192,0.485,5.611170191415675,-0.3141258027543018
0.192,0.49,5.619472479196706,-0.31500851735767743
0.192,0.495,5.622978095189859,-0.3156822996582044
0.192,0.5,5.621697219369081,-0.31614533569490433
0.192,0.505,5.6156412415945365,-0.31639568347187824
0.192,0.51,5.604822751230664,-0.3164312844585111
0.192,0.515,5.589255548469155,-0.3162499757071414
0.192,0.52,5.568954676332964,-0.31584950253626826
0.192,0.525,5.543936472118678,-0.3152275317369591
0.192,0.53,5.51421863682707,-0.3143816652695849
0.192,0.535,5.479819883060513,-0.3133094402866036
0.192,0.54,5.440761731412817,-0.3120083975681658
0.192,0.545,5.397066162573436,-0.3104760199365592
0.192,0.55,5.3487573253010625,-0.3087097961566619
0.192,0.555,5.295861285644679,-0.30670722546539714
0.192,0.56,5.238406164203644,-0.30446583399045807
0.192,0.5650000000000001,5.176422276826607,-0.30198319164298765
0.192,0.5700000000000001,5.109942276321702,-0.2992569294968943
