x0,x1,y0,y2
0.032,0.0,-0.7070406341260227,0.979772494396558
0.032,0.005,-0.7077126968765095,0.9792922035293028
0.032,0.01,-0.7096994514919259,0.9778549050171381
0.032,0.015,-0.7129309616559282,0.9754610404541963
0.032,0.02,-0.7173322902919637,0.9721120500280296
0.032,0.025,-0.7228236772435708,0.9678104369072285
0.032,0.03,-0.7293210024954968,0.9625596279521658
0.032,0.035,-0.73673600698104,0.9563640300575118
0.032,0.04,-0.7449766476059951,0.9492289968525629
0.032,0.045,-0.7539474963827992,0.9411607632240622
0.032,0.05,-0.7635498757379272,0.9321666300766585
0.032,0.055,-0.7736825422124392,0.9222546638537885
0.032,0.06,-0.7842418448898039,0.9114338726361648
0.032,0.065,-0.7951221502566115,0.8997141510146145
0.032,0.07,-0.8062162186594637,0.8871062710099613
0.032,0.075,-0.817415581861813,0.8736218735124353
0.032,0.08,-0.8286109198071696,0.8592734600272347
0.032,0.085,-0.8396925002141611,0.8440742914146155
0.032,0.09,-0.8505502845718212,0.8280387470854984
0.032,0.095,-0.8610746888671134,0.8111817727454189
0.032,0.1,-0.8711566735832237,0.7935192287480077
0.032,0.105,-0.8806881566036822,0.7750677923357092
0.032,0.11,-0.8895623998297464,0.7558448303278849
0.032,0.115,-0.8976741257286001,0.735868850668937
0.032,0.12,-0.9049201475007426,0.7151588024102373
0.032,0.125,-0.9111994516300714,0.6937345160598263
0.032,0.13,-0.9164135381529355,0.6716165766458457
0.032,0.135,-0.920466692335014,0.648826307878678
0.032,0.14,-0.9232662427841323,0.6253857550930291
0.032,0.145,-0.9247228062918631,0.6013176669644537
0.032,0.15,-0.9247505156450265,0.5766453272003355
0.032,0.155,-0.9232672474031702,0.5513931257099246
0.032,0.16,-0.9201948323867561,0.5255856541993118
0.032,0.165,-0.9154592111253279,0.4992481095067852
0.032,0.17,-0.9089907505526548,0.472406755439979
0.032,0.175,-0.9007242567761293,0.44508795565181347
0.032,0.18,-0.8905992524024413,0.41731877267328155
0.032,0.185,-0.87856012277605,0.3891267857039752
0.032,0.19,-0.8645562812738754,0.3605400630382076
0.032,0.195,-0.8485423316679717,0.33158713376254767
0.032,0.2,-0.8304782286867844,0.3022969587870358
0.032,0.205,-0.8103294377936838,0.2726989012680502
0.032,0.21,-0.7880670950564557,0.24282269647567103
0.032,0.215,-0.7636680159722714,0.21269824091807968
0.032,0.22,-0.7371154518652067,0.1823562809600842
0.032,0.225,-0.7083983809394248,0.15182730367472555
0.032,0.23,-0.677512051560859,0.12114203853423242
0.032,0.235,-0.6444587587887243,0.09033197876412849
0.032,0.24,-0.6092469066343291,0.05942825094435131
0.032,0.245,-0.5718918980264156,0.02846231277064279
0.032,0.25,-0.5324161220748456,-0.0025342629022940544
0.032,0.255,-0.4908491156684467,-0.033529821940693316
0.032,0.26,-0.4472277197305744,-0.06449266320741612
0.032,0.265,-0.4015962277057399,-0.09539107324542298
0.032,0.27,-0.3540062340920943,-0.1261935446282073
0.032,0.275,-0.304517904991509,-0.15686807765249455
0.032,0.28,-0.25319838251784926,-0.1873833181734508
0.032,0.285,-0.20012299389576588,-0.2177078588465729
0.032,0.29,-0.1453750340897056,-0.2478104599024447
0.032,0.295,-0.08904579669762541,-0.2776600864376278
0.032,0.3,-0.031234221917343652,-0.3072261214342539
0.032,0.305,0.027951758149498185,-0.33647770059221965
0.032,0.31,0.08839737331128972,-0.365384808366223
0.032,0.315,0.1499797783173158,-0.393917609830685
0.032,0.32,0.21256857854094213,-0.4220466666523319
0.032,0.325,0.2760260715291579,-0.4497429760641911
0.032,0.33,0.34020793259211524,-0.4769781707400395
0.032,0.335,0.4049620438052839,-0.5037239110307081
0.032,0.34,0.470131219062657,-0.529952897801495
0.032,0.345,0.5355521715380432,-0.5556382583234
0.032,0.35,0.6010564549286507,-0.5807537476035998
0.032,0.355,0.6664710897311031,-0.6052737852255626
0.032,0.36,0.731619640345229,-0.6291736318057645
0.032,0.365,0.796321413695893,-0.6524288576235854
0.032,0.37,0.8603945973683497,-0.6750162309943654
0.032,0.375,0.9236555607179121,-0.6969131764922437
0.032,0.38,0.9859201450894476,-0.7180979494519851
0.032,0.385,1.0470046005663334,-0.7385496642207233
0.032,0.39,1.1067265496053977,-0.7582483203011405
0.032,0.395,1.164906309605108,-0.7771749366871837
0.032,0.4,1.221366502233891,-0.7953111266357475
0.032,0.405,1.2759351188241617,-0.812639793552214
0.032,0.41,1.32844509058358,-0.8291446911954083
0.032,0.415,1.3787355813654796,-0.8448105522333607
0.032,0.42,1.4266528914539278,-0.8596230988672294
0.032,0.425,1.4720515763059292,-0.8735691311608057
0.032,0.43,1.5147941774344775,-0.8866362047288102
