x0,x1,y0,y2
0.018,0.0,-0.17137467908272225,0.9862567829347
0.018,0.005,-0.1722507744943914,0.985782415037056
0.018,0.01,-0.17485834539355782,0.9843669272341471
0.018,0.015,-0.1791345011596351,0.9820108926267894
0.018,0.02,-0.18501125272121302,0.9787157246524532
0.018,0.025,-0.19241558101567624,0.9744837433613651
0.018,0.03,-0.20126987828450463,0.9693180421821253
0.018,0.035,-0.21149205986945943,0.9632225480120076
0.018,0.04,-0.22299584982029255,0.9562019938835826
0.018,0.045,-0.23569112756958918,0.948261860689029
0.018,0.05,-0.24948389784739414,0.9394085658589626
0.018,0.055,-0.2642770371411426,0.9296491751329354
0.018,0.06,-0.2799703003545615,0.9189915838938718
0.018,0.065,-0.2964607064438021,0.9074444714804448
0.018,0.07,-0.31364286149375736,0.8950173012685485
0.018,0.075,-0.3314092903617508,0.8817203216604865
0.018,0.08,-0.3496507756402328,0.8675645677073573
0.018,0.085,-0.36825681430660717,0.85256177116722
0.018,0.09,-0.3871155211252319,0.8367247253300747
0.018,0.095,-0.4061146471277997,0.8200667502587733
0.018,0.1,-0.42514149061100986,0.8026020469837793
0.018,0.105,-0.4440833596793094,0.7843456113935354
0.018,0.11,-0.46282803351063856,0.765313118430482
0.018,0.115,-0.4812636629579635,0.7455213793377568
0.018,0.12,-0.4992797828717052,0.7249876584319961
0.018,0.125,-0.5167671972785327,0.7037301185141562
0.018,0.13,-0.5336184176127012,0.6817677043322656
0.018,0.135,-0.5497279791421271,0.6591201355358417
0.018,0.14,-0.5649927470545381,0.6358078978951865
0.018,0.145,-0.579312211441632,0.6118522327289403
0.018,0.15,-0.5925888464648204,0.5872749762088086
0.018,0.155,-0.6047280712827768,0.562099134822745
0.018,0.16,-0.6156389849013493,0.5363479901722344
0.018,0.165,-0.6252343429864682,0.5100455051774052
0.018,0.17,-0.6334306545323798,0.48321679024370034
0.018,0.175,-0.6401487497106124,0.4558871411407127
0.018,0.18,-0.6453137558137974,0.42808264013832464
0.018,0.185,-0.6488553615180981,0.39982997650674323
0.018,0.19,-0.6507080106704772,0.37115642077579947
0.018,0.195,-0.6508110876801021,0.34208979770670844
0.018,0.2,-0.64910909543549,0.3126584580899122
0.018,0.205,-0.6455518266763818,0.2828912494849227
0.018,0.21,-0.6400945297248595,0.2528174860177994
0.018,0.215,-0.6326980194860037,0.22246673568075373
0.018,0.22,-0.6233290222355475,0.19186951387650267
0.018,0.225,-0.6119600648806969,0.1610561653570318
0.018,0.23,-0.5985697041617165,0.13005736824659844
0.018,0.235,-0.5831429675705049,0.09890466080199453
0.018,0.24,-0.5656710199052033,0.06762929883644422
0.018,0.245,-0.5461516128687893,0.03626295989048475
0.018,0.25,-0.5245891506147026,0.004837524722422548
0.018,0.255,-0.5009948251150745,-0.026614957181733984
0.018,0.26,-0.47538674653522023,-0.058062302304390356
0.018,0.265,-0.447790067244218,-0.08947222799299842
0.018,0.27,-0.4182369158531683,-0.12081257409475933
0.018,0.275,-0.3867672193763462,-0.15205059146515526
0.018,0.28,-0.3534277393273126,-0.18315409866272617
