x0,x1,y0,y2
0.106,0.0,-3.554335016953464,0.8201627414143109
0.106,0.005,-3.5534087035590938,0.8197102867500292
0.106,0.01,-3.5505834594312877,0.8183497240990516
0.106,0.015,-3.545770007013986,0.8160817038407473
0.106,0.02,-3.5388812170851915,0.8129084322023201
0.106,0.025,-3.529832664629997,0.8088337125021492
0.106,0.03,-3.5185427375542155,0.8038627895250288
0.106,0.035,-3.5049331141446456,0.7980023758752188
0.106,0.04,-3.488929023803238,0.7912605904181915
0.106,0.045,-3.47045939241912,0.7836468639247784
0.106,0.05,-3.4494575264334153,0.7751720786511758
0.106,0.055,-3.4258606474684714,0.7658482482836422
0.106,0.06,-3.3996104775101323,0.7556886463465541
0.106,0.065,-3.3706532622910936,0.7447077152561478
0.106,0.07,-3.3389398645447974,0.732921018118526
0.106,0.075,-3.3044258261430888,0.7203451905626694
0.106,0.08,-3.2670714012779496,0.7069978926659072
0.106,0.085,-3.226841314843029,0.6928976747608833
0.106,0.09,-3.183705722069382,0.6780642703283506
0.106,0.095,-3.1376387331840196,0.6625180439379208
0.106,0.1,-3.0886193015189787,0.6462802756208281
0.106,0.105,-3.0366309254334505,0.6293730317916315
0.106,0.11,-2.981661235333195,0.6118190116765311
0.106,0.115,-2.923703239728116,0.593641922865184
0.106,0.12,-2.8627532749365523,0.5748658067118793
0.106,0.125,-2.798812214653097,0.5555154068126138
0.106,0.13,-2.7318850727684403,0.5356160202285238
0.106,0.135,-2.661980932876212,0.5151934517681406
0.106,0.14,-2.5891128886807886,0.4942739686424098
0.106,0.145,-2.5132979979930585,0.4728842555323589
0.106,0.15,-2.4345567746898347,0.45105123870623687
0.106,0.155,-2.3529150714969025,0.4288025652279148
0.106,0.16,-2.2684012714471855,0.40616577841787527
0.106,0.165,-2.181047647545617,0.3831686548874774
0.106,0.17,-2.0908920523590906,0.35983958374231606
0.106,0.175,-1.9979748666900772,0.33620670200500735
0.106,0.18,-1.902341161033363,0.31229839958740413
0.106,0.185,-1.8040403009350814,0.2881431423947297
0.106,0.19,-1.7031260859013972,0.2637694319230727
0.106,0.195,-1.5996569083542256,0.23920576528427492
0.106,0.2,-1.4936959309071094,0.21448059561510238
0.106,0.205,-1.3853112797648683,0.18962229282665735
0.106,0.21,-1.2745762515755361,0.16465910465271053
0.106,0.215,-1.1615688504081523,0.1396189685387502
0.106,0.22,-1.0463747195325057,0.11453007067918944
0.106,0.225,-0.9290833256606473,0.08941991204960595
0.106,0.23,-0.8097901479467422,0.06431571760477209
0.106,0.235,-0.6885990848813099,0.03924484803443126
0.106,0.24,-0.565618392420935,0.01423386433875165
0.106,0.245,-0.44096370418133995,-0.010690910408910015
0.106,0.25,-0.31475748952990834,-0.035503577223772925
0.106,0.255,-0.18712918662533848,-0.06017869705485274
0.106,0.26,-0.05821529889662075,-0.08469132583158759
0.106,0.265,0.07184055137768747,-0.10901704852811081
