x0,x1,y0,y2
0.132,0.0,-4.468527951764154,0.714989403812969
0.132,0.005,-4.466922437240683,0.7145716127541168
0.132,0.01,-4.4620637685017295,0.7133262291273313
0.132,0.015,-4.453861339107996,0.7112542703417476
0.132,0.02,-4.442230878032185,0.7083582828968407
0.132,0.025,-4.427095051482433,0.7046423736613796
0.132,0.03,-4.408383306050874,0.7001120619717738
0.132,0.035,-4.386032336498053,0.6947742984234875
0.132,0.04,-4.359986190744995,0.6886374040653516
0.132,0.045,-4.3301961975940575,0.6817109804855206
0.132,0.05,-4.296621768831494,0.6740060333021352
0.132,0.055,-4.259229357861996,0.6655346780549046
0.132,0.06,-4.217993126606644,0.6563102545229839
0.132,0.065,-4.17289471612315,0.6463472416979417
0.132,0.07,-4.123923143803591,0.6356612117240756
0.132,0.075,-4.071074663747519,0.6242687837478196
0.132,0.08,-4.0143525936751505,0.6121875775337717
0.132,0.085,-3.953766739515812,0.5994360887301847
0.132,0.09,-3.8893346344838755,0.5860339495955783
0.132,0.095,-3.821079122447772,0.5720014248163978
0.132,0.1,-3.7490295129712767,0.5573596628982578
0.132,0.105,-3.673220953235756,0.5421305725187736
0.132,0.11,-3.593693657470479,0.5263366762370566
0.132,0.115,-3.5104945374977228,0.5100014390363334
0.132,0.12,-3.4236740731503907,0.49314865104183003
0.132,0.125,-3.3332879088692073,0.47580274787307597
0.132,0.13,-3.2393961251660954,0.4579886645415553
0.132,0.135,-3.142062989455228,0.43973178135023416
0.132,0.14,-3.041356727283232,0.42105786949133384
0.132,0.145,-2.9373493175726413,0.4019930365313785
0.132,0.15,-2.8301156664173095,0.38256355513700746
0.132,0.155,-2.719736035256747,0.36279627435157535
0.132,0.16,-2.6062920893153287,0.3427178708140681
0.132,0.165,-2.4898686503594494,0.32235513477878286
0.132,0.17,-2.3705558122877095,0.30173529029791746
0.132,0.175,-2.248444762684892,0.2808852154012613
0.132,0.18,-2.123630561173691,0.25983187574672384
0.132,0.185,-1.9962115066385913,0.2386021548597129
0.132,0.19,-1.866289220297182,0.21722280610536784
0.132,0.195,-1.7339687568966098,0.1957204058919987
0.132,0.2,-1.5993587407927379,0.17412130814050394
0.132,0.205,-1.4625715230298675,0.152451600044853
0.132,0.21,-1.323723354932362,0.13073705914372916
0.132,0.215,-1.1829337284490617,0.10900298217089002
0.132,0.22,-1.0403289354728207,0.08727466313041518
0.132,0.225,-0.8960372225393207,0.06557657695182853
0.132,0.23,-0.7501914474158397,0.043932731510103934
0.132,0.235,-0.6029319033219144,0.022367017909555115
0.132,0.24,-0.45440125288405453,0.0009024018714207382
0.132,0.245,-0.3047481210314189,-0.020438592448614512
0.132,0.25,-0.15412632025363932,-0.04163404258171327
0.132,0.255,-0.002694900038474557,-0.06266265677744515
0.132,0.26,0.1493818506860326,-0.083503800997309
0.132,0.265,0.3019344539672416,-0.10413752371789356
0.132,0.27,0.4547892629222905,-0.1245446993055999
0.132,0.275,0.6077649863085602,-0.14470656274455201
0.132,0.28,0.7606783932950999,-0.16460545686816563
0.132,0.285,0.9133409744089914,-0.18422435874136656
0.132,0.29,1.065560225583675,-0.20354701340107767
0.132,0.295,1.2171400904186536,-0.22255794213119193
0.132,0.3,1.3678823647330227,-0.24124255785004203
0.132,0.305,1.517583679704933,-0.2595867232405027
0.132,0.31,1.6660415254247036,-0.27757741733508856
0.132,0.315,1.813051333583386,-0.2952022827924741
0.132,0.32,1.9584081063075636,-0.3124497295943085
0.132,0.325,2.1019071796083093,-0.3293089229705183
0.132,0.33,2.243345849308399,-0.34576986489541156
0.132,0.335,2.3825208158235958,-0.3618229853684415
0.132,0.34,2.519234053293327,-0.3774597094983051
0.132,0.345,2.65329022577459,-0.3926720380625537
0.132,0.35,2.7844983202824545,-0.40745261966327295
0.132,0.355,2.9126724011254668,-0.4217947212312669
0.132,0.36,3.037633059490918,-0.43569227799456045
0.132,0.365,3.1592051188074115,-0.44913953154976594
0.132,0.37,3.2772227134922054,-0.46213149234017514
0.132,0.375,3.3915268332228723,-0.47466357005319826
0.132,0.38,3.5019665516201983,-0.4867316216063541
0.132,0.385,3.60839942657727,-0.4983319147310852
0.132,0.39,3.7106918244710405,-0.5094610916906797
0.132,0.395,3.8087197388599314,-0.5201161955812748
0.132,0.4,3.9023666499674228,-0.5302943841646602
0.132,0.405,3.9915271289263448,-0.5399932771443825
0.132,0.41,4.076104501568905,-0.5492106669269143
0.132,0.415,4.156011407161695,-0.5579445528981032
0.132,0.42,4.23116970005823,-0.5661931127121183
0.132,0.425,4.301510702540889,-0.5739547205201002
0.132,0.43,4.366973357835787,-0.5812277405318076
0.132,0.435,4.42750650815503,-0.588010782725967
0.132,0.44,4.483066918320286,-0.5943024955036048
0.132,0.445,4.533619414522153,-0.6001015965669826
0.132,0.45,4.579136571714343,-0.6054068586451135
0.132,0.455,4.619598616126554,-0.6102171249595622
0.132,0.46,4.654992162435901,-0.6145311882633815
0.132,0.465,4.685311333532656,-0.6183479560858128
0.132,0.47,4.710556444093939,-0.6216663286352416
0.132,0.475,4.730733945481811,-0.6244852267226617
0.132,0.48,4.745856128019382,-0.6268035916408277
0.132,0.485,4.755940884768521,-0.6286203963428835
0.132,0.49,4.761011238129128,-0.6299346087865815
0.132,0.495,4.761095456816998,-0.6307452622681896
0.132,0.5,4.756226562155326,-0.6310514159976808
0.132,0.505,4.74644219974755,-0.630852175709386
0.132,0.51,4.7317844552757595,-0.6301467032159558
0.132,0.515,4.712299688266865,-0.6289342271112313
0.132,0.52,4.688038382109386,-0.6272140545156544
0.132,0.525,4.659055008226953,-0.6249855837720237
0.132,0.53,4.625407902021641,-0.6222483180140729
0.132,0.535,4.587158664863916,-0.6190018378079282
0.132,0.54,4.544373934546784,-0.6152459771627301
0.132,0.545,4.497122543674878,-0.6109806071894932
0.132,0.55,4.44547718594674,-0.6062058013777473
0.132,0.555,4.389513882457965,-0.6009218171440637
0.132,0.56,4.329311872936975,-0.5951291136875312
0.132,0.5650000000000001,4.2649535012764,-0.5888283704614663
0.132,0.5700000000000001,4.196524093757932,-0.582020506229548
0.132,0.5750000000000001,4.124111828799976,-0.5747066986647763
0.132,0.58,4.047807597533149,-0.5668884044363988
0.132,0.585,3.967704855015235,-0.5585673797143332
0.132,0.59,3.8838994624197865,-0.5497457010030468
0.132,0.595,3.7964884579570377,-0.5404256721374534
0.132,0.6,3.7055740953042475,-0.5306102957958393
0.132,0.605,3.611257411996445,-0.520302627952101
0.132,0.61,3.51364217539251,-0.5095062373000034
0.132,0.615,3.4128336813824633,-0.4982251176747756
0.132,0.62,3.3089385766273005,-0.48646370808227646
0.132,0.625,3.202064686715146,-0.4742269120276128
0.132,0.63,3.092320853444756,-0.4615201159776541
0.132,0.635,2.9798167844542203,-0.448349206802687
0.132,0.64,2.8646629183200067,-0.43472058805837654
0.132,0.645,2.7469703080591015,-0.42064119499031694
0.132,0.65,2.626850525680463,-0.4061185081684785
0.132,0.655,2.504415590057404,-0.3911605656871555
0.132,0.66,2.3797764214597183,-0.37577578799006084
0.132,0.665,2.253048790682897,-0.35997372583301024
0.132,0.67,2.1243444088521155,-0.343763967538564
0.132,0.675,1.9937768798029682,-0.3271568740467446
0.132,0.68,1.8614602878014512,-0.3101634031436947
0.132,0.685,1.7275092836989856,-0.29279511334326214
0.132,0.6900000000000001,1.5920391947848578,-0.2750641666569956
0.132,0.6950000000000001,1.455166155854175,-0.25698333036746
0.132,0.7000000000000001,1.317007258400651,-0.23856597791903728
0.132,0.705,1.1776807142770482,-0.21982608903198647
0.132,0.71,1.0373060296540988,-0.20077824912997197
0.132,0.715,0.8960041846625307,-0.18143764814895919
0.132,0.72,0.7538961153892271,-0.16181984332073523
0.132,0.725,0.6111096756697413,-0.1419416956082371
0.132,0.73,0.4677696363678582,-0.12181996330585798
0.132,0.735,0.32400460387108687,-0.10147223077960543
0.132,0.74,0.17994545975725362,-0.08091667182221834
0.132,0.745,0.03572546356472189,-0.06017204431942927
0.132,0.75,-0.10851967589017569,-0.03925768380508071
0.132,0.755,-0.25265176531153855,-0.01819349569513304
0.132,0.76,-0.396530131974653,0.0030000540314177038
0.132,0.765,-0.5400116725213701,0.024301949949508544
0.132,0.77,-0.6829509482385645,0.04569064035110834
0.132,0.775,-0.8252003287089835,0.06714405269513143
0.132,0.78,-0.9666101847979232,0.08863961156657449
0.132,0.785,-1.1070307983735064,0.11015451583384947
0.132,0.79,-1.246305968709153,0.131664735990533
0.132,0.795,-1.3842833956621807,0.15314657990866018
0.132,0.8,-1.5208083502334433,0.17457569634566597
0.132,0.805,-1.6557257743334066,0.1959273638695194
0.132,0.81,-1.788880735220884,0.21717652633085724
0.132,0.8150000000000001,-1.9201189094842248,0.23829783117219835
0.132,0.8200000000000001,-2.0492870908411778,0.2592656704060252
0.132,0.8250000000000001,-2.1762337157668648,0.28005422405041625
0.132,0.8300000000000001,-2.300809400898222,0.30063750577794346
0.132,0.835,-2.4228674863119677,0.3209894105124542
0.132,0.84,-2.5422645791244,0.3410837636997889
0.132,0.845,-2.658862465101737,0.3608946063486118
0.132,0.85,-2.772523111940904,0.3803953055426258
0.132,0.855,-2.883117528683359,0.3995600246227138
0.132,0.86,-2.990520672835007,0.4183628282700059
0.132,0.865,-3.0946133425517366,0.4367779744520607
0.132,0.87,-3.1952826441539353,0.45477996891077554
0.132,0.875,-3.292422441797958,0.472343620008737
0.132,0.88,-3.385933789879475,0.48944409387384413
0.132,0.885,-3.4757253492233753,0.506056969800237
0.132,0.89,-3.561713788390787,0.5221582958702997
0.132,0.895,-3.6438241714872555,0.5377246447564932
0.132,0.9,-3.721990333681056,0.5527331696428526
0.132,0.905,-3.796155245244982,0.5671616601745416
0.132,0.91,-3.866272175896453,0.580988759462817
0.132,0.915,-3.932301740646079,0.5941933674540287
0.132,0.92,-3.9942172433082628,0.6067556853028725
0.132,0.925,-4.05200159631813,0.6186566027736523
0.132,0.93,-4.105648473832644,0.629877919691494
0.132,0.935,-4.1551625813436015,0.6404023973260371
0.132,0.94,-4.200559896611995,0.650213807700349
0.132,0.945,-4.241867875905004,0.6592969803208241
0.132,0.95,-4.279125618925276,0.6676378457962162
0.132,0.955,-4.312383985434123,0.6752234758000808
0.132,0.96,-4.341705656410908,0.6820421188326237
0.132,0.965,-4.367165132677857,0.6880832312559533
0.132,0.97,-4.388848900617733,0.6933375610247491
0.132,0.975,-4.406854297473131,0.6977969266801088
0.132,0.98,-4.421290833758136,0.7014546074489638
0.132,0.985,-4.43227880383108,0.7043050910350865
0.132,0.99,-4.439949167005423,0.7063441423134317
0.132,0.995,-4.44444305830254,0.7075687981295073
0.132,1.0,-4.44591120963043,0.7079773556023501
