x0,x1,y0,y2
0.1,0.0,-3.3324460859611413,0.8409386702976214
0.1,0.005,-3.3316763403468297,0.840480654147755
0.1,0.01,-3.329314629875012,0.8391009213661689
0.1,0.015,-3.325272191852051,0.8368000454045135
0.1,0.02,-3.3194614883416627,0.8335801419191957
0.1,0.025,-3.3117967487249205,0.8294449125208161
0.1,0.03,-3.302194136931542,0.8243994888415256
0.1,0.035,-3.2905722303068607,0.8184504612866961
0.1,0.04,-3.2768523160345766,0.8116058185908928
0.1,0.045,-3.2609585872999647,0.8038748540304244
0.1,0.05,-3.2428188026525517,0.7952683091389112
0.1,0.055,-3.222363954598961,0.7857980506525042
0.1,0.06,-3.1995288396450605,0.7754772027548487
0.1,0.065,-3.1742521429561767,0.7643200565456016
0.1,0.07,-3.1464765800627936,0.7523420228620413
0.1,0.075,-3.116149008575392,0.7395595851038256
0.1,0.08,-3.08322051155086,0.7259902521365625
0.1,0.085,-3.0476462345916993,0.7116524236200106
0.1,0.09,-3.00938628305608,0.6965656896694673
0.1,0.095,-2.9684044624993096,0.6807502713573228
0.1,0.1,-2.9246691051140306,0.6642273117783156
0.1,0.105,-2.878152845251257,0.6470187468022779
0.1,0.11,-2.8288322853204195,0.6291471508529947
0.1,0.115,-2.776689148708543,0.6106361215199246
0.1,0.12,-2.72170847190381,0.5915095950977891
0.1,0.125,-2.663879718132598,0.5717922241353061
0.1,0.13,-2.6031964484449666,0.5515092285106761
0.1,0.135,-2.539656283552541,0.5306863515008486
0.1,0.14,-2.4732608737130017,0.5093498163029369
0.1,0.145,-2.404015879311718,0.48752628303360135
0.1,0.15,-2.3319305264225805,0.46524267209166603
0.1,0.155,-2.257019351224635,0.4425266562226551
0.1,0.16,-2.1792996476586888,0.4194058218920079
0.1,0.165,-2.098792725182213,0.3959080159507289
0.1,0.17,-2.015525487103654,0.3720617362382318
0.1,0.175,-1.929527634745476,0.34789525105621344
0.1,0.18,-1.8408336743078468,0.3234371178789375
0.1,0.185,-1.7494825694145173,0.298716005347341
0.1,0.19,-1.6555178849350627,0.2737606546013175
0.1,0.195,-1.5589879495487522,0.24859984093446943
0.1,0.2,-1.4599460356525373,0.22326233571407736
0.1,0.205,-1.3584505547691075,0.19777686850854728
0.1,0.21,-1.2545652661563618,0.17217208936742537
0.1,0.215,-1.1483588560524685,0.14647637783397652
0.1,0.22,-1.0399077100191036,0.12071841859478458
0.1,0.225,-0.9292923438507101,0.0949262447735987
0.1,0.23,-0.8165994738676849,0.06912765901481502
0.1,0.235,-0.7019243140010927,0.04335065829804194
0.1,0.24,-0.5853667585447856,0.017622473741114808
0.1,0.245,-0.46703425538792276,-0.008029851326567888
0.1,0.25,-0.3470413172947182,-0.03357965205780769
0.1,0.255,-0.22550967148028148,-0.0590006786274051
0.1,0.26,-0.10256837570239163,-0.08426713224764218
0.1,0.265,0.02164610540134937,-0.10935370048296778
0.1,0.27,0.14699062015240538,-0.13423573931231275
0.1,0.275,0.2733123562348564,-0.15888871438581853
0.1,0.28,0.4004534042949467,-0.1832891230160845
0.1,0.285,0.5282479179665336,-0.20741392987225188
0.1,0.29,0.6565230683004991,-0.23124074436997183
0.1,0.295,0.7850993259121807,-0.2547478469951355
0.1,0.3,0.9137915845711327,-0.2779143502801482
0.1,0.305,1.0424065246685186,-0.3007196698276386
0.1,0.31,1.1707477262833859,-0.3231443714989922
0.1,0.315,1.298613184520316,-0.34516963240275556
0.1,0.32,1.4257967331833434,-0.366777392326426
0.1,0.325,1.5520887698462316,-0.3879503627452301
0.1,0.33,1.6772777858498134,-0.40867215457558786
0.1,0.335,1.8011482305540762,-0.428926788996595
0.1,0.34,1.9234858792366896,-0.4486994374147114
0.1,0.345,2.0440757654143833,-0.46797591999597093
0.1,0.35,2.1627038807214696,-0.48674282262937907
