x0,x1,y0,y2
0.05,0.0,-1.405881563082608,0.9604417054742744
0.05,0.005,-1.4062500574462833,0.9599602181636309
0.05,0.01,-1.4072972267790709,0.958511611115179
0.05,0.015,-1.408945524763522,0.9560962183608102
0.05,0.02,-1.4111131227319031,0.9527155654331534
0.05,0.025,-1.4137142200142967,0.948372430230273
0.05,0.03,-1.4166595019245847,0.9430706969836982
0.05,0.035,-1.4198564819121815,0.9368154065045913
0.05,0.04,-1.423209913063285,0.9296127148371494
0.05,0.045,-1.4266222142965037,0.9214698184240266
0.05,0.05,-1.429993797395039,0.912395130885185
0.05,0.055,-1.4332235989346231,0.9023979692387754
0.05,0.06,-1.4362094050502732,0.8914887204101749
0.05,0.065,-1.438848273035012,0.879678773732046
0.05,0.07,-1.4410369251571078,0.8669804994087693
0.05,0.075,-1.4426721327607135,0.853407227099557
0.05,0.08,-1.4436510886883944,0.8389732245152122
0.05,0.085,-1.4438717651805537,0.8236935823653639
0.05,0.09,-1.4432332572906206,0.8075845620377067
0.05,0.095,-1.4416361200233645,0.7906630270738491
0.05,0.1,-1.4389826694754841,0.7729467802500951
0.05,0.105,-1.4351772809339485,0.7544544523267843
0.05,0.11,-1.4301266319167278,0.735205361970521
0.05,0.115,-1.4237400897086667,0.7152199556080684
0.05,0.12,-1.4159297744786397,0.6945190947350576
0.05,0.125,-1.4066108983987866,0.6731244858525184
0.05,0.13,-1.3957019508763675,0.651058542838999
0.05,0.135,-1.383124896002844,0.6283443613248959
0.05,0.14,-1.3688053572550407,0.6050056925909671
0.05,0.145,-1.352672790938983,0.5810669170164142
0.05,0.15,-1.334660536898817,0.5565528693278812
0.05,0.155,-1.3147064149634327,0.5314893991495834
0.05,0.16,-1.292752230975025,0.5059024663669257
0.05,0.165,-1.2687441904398318,0.47981853738284197
0.05,0.17,-1.2426335238918609,0.4532650372170869
0.05,0.175,-1.2143757701439597,0.4262693878036756
0.05,0.18,-1.1839314780111423,0.3988595982096824
0.05,0.185,-1.1512662132988092,0.3710640814740338
0.05,0.19,-1.1163507060041944,0.34291162521682395
0.05,0.195,-1.0791610019194224,0.3144313619986123
0.05,0.2,-1.0396786195376104,0.2856527394195353
0.05,0.205,-0.9978907129211172,0.2566054899413631
0.05,0.21,-0.9537902409214762,0.22731960040936913
0.05,0.215,-0.9073758593081418,0.1978251048848079
0.05,0.22,-0.8586532230775532,0.16815275795048643
0.05,0.225,-0.8076335140539406,0.13833294807470745
0.05,0.23,-0.7543344015467233,0.1083961890601721
0.05,0.235,-0.698781252654878,0.07837362684163843
0.05,0.24,-0.6410054233112144,0.048295935628545755
0.05,0.245,-0.5810457125398796,0.018193997673230433
0.05,0.25,-0.5189482455236942,-0.01190130889071267
0.05,0.255,-0.4547666616474583,-0.041959144651814356
0.05,0.26,-0.3885622932175976,-0.07194874408433166
0.05,0.265,-0.32040433106745736,-0.10183945125835642
0.05,0.27,-0.250369550012402,-0.13160093301314774
0.05,0.275,-0.17854411641502088,-0.16120250683395734
0.05,0.28,-0.10502118268104199,-0.1906142425812842
0.05,0.285,-0.02990261458064547,-0.21980628938032218
0.05,0.29,0.04670138940424251,-0.2487490910946692
0.05,0.295,0.1246723090318057,-0.2774134241040593
0.05,0.3,0.203883836321052,-0.3057706031076497
0.05,0.305,0.28420009053855333,-0.33379184442728904
0.05,0.31,0.3654786207819817,-0.36144931763630783
0.05,0.315,0.447568754399135,-0.38871550418350886
0.05,0.32,0.5303123617960998,-0.4155634034096027
0.05,0.325,0.6135442215752783,-0.441966567724194
0.05,0.33,0.6970929554128974,-0.46789928983967505
0.05,0.335,0.7807795427334551,-0.4933360201442194
0.05,0.34,0.8644208914456896,-0.5182523257972709
0.05,0.345,0.9478284992591629,-0.5426242993186832
0.05,0.35,1.0308096723936866,-0.5664287426858453
0.05,0.355,1.1131683121237326,-0.5896431935317581
0.05,0.36,1.1947062443013632,-0.612246082168931
0.05,0.365,1.275222179647368,-0.6342162183443921
0.05,0.37,1.3545155765428358,-0.6555336195399081
0.05,0.375,1.4323856720963009,-0.6761789857377589
0.05,0.38,1.5086329785076855,-0.696133851059046
0.05,0.385,1.5830603063444446,-0.7153805964139777
0.05,0.39,1.655473792010913,-0.7339024597119718
0.05,0.395,1.725684329282696,-0.7516836473783481
0.05,0.4,1.7935069091162958,-0.7687089201778602
0.05,0.405,1.8587641022835042,-0.7849642322309565
0.05,0.41,1.9212852993487481,-0.800436303227334
0.05,0.415,1.9809080122657403,-0.8151127250819116
0.05,0.42,2.037478689409574,-0.8289819582709229
0.05,0.425,2.0908537694245486,-0.8420334015204601
0.05,0.43,2.1408990966754997,-0.8542570780290462
0.05,0.435,2.1874924183033926,-0.8656440931739559
0.05,0.44,2.230522592514211,-0.8761863077931192
0.05,0.445,2.2698903283597947,-0.8858764065622051
0.05,0.45,2.3055085075028527,-0.8947078850920702
0.05,0.455,2.3373025937329186,-0.9026750811187672
0.05,0.46,2.365210040232706,-0.9097729754167729
0.05,0.465,2.3891814829517464,-0.9159974621501613
0.05,0.47,2.409179931598913,-0.9213451390097162
0.05,0.475,2.4251808634867196,-0.9258133426841034
0.05,0.48,2.437172041704033,-0.9294001345978643
0.05,0.485,2.44515329947544,-0.9321043006651099
0.05,0.49,2.449136058745743,-0.933925279048616
0.05,0.495,2.449143242534815,-0.9348632446850662
0.05,0.5,2.4452086360320675,-0.9349190283170643
0.05,0.505,2.437376475781134,-0.9340941250549399
0.05,0.51,2.425700939993105,-0.9323906852788266
0.05,0.515,2.41024560570183,-0.9298115066451378
0.05,0.52,2.3910828788842386,-0.9263600271790365
0.05,0.525,2.3682934035585035,-0.9220403194033684
0.05,0.53,2.3419654557319376,-0.916857085426165
0.05,0.535,2.312193952876155,-0.9108155757726545
0.05,0.54,2.2790812953809145,-0.9039218843893563
0.05,0.545,2.2427346172251963,-0.8961825136966675
0.05,0.55,2.203266554152269,-0.8876046502452292
0.05,0.555,2.1607943084429717,-0.8781960958381749
0.05,0.56,2.1154390637551472,-0.8679652657330764
0.05,0.5650000000000001,2.0673254194921653,-0.8569211868745309
0.05,0.5700000000000001,2.01658084833137,-0.8450734960383817
0.05,0.5750000000000001,1.9633351801013958,-0.8324324377875278
0.05,0.58,1.907720114721414,-0.8190088621613923
