x0,x1,y0,y2
0.026,0.0,-0.4863010215499985,0.9813199047085516
0.026,0.005,-0.4870227444175752,0.9808390934659531
0.026,0.01,-0.48917142125550767,0.9794020903780013
0.026,0.015,-0.49268406313982016,0.9770093678698765
0.026,0.02,-0.4974925206092391,0.9736624030572661
0.026,0.025,-0.503523630131744,0.969363739665683
0.026,0.03,-0.5106996710696533,0.9641168464760498
0.026,0.035,-0.5189385569919769,0.9579261713876067
0.026,0.04,-0.5281541725121652,0.9507971060117973
0.026,0.045,-0.5382567599697091,0.9427359182634613
0.026,0.05,-0.5491530079095941,0.9337499351246653
0.026,0.055,-0.5607467572642301,0.9238472407630197
0.026,0.06,-0.5729391170031588,0.9130368509933119
0.026,0.065,-0.5856288798692293,0.9013286569009066
0.026,0.07,-0.5987128849875138,0.8887334146667473
0.026,0.075,-0.6120863832797809,0.8752627361088997
0.026,0.08,-0.6256434039199124,0.8609290797284067
0.026,0.085,-0.6392772013381451,0.8457456490431076
0.026,0.09,-0.6528802928492554,0.8297267510923979
0.026,0.095,-0.6663453062641828,0.8128872446220708
0.026,0.1,-0.6795650078277375,0.7952428881242227
0.026,0.105,-0.6924327293421306,0.7768102423934723
0.026,0.11,-0.7048427778817263,0.7576065437114881
0.026,0.115,-0.7166904699920893,0.7376501554552659
0.026,0.12,-0.7278728929885383,0.7169598694180108
0.026,0.125,-0.7382889104343067,0.6955553464600573
0.026,0.13,-0.7478395300388346,0.6734569905368673
0.026,0.135,-0.7564281833500958,0.650685933786981
0.026,0.14,-0.7639609924800044,0.6272640204567657
0.026,0.145,-0.7703470238736525,0.6032137896393163
0.026,0.15,-0.7754985561908793,0.5785583081077286
0.026,0.155,-0.7793311934537073,0.5533217421416404
0.026,0.16,-0.7817642669406728,0.5275284547731999
0.026,0.165,-0.7827209114189506,0.501203409809198
0.026,0.17,-0.7821282812096362,0.47437263448166145
0.026,0.175,-0.7799177714677499,0.4470622537336788
0.026,0.18,-0.7760251642557815,0.4192990898604646
0.026,0.185,-0.7703908097931103,0.39111048125173176
0.026,0.19,-0.7629597914962314,0.3625242556435794
0.026,0.195,-0.753682086073956,0.33356870259772076
0.026,0.2,-0.7425127197247556,0.3042725452749908
0.026,0.205,-0.7294119214132839,0.274664911568409
0.026,0.21,-0.7143452741030349,0.24477530465801497
0.026,0.215,-0.697283757005889,0.21463339269512513
0.026,0.22,-0.6782043134830565,0.18426969853953326
0.026,0.225,-0.6570893900316177,0.15371449068419776
0.026,0.23,-0.6339273356668783,0.12299828586559666
0.026,0.235,-0.6087130193699571,0.09215237186794448
0.026,0.24,-0.5814471501178976,0.061207676860540544
0.026,0.245,-0.5521369641882332,0.030195468788220575
0.026,0.25,-0.520796238728094,-0.0008528597406438632
0.026,0.255,-0.4874454342787155,-0.03190582421245333
0.026,0.26,-0.4521118328254791,-0.06293188124619747
0.026,0.265,-0.41482966956406986,-0.09389946191604334
0.026,0.27,-0.3756400170655017,-0.12477718908187693
0.026,0.275,-0.3345918435286094,-0.15553317564012775
0.026,0.28,-0.2917407096160457,-0.1861361633193152
0.026,0.285,-0.24714977379665853,-0.21655482032743284
0.026,0.29,-0.20088962636176835,-0.24675796062873695
0.026,0.295,-0.15303832771667003,-0.276714579237171
0.026,0.3,-0.10368112072761765,-0.3063940638920274
0.026,0.305,-0.05291159606223805,-0.33576552509735097
0.026,0.31,-0.000829870354879858,-0.3647988941938205
0.026,0.315,0.05245634057017606,-0.3934642506017567
0.026,0.32,0.10683214987892581,-0.4217320366056112
0.026,0.325,0.16217568502184537,-0.44957309463874906
0.026,0.33,0.21835866045492053,-0.4769588665850607
0.026,0.335,0.27524532191884504,-0.5038607811506354
0.026,0.34,0.3326948016700934,-0.5302512711406416
0.026,0.345,0.3905601855564192,-0.5561031551791868
0.026,0.35,0.4486893068802153,-0.5813898396755617
0.026,0.355,0.5069252669524913,-0.6060853558214324
0.026,0.36,0.5651073605537342,-0.6301645377111539
0.026,0.365,0.6230703250951573,-0.6536024877017311
0.026,0.37,0.6806471134022554,-0.6763754726883746
0.026,0.375,0.7376682463481243,-0.6984603800139462
0.026,0.38,0.7939629471187095,-0.7198348954219722
0.026,0.385,0.8493599684292434,-0.7404775341374377
0.026,0.39,0.9036884529743912,-0.7603676702510501
0.026,0.395,0.9567791317912269,-0.7794856758153487
0.026,0.4,1.0084639686146226,-0.7978124950148902
0.026,0.405,1.05857897072641,-0.8153303511581064
0.026,0.41,1.1069638234391874,-0.8320223068111176
0.026,0.415,1.1534631073828467,-0.8478723981754794
0.026,0.42,1.197927173622397,-0.8628656505136247
0.026,0.425,1.2402132322589372,-0.8769881723741202
0.026,0.43,1.280185159059064,-0.8902268339439656
0.026,0.435,1.3177157603686418,-0.9025697793035659
0.026,0.44,1.352686443560407,-0.9140060887603442
0.026,0.445,1.3849881019247994,-0.9245258672773895
0.026,0.45,1.4145216680447548,-0.9341202435517145
0.026,0.455,1.4411987393136372,-0.942781415505338
0.026,0.46,1.4649413517655467,-0.9505024437736129
0.026,0.465,1.4856832424984272,-0.9572775539071826
0.026,0.47,1.5033694169785594,-0.9631019148485432
0.026,0.475,1.5179564505638103,-0.9679716823633537
0.026,0.48,1.5294125363675575,-0.9718839867311831
0.026,0.485,1.5377174893036583,-0.9748369340883637
0.026,0.49,1.542862450202459,-0.9768295274936654
0.026,0.495,1.5448499897843204,-0.9778617576513429
0.026,0.5,1.5436936273646087,-0.9779345114468052
0.026,0.505,1.539417559937106,-0.9770495768070475
0.026,0.51,1.5320562734094894,-0.9752096269769791
0.026,0.515,1.521654101849033,-0.972418204791099
0.026,0.52,1.5082647420199815,-0.968679707030587
0.026,0.525,1.4919507306841746,-0.9639993689295154
