x0,x1,y0,y2
0.164,0.0,-5.455226093961268,0.5517531993375937
0.164,0.005,-5.4527340972780705,0.5514127903212653
0.164,0.01,-5.445179971223305,0.5503954373202881
0.164,0.015,-5.432480687760382,0.5487024848832295
0.164,0.02,-5.414565027890509,0.5463365852870143
0.164,0.025,-5.3913742450763396,0.5433017218521843
0.164,0.03,-5.362861581920301,0.5396030879813973
0.164,0.035,-5.328992773405791,0.5352471043982842
0.164,0.04,-5.289746012759348,0.530241373153701
0.164,0.045,-5.245111673935199,0.5245946094400203
0.164,0.05,-5.195093357922028,0.5183167484835175
0.164,0.055,-5.139706189614684,0.5114187126786305
0.164,0.06,-5.0789776840035215,0.5039125119217848
0.164,0.065,-5.012947269621581,0.49581118109323363
0.164,0.07,-4.941666000082083,0.4871287485063833
0.164,0.075,-4.865196203427558,0.477880202993471
0.164,0.08,-4.783611070065698,0.46808145907581744
0.164,0.085,-4.6969936502207315,0.45774925658238463
0.164,0.09,-4.605438421707473,0.44690137011757025
0.164,0.095,-4.509047612785429,0.435556196186604
0.164,0.1,-4.407932614293976,0.4237329499290704
0.164,0.105,-4.302212817304197,0.41145155516100096
0.164,0.11,-4.192014253591938,0.39873251401420107
0.164,0.115,-4.077471541287815,0.38559715636542524
0.164,0.12,-3.9587232256851657,0.3720671254691009
0.164,0.125,-3.835913666111063,0.35816461694949264
0.164,0.13,-3.709191690895944,0.3439122404702386
0.164,0.135,-3.578709919854221,0.32933295443348154
0.164,0.14,-3.444624120723821,0.31444999972730736
0.164,0.145,-3.3070926087420616,0.2992868330764188
0.164,0.15,-3.16627484857885,0.2838669679126653
0.164,0.155,-3.0223343399797336,0.2682142777236688
0.164,0.16,-2.875433151794057,0.25235237967959745
0.164,0.165,-2.725733998455086,0.2363048415968588
0.164,0.17,-2.5734027022447274,0.220095413266805
0.164,0.175,-2.4186026124590567,0.20374739332976652
0.164,0.18,-2.2614979998610063,0.18728395438415532
0.164,0.185,-2.1022530769684655,0.1707279939642953
0.164,0.19,-1.9410319613712466,0.15410208342390272
0.164,0.195,-1.7779986921645596,0.13742841969623573
0.164,0.2,-1.613317292618875,0.1207287799864343
0.164,0.205,-1.4471518713405278,0.1040244794231853
0.164,0.21,-1.279666753524188,0.08733633167573299
0.164,0.215,-1.1110256251687027,0.07068451342424428
0.164,0.22,-0.941395725514041,0.05408892768399762
0.164,0.225,-0.7709419823001165,0.03756857755462825
0.164,0.23,-0.5998301671611271,0.021141838331492663
0.164,0.235,-0.428230125006891,0.004826724455197717
0.164,0.24,-0.2563097783139957,-0.011359719998787987
0.164,0.245,-0.08423929945746911,-0.027401048003062006
0.164,0.25,0.08780984811659115,-0.043281523914171754
0.164,0.255,0.2596648923360318,-0.05898613670897515
0.164,0.26,0.4311517811355024,-0.07450061031471297
0.164,0.265,0.6020952605897283,-0.08981141101555817
0.164,0.27,0.7723200167683133,-0.10490584121753108
0.164,0.275,0.9416468035933852,-0.11977168235967775
0.164,0.28,1.1098987663740374,-0.13439773337638306
0.164,0.285,1.2768976625318391,-0.14877344500910883
0.164,0.29,1.4424652108332143,-0.1628890030344462
0.164,0.295,1.6064234673320932,-0.17673531792195823
0.164,0.3,1.76859620091911,-0.19030409162031642
0.164,0.305,1.9288054846979643,-0.20358747961154472
0.164,0.31,2.086877970780779,-0.21657855737754175
0.164,0.315,2.242641504303904,-0.22927097367090665
0.164,0.32,2.39592659912206,-0.24165900818484146
0.164,0.325,2.5465669446757304,-0.25373754514483604
0.164,0.33,2.694400780667131,-0.26550211389718636
0.164,0.335,2.83926787877082,-0.27694857973283554
0.164,0.34,2.981015300748354,-0.28807353236394756
0.164,0.345,3.119494298799204,-0.2988739697698375
0.164,0.35,3.2545616147602447,-0.30934733429775996
0.164,0.355,3.3860798507551224,-0.31949147679675627
0.164,0.36,3.5139185470409506,-0.3293046776503479
0.164,0.365,3.6379514357568334,-0.338785378021651
0.164,0.37,3.7580612436898218,-0.34793249406093746
0.164,0.375,3.8741367996648712,-0.35674514452317774
0.164,0.38,3.98607393338175,-0.36522267442286444
0.164,0.385,4.0937755491640555,-0.37336462009987403
0.164,0.39,4.197151648955531,-0.3811706754370956
0.164,0.395,4.296119883289453,-0.38864070299274867
0.164,0.4,4.390603146573052,-0.39577452712227873
0.164,0.405,4.480533003571779,-0.4025721721403611
0.164,0.41,4.565847151357162,-0.40903365519007806
0.164,0.415,4.646489837208991,-0.41515900683173157
0.164,0.42,4.722411644678797,-0.42094824830031585
0.164,0.425,4.793569665810458,-0.42640140253565334
0.164,0.43,4.859925576765094,-0.431518348022197
0.164,0.435,4.921447913223486,-0.43629899800240435
0.164,0.44,4.978110066919069,-0.4407431549992137
0.164,0.445,5.0298904420003465,-0.4448505331833331
0.164,0.45,5.0767721737745575,-0.44862074951847797
0.164,0.455,5.1187430878896985,-0.452053336583993
0.164,0.46,5.1557944613520545,-0.4551476582701564
0.164,0.465,5.187922268093208,-0.45790303013136324
0.164,0.47,5.215125908518317,-0.4603186350920252
0.164,0.475,5.237408251399871,-0.4623935463415074
0.164,0.48,5.254775430501429,-0.46412673052007075
0.164,0.485,5.2672367219610186,-0.4655170598111687
0.164,0.49,5.274804116324348,-0.4665632871927271
0.164,0.495,5.2774926267332924,-0.4672641039385834
0.164,0.5,5.275319848273134,-0.4676181134844756
0.164,0.505,5.268305955200291,-0.4676238509898157
0.164,0.51,5.256473631378997,-0.46727979466973735
0.164,0.515,5.239848021806653,-0.466584378108077
0.164,0.52,5.218456703880897,-0.46553600345986856
0.164,0.525,5.192329676751984,-0.4641330554607802
0.164,0.53,5.161499366829345,-0.4623739161706646
0.164,0.535,5.126000196416235,-0.4602569530138106
0.164,0.54,5.0858703632857445,-0.4577806400190777
0.164,0.545,5.041149341167438,-0.4549434230435313
0.164,0.55,4.99187956402329,-0.45174383358226244
0.164,0.555,4.938106081153643,-0.4481804833393959
0.164,0.56,4.879876608868676,-0.44425208239703
0.164,0.5650000000000001,4.817241580679366,-0.43995745786623913
0.164,0.5700000000000001,4.750254193496006,-0.43529557300589783
0.164,0.5750000000000001,4.678970447488646,-0.43026554679347784
0.164,0.58,4.603449177486664,-0.42486667392753397
0.164,0.585,4.523752074071511,-0.41909844523408385
0.164,0.59,4.4399436928448415,-0.4129605684384947
0.164,0.595,4.352090379619404,-0.40645290947180857
0.164,0.6,4.260264490513972,-0.39957582851925866
0.164,0.605,4.164538075620263,-0.3923297360532897
0.164,0.61,4.064986975682461,-0.3847154202887009
0.164,0.615,3.9616897404325364,-0.37673399330484175
0.164,0.62,3.854727558212664,-0.3683869123422925
0.164,0.625,3.744184175154472,-0.35967600074733186
0.164,0.63,3.6301458059304252,-0.3506034683976286
0.164,0.635,3.5127010384817354,-0.34117193143365865
0.164,0.64,3.391940735464231,-0.3313844311157083
0.164,0.645,3.2679579354256854,-0.3212444516272122
0.164,0.65,3.1408477569273225,-0.3107559366514295
0.164,0.655,3.0107073089394194,-0.2999233045610545
0.164,0.66,2.8776340074590405,-0.2887513268987791
0.164,0.665,2.7417318889935665,-0.2772456771641592
0.164,0.67,2.6031020397668443,-0.26541214191993695
0.164,0.675,2.461848875565882,-0.25325715801893156
0.164,0.68,2.3180785622850206,-0.2407876881090665
0.164,0.685,2.171899029273266,-0.22801122551350425
0.164,0.6900000000000001,2.0234200080976326,-0.21493579737716934
0.164,0.6950000000000001,1.8727530978486884,-0.20156996617648998
0.164,0.7000000000000001,1.720011857502205,-0.1879228297249429
0.164,0.705,1.5653119251906096,-0.17400401983882607
0.164,0.71,1.4087711635407938,-0.15982369985384715
0.164,0.715,1.2505098295104324,-0.14539256120262922
0.164,0.72,1.0906488517196866,-0.13072164300330927
0.164,0.725,0.9293176836279851,-0.11582302986483903
0.164,0.73,0.766643093812071,-0.10070879742966898
0.164,0.735,0.6027570087588909,-0.08539170423902914
0.164,0.74,0.43779485964251447,-0.06988501334446798
0.164,0.745,0.27189582547056307,-0.05420248762316421
0.164,0.75,0.1052030699012037,-0.03835838539668457
0.164,0.755,-0.06213603502815829,-0.022367456380376766
0.164,0.76,-0.22996970536727365,-0.006244937927769839
0.164,0.765,-0.39814156924376876,0.009993448533204108
0.164,0.77,-0.5664905257870575,0.026331501045311706
0.164,0.775,-0.7348506463134206,0.042752540891086016
0.164,0.78,-0.9030511248440889,0.05923941689451087
0.164,0.785,-1.070918282985515,0.0757747079532913
