x0,x1,y0,y2
0.106,0.0,-3.5722775724356524,0.816696735210923
0.106,0.005,-3.5712510941338906,0.8162452476977505
0.106,0.01,-3.568122961124781,0.814887931458567
0.106,0.015,-3.5628119490419934,0.8126253033647607
0.106,0.02,-3.5552398194059283,0.8094594604586799
0.106,0.025,-3.545331839365889,0.8053941203821312
0.106,0.03,-3.5330168065189715,0.8004344653437382
0.106,0.035,-3.518227477082643,0.7945871675786994
0.106,0.04,-3.5009007541132804,0.7878603270389603
0.106,0.045,-3.48097775117086,0.7802633762788297
0.106,0.05,-3.4584044362430233,0.7718072186719606
0.106,0.055,-3.4331310365964014,0.7625039079006332
0.106,0.06,-3.4051125789312247,0.7523667748024219
0.106,0.065,-3.3743088249910604,0.7414103352162768
0.106,0.07,-3.3406842855990675,0.7296502403387474
0.106,0.075,-3.3042082045893393,0.7171032269695485
0.106,0.08,-3.264854515490451,0.7037870677025081
0.106,0.085,-3.2226015136626582,0.6897204350619213
0.106,0.09,-3.177432793114865,0.674923191567121
0.106,0.095,-3.129335630959075,0.6594158367393219
0.106,0.1,-3.078301859877007,0.6432197884539556
0.106,0.105,-3.0243274985066386,0.6263572517425878
0.106,0.11,-2.96741227206391,0.608851063153985
0.106,0.115,-2.907560854419398,0.5907250627670055
0.106,0.12,-2.8447807029415872,0.5720034189363762
0.106,0.125,-2.7790832746153837,0.5527109933341643
0.106,0.13,-2.710483581988483,0.5328731902188458
0.106,0.135,-2.639000092467963,0.5125159086062363
0.106,0.14,-2.564654643307263,0.49166549496403356
0.106,0.145,-2.4874723747652734,0.4703486964992071
0.106,0.15,-2.4074811984672,0.4485924841704827
0.106,0.155,-2.324713696798978,0.426424528696578
0.106,0.16,-2.2392042607848275,0.40387237766379147
0.106,0.165,-2.1509904700701687,0.3809637904509302
0.106,0.17,-2.060114791794228,0.3577271151711394
0.106,0.175,-1.9666214983500878,0.33419042695910894
0.106,0.18,-1.8705588521771577,0.31038203082400107
0.106,0.185,-1.7719787092707053,0.286330285504122
0.106,0.19,-1.6709366631000622,0.2620635635564824
0.106,0.195,-1.5674922095509944,0.23761021211941327
0.106,0.2,-1.46170893085746,0.21299851429030406
0.106,0.205,-1.3536546960669102,0.18825665105715114
0.106,0.21,-1.2434018751660936,0.16341266372295263
0.106,0.215,-1.1310268876174063,0.13849426807604207
0.106,0.22,-1.0166131255132875,0.11352941220766813
0.106,0.225,-0.9002471678281134,0.08854534872398348
0.106,0.23,-0.7820209694853619,0.06356904374683811
0.106,0.235,-0.662034253071735,0.03862758832747379
0.106,0.24,-0.5403904935056442,0.013747269647094662
0.106,0.245,-0.4171999228554064,-0.011045868188348185
0.106,0.25,-0.29257900494210975,-0.0357262074828488
0.106,0.255,-0.1666505807559705,-0.06026859075352442
0.106,0.26,-0.03954397965854539,-0.0846483537873722
0.106,0.265,0.08860490939139559,-0.10884135779125735
