x0,x1,y0,y2
0.072,0.0,-2.2806484419175015,0.9166782450969865
0.072,0.005,-2.2804828383304647,0.9161994876315555
0.072,0.01,-2.2799159229853156,0.9147586619702232
0.072,0.015,-2.278870013338367,0.912356001883814
0.072,0.02,-2.277265461262196,0.9089931832991068
0.072,0.025,-2.2750210818042707,0.9046733768228491
0.072,0.03,-2.2720544853813984,0.8994010926238535
0.072,0.035,-2.2682824986343655,0.8931822189042361
0.072,0.04,-2.263621537011811,0.8860239677775289
0.072,0.045,-2.2579879390106723,0.8779347866152426
0.072,0.05,-2.251298464479669,0.8689245182019206
0.072,0.055,-2.243470436850279,0.8590040726364266
0.072,0.06,-2.2344221964341324,0.8481855756406133
0.072,0.065,-2.2240733757590263,0.8364822837881846
0.072,0.07,-2.212345184707019,0.8239085450023539
0.072,0.075,-2.1991606739587803,0.810479758935844
0.072,0.08,-2.1844449763086304,0.7962123372890154
0.072,0.085,-2.168125423671413,0.7811235717699426
0.072,0.09,-2.1501321431885567,0.765231959098361
0.072,0.095,-2.130397650897089,0.7485566216577322
0.072,0.1,-2.1088573877697367,0.7311176230282772
0.072,0.105,-2.085449766143016,0.7129358412234167
0.072,0.11,-2.0601161353224864,0.6940328148857591
0.072,0.115,-2.032801505066221,0.6744311595403754
0.072,0.12,-2.0034537358801425,0.6541538529477888
0.072,0.125,-1.9720242169609181,0.6332246435870298
0.072,0.13,-1.938467799186241,0.6116679024766044
0.072,0.135,-1.9027428680537422,0.5895085859947564
0.072,0.14,-1.8648114137208698,0.5667721991902965
0.072,0.145,-1.8246391004425988,0.5434847596114305
0.072,0.15,-1.7821950777991886,0.5196726182312326
0.072,0.155,-1.7374530808721647,0.49536299523899774
0.072,0.16,-1.6903899928688753,0.4705830936756453
0.072,0.165,-1.6409866294558078,0.4453604786110863
0.072,0.17,-1.5892287808155248,0.4197235072784372
0.072,0.175,-1.5351055515305019,0.3937003937862116
0.072,0.18,-1.4786106420676863,0.36731977544923566
0.072,0.185,-1.419742190901816,0.34061053154458276
0.072,0.19,-1.3585029165034426,0.31360175142688285
0.072,0.195,-1.2949002718968492,0.28632270288262307
0.072,0.2,-1.228946611654878,0.2588028006427916
