x0,x1,y0,y2
0.088,0.0,-2.8979379107598287,0.8750925766500396
0.088,0.005,-2.8973821388499026,0.874624184808736
0.088,0.01,-2.895649494009296,0.8732131912512341
0.088,0.015,-2.8926599862252322,0.8708599153705717
0.088,0.02,-2.888333795072095,0.8675662098309539
0.088,0.025,-2.8825917530914382,0.8633355078035417
0.088,0.03,-2.875355551482509,0.8581726660962775
0.088,0.035,-2.8665481781464077,0.8520839972727213
0.088,0.04,-2.856094219923142,0.8450772105506453
0.088,0.045,-2.843920086568483,0.8371613184956056
0.088,0.05,-2.829954588698804,0.8283467868268471
0.088,0.055,-2.8141287546455755,0.8186452061624722
0.088,0.06,-2.7963763346095187,0.8080694297931318
0.088,0.065,-2.776633930558837,0.7966334832125358
0.088,0.07,-2.7548411661881556,0.7843525178757907
0.088,0.075,-2.730940830190949,0.771242764813093
0.088,0.08,-2.704878993952249,0.7573214881941851
0.088,0.085,-2.6766049299989083,0.742606848895556
0.088,0.09,-2.6460718708298585,0.7271182137839267
0.088,0.095,-2.6132360499454936,0.710875583200951
0.088,0.1,-2.5780573969204417,0.6938998913237413
0.088,0.105,-2.5404993955058863,0.6762128752502395
0.088,0.11,-2.50052884652169,0.6578369182787239
0.088,0.115,-2.4581168349579765,0.6387954473983457
0.088,0.12,-2.413237294965439,0.619112231639498
0.088,0.125,-2.3658679398059124,0.5988117725120091
0.088,0.13,-2.3159900227296024,0.5779191533682407
0.088,0.135,-2.2635883319877372,0.5564599969016968
0.088,0.14,-2.20865119159153,0.5344604233221043
0.088,0.145,-2.1511704702514414,0.5119470092389132
0.088,0.15,-2.091141235305037,0.4889466087866571
0.088,0.155,-2.028563230783679,0.4654868652825418
0.088,0.16,-1.9634387762970373,0.4415953495285231
0.088,0.165,-1.895773833234149,0.4172999213421775
0.088,0.17,-1.8255793605169783,0.3926291381088123
0.088,0.175,-1.7528689893977323,0.3676113488692281
0.088,0.18,-1.6776607340275802,0.34227523518098957
0.088,0.185,-1.5999767258301214,0.316649631866057
0.088,0.19,-1.5198433610765962,0.29076349187882244
0.088,0.195,-1.4372914652863498,0.26464585157822107
0.088,0.2,-1.3523564734621023,0.23832579631789627
0.088,0.205,-1.265078624798702,0.2118324262653539
0.088,0.21,-1.1755031701261225,0.18519482236142823
0.088,0.215,-1.0836800360689671,0.15844185259002783
0.088,0.22,-0.9896662538946785,0.13160277652331068
0.088,0.225,-0.8935229065300632,0.10470625421148308
0.088,0.23,-0.7953169466600041,0.07778078878379754
0.088,0.235,-0.6951232413369696,0.050855175045941864
0.088,0.24,-0.5930212848784158,0.02395750171074615
0.088,0.245,-0.48909774388862715,-0.0028842413837274483
0.088,0.25,-0.38344607843875617,-0.029642358592307433
0.088,0.255,-0.27616672252613894,-0.056289483411022107
0.088,0.26,-0.16736723927024488,-0.08279861338791628
0.088,0.265,-0.05716244540079379,-0.10914314486963878
0.088,0.27,0.05432616859633205,-0.13529706269794972
0.088,0.275,0.16696772615376093,-0.16123435169633932
0.088,0.28,0.28062595371447224,-0.18692996545682308
0.088,0.285,0.3951565827044787,-0.21235923376530091
0.088,0.29,0.5104081209630982,-0.23749805021799042
0.088,0.295,0.626222025041075,-0.2623229019428871
0.088,0.3,0.7424336314097761,-0.28681104256972184
0.088,0.305,0.8588696892010279,-0.3109399365251941
0.088,0.31,0.9753528940101435,-0.3346881589869231
0.088,0.315,1.0916995657497914,-0.3580348314973548
0.088,0.32,1.2077208584177317,-0.3809597879889599
0.088,0.325,1.3232233473361432,-0.40344359106616334
0.088,0.33,1.4380103641663635,-0.42546767525153095
0.088,0.335,1.5518799793497842,-0.447013834986809
0.088,0.34,1.664629880072139,-0.4680650197162954
0.088,0.345,1.7760554478864428,-0.48860481009672474
0.088,0.35,1.885951305863401,-0.5086175517285584
0.088,0.355,1.9941122105496663,-0.5280883531775964
0.088,0.36,2.100334592018538,-0.5470031920992325
0.088,0.365,2.204414956151635,-0.5653484598265908
0.088,0.37,2.3061546078476476,-0.583111627527581
0.088,0.375,2.405358016032161,-0.6002807789719441
0.088,0.38,2.5018343401117216,-0.6168447098567609
0.088,0.385,2.5953982835499003,-0.6327929107439397
0.088,0.39,2.6858709038202,-0.6481155482885761
0.088,0.395,2.7730808796116424,-0.6628035306755753
0.088,0.4,2.8568631481633426,-0.6768481398663211
0.088,0.405,2.937062656288431,-0.6902415347585249
0.088,0.41,3.013532819756204,-0.7029763743903988
0.088,0.415,3.0861365373877545,-0.7150458843375381
0.088,0.42,3.154746598728274,-0.7264438336447014
0.088,0.425,3.219246386574127,-0.7371645738654197
0.088,0.43,3.279528618026775,-0.7472027651364824
0.088,0.435,3.335497832615528,-0.7565537379588824
0.088,0.44,3.387068939121105,-0.7652132127407778
0.088,0.445,3.434167655906683,-0.7731773459995824
0.088,0.45,3.476730492993129,-0.7804427118476894
0.088,0.455,3.5147048906875495,-0.7870063218363424
0.088,0.46,3.5480482172951735,-0.7928654569037247
0.088,0.465,3.576728958800823,-0.7980178878996109
0.088,0.47,3.600725578296119,-0.802461702238449
0.088,0.475,3.6200265152979565,-0.8061953340743009
0.088,0.48,3.634629916928165,-0.8092175548977728
0.088,0.485,3.6445433908742206,-0.8115274774237425
0.088,0.49,3.649783485697747,-0.8131244986516998
0.088,0.495,3.650375718346357,-0.8140083779942515
0.088,0.5,3.6463539705999386,-0.8141791750724273
0.088,0.505,3.6377602128627338,-0.8136372642994036
0.088,0.51,3.624644146970275,-0.8123833351078857
0.088,0.515,3.60706284261496,-0.8104183936691506
0.088,0.52,3.585080368558402,-0.8077437660539537
0.088,0.525,3.558767419499993,-0.8043611027792557
0.088,0.53,3.5282009392635802,-0.8002723846774894
0.088,0.535,3.4934633022334975,-0.7954798687020611
0.088,0.54,3.4546436371249087,-0.7899863331381553
0.088,0.545,3.411834956190298,-0.7837947441422154
0.088,0.55,3.3651353771409735,-0.7769084862577992
0.088,0.555,3.3146473473446227,-0.7693313206867787
0.088,0.56,3.260477258113273,-0.761067397240138
0.088,0.5650000000000001,3.2027350610538012,-0.7521212668912983
0.088,0.5700000000000001,3.1415338881304593,-0.7424978947865797
0.088,0.5750000000000001,3.0769896773460004,-0.7322026735601187
0.088,0.58,3.009220806177632,-0.7212414367963675
0.088,0.585,2.9383477350905745,-0.7096204724823989
0.088,0.59,2.8644926635820527,-0.6973465362954312
0.088,0.595,2.787778270231684,-0.6844267067449313
0.088,0.6,2.708331093657102,-0.6708690214760668
0.088,0.605,2.62627575189905,-0.656681565003133
0.088,0.61,2.5417382988581436,-0.64187308846452
0.088,0.615,2.454845081574899,-0.6264528699840847
0.088,0.62,2.365722521072631,-0.6104307244093468
0.088,0.625,2.274496920340876,-0.5938170122149187
0.088,0.63,2.181294300305092,-0.5766226475646531
0.088,0.635,2.086240264151303,-0.5588591055486849
0.088,0.64,1.9894598898687896,-0.5405384286315457
0.088,0.645,1.8910776503564264,-0.5216732323639064
0.088,0.65,1.791217359920769,-0.5022767104218633
0.088,0.655,1.6900021454909095,-0.4823626390439911
0.088,0.66,1.5875532122643297,-0.4619451346030725
0.088,0.665,1.4839947574851649,-0.4410396366483951
0.088,0.67,1.3794466713834095,-0.4196614503034102
0.088,0.675,1.2740294537129477,-0.3978267166851711
0.088,0.68,1.1678630541258936,-0.37555217475707625
0.088,0.685,1.0610669330403726,-0.35285516322315125
0.088,0.6900000000000001,0.9537601249268108,-0.32975362199759733
0.088,0.6950000000000001,0.846061300058877,-0.3062660931749542
0.088,0.7000000000000001,0.738088820804669,-0.2824117213948808
0.088,0.705,0.6299607886419434,-0.2582102534654374
0.088,0.71,0.5217950782661476,-0.23368203708130972
0.088,0.715,0.4137093554196451,-0.2088480184502913
0.088,0.72,0.3058197909140526,-0.1837294375829706
0.088,0.725,0.19824617956933693,-0.1583490242823765
0.088,0.73,0.09110417372324248,-0.13272919423381985
0.088,0.735,-0.015489641727862824,-0.10689323479377902
0.088,0.74,-0.12141913732789394,-0.08086499619850276
0.088,0.745,-0.22656876709245,-0.054668878224090056
0.088,0.75,-0.3308237241043749,-0.028329814361799377
0.088,0.755,-0.43407012308021015,-0.0018732533897483916
0.088,0.76,-0.5361952087432028,0.024674861737464054
0.088,0.765,-0.637087588297479,0.05128811771553751
0.088,0.77,-0.7366374858018587,0.07793965742173689
0.088,0.775,-0.8347370158050682,0.10460220909265858
0.088,0.78,-0.9312804732402977,0.13124811804618045
0.088,0.785,-1.0261657571123937,0.15784969753900222
0.088,0.79,-1.1192901780460018,0.18437799714114975
0.088,0.795,-1.2105575650542406,0.21080474428587828
0.088,0.8,-1.2998740406141656,0.23710111506877393
0.088,0.805,-1.3871494815149221,0.2632380934225008
0.088,0.81,-1.4722978341874966,0.2891865141971588
0.088,0.8150000000000001,-1.5552374227355699,0.31491710736035416
0.088,0.8200000000000001,-1.6358912470270508,0.34040054311511503
0.088,0.8250000000000001,-1.7141872685963189,0.365607477758672
0.088,0.8300000000000001,-1.7900586825285136,0.3905086001353507
0.088,0.835,-1.863444173929023,0.4150746785696916
0.088,0.84,-1.9342881580022402,0.43927660819957326
0.088,0.845,-2.0025418011691722,0.46308574002755165
0.088,0.85,-2.068160003251921,0.4864727982720468
0.088,0.855,-2.131106468777905,0.5094096321720906
0.088,0.86,-2.19135059262932,0.531868124299843
0.088,0.865,-2.248868444355099,0.5538205258467559
0.088,0.87,-2.3036429070718802,0.5752395060681412
0.088,0.875,-2.3556638004362225,0.596098202111109
0.088,0.88,-2.4049279878488377,0.6163702692030979
0.088,0.885,-2.4514394678332057,0.636029931146196
0.088,0.89,-2.495209449253432,0.6550520310236693
0.088,0.895,-2.5362564097178484,0.6734120819814295
0.088,0.9,-2.5746061361741277,0.6910863179006819
0.088,0.905,-2.610291746359754,0.7080517437310666
0.088,0.91,-2.64335406812227,0.7242863742958224
0.088,0.915,-2.6738400722320184,0.7397685176379939
0.088,0.92,-2.7018051892889705,0.7544779840842665
0.088,0.925,-2.727311628284631,0.7683953489530588
0.088,0.93,-2.750428682406647,0.781502194276101
0.088,0.935,-2.7712325931767787,0.793781150138337
0.088,0.94,-2.789806380365897,0.8052159331732961
0.088,0.945,-2.806239635674072,0.815791381839217
0.088,0.95,-2.820628278483645,0.8254934881309074
0.088,0.955,-2.833074272401566,0.8343094254230458
0.088,0.96,-2.8436853017921067,0.8422275721916642
0.088,0.965,-2.8525744080506588,0.8492375314199462
0.088,0.97,-2.859859663735048,0.8553302126902594
0.088,0.975,-2.865663402007336,0.860497563059721
0.088,0.98,-2.8701122556297918,0.8647330089633013
0.088,0.985,-2.873336277188216,0.8680311562367268
0.088,0.99,-2.875468488139064,0.8703878656069021
0.088,0.995,-2.8766443029684683,0.8718002460817077
0.088,1.0,-2.8770009286190747,0.872266644650291
