x0,x1,y0,y2
0.074,0.0,-2.3584189885895754,0.9120177684196934
0.074,0.005,-2.3582066271003583,0.9115400796399106
0.074,0.01,-2.3574991554458617,0.9101020991182477
0.074,0.015,-2.356218528335034,0.9077040661696797
0.074,0.02,-2.354284977156542,0.9043476759271804
0.074,0.025,-2.351617446923644,0.9000361312589978
0.074,0.03,-2.348133914900015,0.8947739873284405
0.074,0.035,-2.343751815350007,0.8885671892736257
0.074,0.04,-2.338388405493521,0.8814230173843659
0.074,0.045,-2.331961088282866,0.873349997744388
0.074,0.05,-2.3243879222729613,0.8643580611206166
0.074,0.055,-2.3155877262108566,0.8544582145239085
0.074,0.06,-2.3054805402554117,0.8436626881890458
0.074,0.065,-2.293987885307099,0.8319848499089583
0.074,0.07,-2.281033035674771,0.8194391645290969
0.074,0.075,-2.2665412692919698,0.8060411533143909
0.074,0.08,-2.250440095223906,0.79180735325266
0.074,0.085,-2.2326593475379464,0.776755184232815
0.074,0.09,-2.213131802277995,0.7609032721616984
0.074,0.095,-2.1917927043929923,0.7442708699444803
0.074,0.1,-2.168580323855096,0.7268781712072185
0.074,0.105,-2.1434359795736375,0.7087461828127484
0.074,0.11,-2.1163039805253265,0.6898965704867058
0.074,0.115,-2.087132379492008,0.6703520729097919
0.074,0.12,-2.055872086729225,0.6501357881493477
0.074,0.125,-2.0224775789645917,0.6292715800980715
0.074,0.13,-1.9869068112721753,0.6077839298476776
0.074,0.135,-1.9491212803988167,0.5856978977935755
0.074,0.14,-1.9090860862057022,0.563039086269647
0.074,0.145,-1.8667699935543576,0.5398336027403572
0.074,0.15,-1.8221452239412148,0.5161078806568703
0.074,0.155,-1.775188602458308,0.49188921260146223
0.074,0.16,-1.725880038012366,0.46720486648933235
0.074,0.165,-1.6742033424473264,0.44208246283550645
0.074,0.17,-1.620147311668476,0.4165504025182406
0.074,0.175,-1.563703982699218,0.3906369346498745
0.074,0.18,-1.5048699685637774,0.36437072015027716
0.074,0.185,-1.4436462870497695,0.3377806507156301
0.074,0.19,-1.3800385034859133,0.3108958165865122
0.074,0.195,-1.314056886676181,0.2837454745756426
0.074,0.2,-1.2457165777566497,0.25635901627233315
0.074,0.205,-1.1750377714074336,0.2287659363362957
0.074,0.21,-1.1020459085061567,0.20099580079163207
0.074,0.215,-1.0267714235516945,0.17307804845020378
0.074,0.22,-0.9492517643559644,0.14504262546115612
0.074,0.225,-0.869528917575557,0.11691895441823166
0.074,0.23,-0.7876509176518383,0.08873639866524466
0.074,0.235,-0.7036735932491733,0.06052473570159497
0.074,0.24,-0.6176578600369013,0.0323131157283372
0.074,0.245,-0.5296718763345624,0.00413069969218921
0.074,0.25,-0.4397907681104257,-0.02399354269942694
0.074,0.255,-0.3480968219886535,-0.05203086751734434
0.074,0.26,-0.2546796599957588,-0.07995279148257103
0.074,0.265,-0.15963639115478995,-0.1077311270888076
0.074,0.27,-0.06307115492307824,-0.13533818185022692
0.074,0.275,0.034902477539603516,-0.16274613636577495
0.074,0.28,0.13416490693008626,-0.18992806697738523
0.074,0.285,0.23458820520466345,-0.2168573211266854
0.074,0.29,0.3360367295360908,-0.24350771667044913
0.074,0.295,0.4383672195189577,-0.2698535753432123
0.074,0.3,0.5414295694927462,-0.2958699092611686
0.074,0.305,0.6450645859480817,-0.3215318338239823
0.074,0.31,0.7491079601767778,-0.34681552810803096
0.074,0.315,0.8533881686723352,-0.37169764050913456
0.074,0.32,0.9577275100865494,-0.3961554709448023
0.074,0.325,1.0619426007576576,-0.420166994843899
0.074,0.33,1.1658455583233227,-0.4437110237109437
