x0,x1,y0,y2
0.09,0.0,-2.9741193791657907,0.8692063127999762
0.09,0.005,-2.9735125756220535,0.8687395112368975
0.09,0.01,-2.97162836904792,0.867333402506992
0.09,0.015,-2.9683865698093728,0.8649883231050465
0.09,0.02,-2.963707453088115,0.8617061510705754
0.09,0.025,-2.9575122474385265,0.8574903525006564
0.09,0.03,-2.9497233220367787,0.852345824608355
0.09,0.035,-2.9402646248416233,0.8462789270594681
0.09,0.04,-2.9290619735654277,0.839297422369489
0.09,0.045,-2.916043263253976,0.8314103821956725
0.09,0.05,-2.9011390524058567,0.8226283358337211
0.09,0.055,-2.8842823357969154,0.8129629423845229
0.09,0.06,-2.86540905331837,0.8024271272476108
0.09,0.065,-2.844458199353253,0.7910349911980591
0.09,0.07,-2.8213719762897624,0.778801763531593
0.09,0.075,-2.7960959208811875,0.7657437550679342
0.09,0.08,-2.768579004763748,0.7518783111081774
0.09,0.085,-2.7387735263172126,0.7372236747681292
0.09,0.09,-2.7066358893484757,0.7217992942044534
0.09,0.095,-2.6721255725078605,0.7056252516435075
0.09,0.1,-2.635205844084392,0.688722561735596
0.09,0.105,-2.595843595457214,0.6711130403830633
0.09,0.11,-2.5540090776962634,0.652819147918251
0.09,0.115,-2.5096768993019603,0.6338643840032279
0.09,0.12,-2.4628245112831446,0.6142725883046595
0.09,0.125,-2.413433169010841,0.5940683283913002
0.09,0.13,-2.361487671025496,0.573276748959325
0.09,0.135,-2.306976344023821,0.5519235287176376
0.09,0.14,-2.2498910347205436,0.5300348379513691
0.09,0.145,-2.190227111023153,0.5076372967973494
0.09,0.15,-2.127983096027184,0.48475779650293505
0.09,0.155,-2.063162193528146,0.461424007576999
0.09,0.16,-1.9957701031718285,0.437663521831697
0.09,0.165,-1.9258161220981787,0.41350421131635795
0.09,0.17,-1.8533145397288995,0.3889746337431417
0.09,0.175,-1.7782822289738958,0.36410313090293367
0.09,0.18,-1.7007404103472388,0.33891836579047596
0.09,0.185,-1.6207143725181927,0.313449143647043
0.09,0.19,-1.5382336202299878,0.2877243763490428
0.09,0.195,-1.4533320395196334,0.26177304722384265
0.09,0.2,-1.3660480791347094,0.235624176208267
0.09,0.205,-1.2764249466679962,0.20930678526228227
0.09,0.21,-1.1845108175479178,0.18284986395104139
0.09,0.215,-1.0903584868928882,0.15628217648508877
0.09,0.22,-0.9940278552504729,0.12963286150566625
0.09,0.225,-0.8955827934437928,0.10293044732227682
0.09,0.23,-0.7950930034913464,0.07620329107642501
0.09,0.235,-0.69263610390304,0.04948002347837324
0.09,0.24,-0.5882942604985691,0.02278855798018395
0.09,0.245,-0.4821567848791918,-0.003843306809742375
0.09,0.25,-0.3743197399602998,-0.030388081317857668
0.09,0.255,-0.2648861175063282,-0.056818619934366876
0.09,0.26,-0.1539659893795417,-0.08310815583708428
0.09,0.265,-0.041676626999200106,-0.10923033557812782
0.09,0.27,0.0718580967353325,-0.13515940719544056
0.09,0.275,0.18650495383770577,-0.16086963675466465
0.09,0.28,0.3021254319029219,-0.18633626868490022
0.09,0.285,0.418573096487388,-0.21153493805428875
0.09,0.29,0.5356943852539746,-0.23644185626353167
0.09,0.295,0.6533287915117283,-0.2610338400839347
0.09,0.3,0.7713098177331179,-0.28528848245749255
0.09,0.305,0.889462478801075,-0.309183601494177
0.09,0.31,1.0076079117308323,-0.3326981311136565
0.09,0.315,1.1255610236084024,-0.35581156118089907
0.09,0.32,1.2431317243113953,-0.3785041010171897
0.09,0.325,1.3601255253468865,-0.4007566944847367
0.09,0.33,1.4763448938401913,-0.42255116060700404
0.09,0.335,1.5915872104732454,-0.44386968571586416
0.09,0.34,1.7056497063325902,-0.46469560895390116
0.09,0.345,1.8183275117311501,-0.4850129025691752
0.09,0.35,1.9294152155573177,-0.5048063028464345
0.09,0.355,2.0387077582657125,-0.5240613066896611
0.09,0.36,2.146001976540488,-0.5427642750562887
0.09,0.365,2.251094976031623,-0.5609019811455487
0.09,0.37,2.3537888857382434,-0.5784622675709195
0.09,0.375,2.45388918717504,-0.595433582836174
0.09,0.38,2.5512062347613553,-0.6118050780649934
0.09,0.385,2.6455560942293417,-0.6275665886758584
0.09,0.39,2.736761335096488,-0.6427086144164995
0.09,0.395,2.8246522822682865,-0.6572223826660241
0.09,0.4,2.909065616236602,-0.6710994837678351
0.09,0.405,2.989848125900508,-0.6843323670205785
0.09,0.41,3.0668551279423495,-0.6969139672398097
0.09,0.415,3.1399514611373625,-0.7088377693646215
0.09,0.42,3.2090118699189154,-0.7200977847637935
0.09,0.425,3.273921685420817,-0.7306885890078533
0.09,0.43,3.3345755338638843,-0.7406050505848473
0.09,0.435,3.3908798172273382,-0.74984268773005
0.09,0.44,3.4427512293279317,-0.7583973909170021
0.09,0.445,3.490117179607901,-0.7662654681609252
0.09,0.45,3.532915757976508,-0.7734436264975293
0.09,0.455,3.5710958594053994,-0.7799289914665534
0.09,0.46,3.6046161639471297,-0.7857189410293446
0.09,0.465,3.6334463230937795,-0.7908113235212261
0.09,0.47,3.657565805817833,-0.7952042865112089
0.09,0.475,3.676963893260546,-0.7988963068212213
0.09,0.48,3.6916394063115723,-0.8018861815012268
0.09,0.485,3.701600457467488,-0.8041730320164544
0.09,0.49,3.7068639310374243,-0.8057562482338488
0.09,0.495,3.7074555153231694,-0.806635566170368
0.09,0.5,3.7034091027041267,-0.8068110068443999
0.09,0.505,3.6947665204899867,-0.8062828911443712
0.09,0.51,3.6815771820438634,-0.8050518405003007
0.09,0.515,3.663897732945064,-0.8031187790372628
0.09,0.52,3.64179169315557,-0.8004849371586972
0.09,0.525,3.6153290958459428,-0.7971518565027393
0.09,0.53,3.584586123320741,-0.793121396209049
0.09,0.535,3.549644299145752,-0.78839567995866
0.09,0.54,3.5105918356029258,-0.7829773382787198
0.09,0.545,3.4675207620292485,-0.7768691802418937
0.09,0.55,3.42052816973034,-0.7700744212798049
0.09,0.555,3.3697154471735837,-0.7625966425920071
0.09,0.56,3.31518790700399,-0.7544398035038873
0.09,0.5650000000000001,3.2570544144044637,-0.745608254447641
0.09,0.5700000000000001,3.195427018288682,-0.7361067504257536
0.09,0.5750000000000001,3.1304205870964372,-0.7259404648082369
0.09,0.58,3.062152451219785,-0.7151150033091477
0.09,0.585,2.9907420543058203,-0.7036364179857028
0.09,0.59,2.9163106158456418,-0.6915112211045179
0.09,0.595,2.838979868926898,-0.6787462427731933
0.09,0.6,2.7588754751177045,-0.6653492604197981
0.09,0.605,2.676121202677688,-0.6513280982589719
0.09,0.61,2.590842313711215,-0.636691240396621
0.09,0.615,2.503164415197329,-0.6214476936690816
0.09,0.62,2.413213239875286,-0.6056069980435032
0.09,0.625,2.321114453620346,-0.5891792361687312
0.09,0.63,2.2269934903355604,-0.5721750420611522
0.09,0.635,2.1309754149172964,-0.5546056089333892
0.09,0.64,2.0331848143511104,-0.5364826961949489
0.09,0.645,1.9337457164747354,-0.5178186356717621
0.09,0.65,1.8327815354206718,-0.49862633710490245
0.09,0.655,1.730415042234988,-0.4789192929969823
0.09,0.66,1.6267671159623707,-0.4587113390558131
0.09,0.665,1.5219617159292083,-0.43801762752746903
0.09,0.67,1.4161184985492148,-0.4168531848588935
0.09,0.675,1.3093577930151785,-0.3952338723886685
0.09,0.68,1.2017994312058644,-0.373176150894391
0.09,0.685,1.0935628130994957,-0.35069708268175065
0.09,0.6900000000000001,0.9847669755987201,-0.32781433324311476
0.09,0.6950000000000001,0.8755306607688906,-0.3045461724217433
0.09,0.7000000000000001,0.7659723794903353,-0.280911474986207
0.09,0.705,0.6562104666040136,-0.25692972048853724
0.09,0.71,0.5463631237877284,-0.23262099225101235
0.09,0.715,0.4365484466357236,-0.2080059753013451
0.09,0.72,0.3268831267921832,-0.183105654612083
0.09,0.725,0.2174876657928459,-0.15794250109112248
0.09,0.73,0.10847849112890245,-0.13253868373260191
0.09,0.735,-2.6875313997920536e-05,-0.10691724547380298
0.09,0.74,-0.10791121738647019,-0.08110179753441268
0.09,0.745,-0.21505774466983477,-0.055116506628181156
0.09,0.75,-0.321350240952496,-0.028986079706912526
0.09,0.755,-0.42667324077412944,-0.0027357461058709343
0.09,0.76,-0.5309122330302011,0.0236087630009367
0.09,0.765,-0.633953890060458,0.050021237883330044
0.09,0.77,-0.7356863201180421,0.07647501627660977
0.09,0.775,-0.8359993406439706,0.10294301209630266
0.09,0.78,-0.934784769371555,0.12939774675423113
0.09,0.785,-1.0319378779609854,0.15581169746062076
0.09,0.79,-1.1273530953794613,0.18215607423382305
0.09,0.795,-1.220931282643983,0.2084027478317996
0.09,0.8,-1.3125754070717002,0.23452302942079536
0.09,0.805,-1.4021920382464041,0.2604880274410717
0.09,0.81,-1.489691672620128,0.28626869070172334
0.09,0.8150000000000001,-1.5749890516930178,0.3118358526528311
0.09,0.8200000000000001,-1.6580034709667297,0.3371602766237718
0.09,0.8250000000000001,-1.738659077262257,0.3622127018406137
0.09,0.8300000000000001,-1.8168851524271343,0.38696389006543175
0.09,0.835,-1.892616381908412,0.41138467273388957
0.09,0.84,-1.9657931071140105,0.43544599850236
0.09,0.845,-2.036362386405157,0.45911926092481914
0.09,0.85,-2.1042748795155264,0.4823752224416079
0.09,0.855,-2.169490097069747,0.5051857566776817
0.09,0.86,-2.23197318814889,0.5275227635008307
0.09,0.865,-2.2916959650427167,0.5493585028714151
0.09,0.87,-2.3486370550794486,0.5706656445062616
0.09,0.875,-2.402782036817509,0.5914173179418954
0.09,0.88,-2.4541235608561482,0.6115871629840031
0.09,0.885,-2.502661455302167,0.6311493804988445
0.09,0.89,-2.5484028156436853,0.6500787834637249
0.09,0.895,-2.5913620784455293,0.6683508481492
0.09,0.9,-2.6315610779144705,0.6859417652580051
0.09,0.905,-2.669029084007827,0.702828490796732
0.09,0.91,-2.7038032190429857,0.7189889846391879
0.09,0.915,-2.735926827629963,0.7344014980457397
0.09,0.92,-2.765451934465798,0.7490457781938229
0.09,0.925,-2.7924374990867697,0.7629023353130089
0.09,0.93,-2.8169497613391394,0.7759526843951018
0.09,0.935,-2.8390621242395877,0.7881793874821427
0.09,0.94,-2.8588550022383474,0.7995660931433278
0.09,0.945,-2.8764156325847043,0.8100975727480632
0.09,0.95,-2.8918378477996574,0.8197597531699242
0.09,0.955,-2.9052218076625085,0.8285397455956477
0.09,0.96,-2.9166736896077006,0.8364258701632002
0.09,0.965,-2.9263053369911622,0.8434076762124626
0.09,0.97,-2.9342339501503893,0.8494760248608534
0.09,0.975,-2.940581293830751,0.8546228216300352
0.09,0.98,-2.945473787113893,0.858841457112738
0.09,0.985,-2.9490415939566272,0.862126508555023
0.09,0.99,-2.951418179866058,0.8644738152265391
0.09,0.995,-2.952739732561286,0.8658804718324563
0.09,1.0,-2.953144555051708,0.8663448180608783
