x0,x1,y0,y2
0.076,0.0,-2.4360474368886886,0.9072032207081858
0.076,0.005,-2.4357876937413114,0.9067266658820409
0.076,0.01,-2.434938070277969,0.9052917804522546
0.076,0.015,-2.433420180653755,0.902898810774715
0.076,0.02,-2.4311541655099833,0.8995494720706724
0.076,0.025,-2.4280591367068354,0.8952469997207796
0.076,0.03,-2.4240534817047235,0.8899959935297567
0.076,0.035,-2.419055291682879,0.8838024546115945
0.076,0.04,-2.412982720203985,0.8766737298845418
0.076,0.045,-2.405754293812401,0.8686184220403085
0.076,0.05,-2.397289432969943,0.8596465471562486
0.076,0.055,-2.387508518057699,0.8497692060023628
0.076,0.06,-2.3763333580214656,0.8389987296922076
0.076,0.065,-2.3636874330058593,0.8273485931702894
0.076,0.07,-2.349496153934103,0.8148333737450556
0.076,0.075,-2.3336870989195293,0.8014687094868226
0.076,0.08,-2.3161902264330085,0.7872712575617685
0.076,0.085,-2.2969379454928527,0.7722585606916711
0.076,0.09,-2.275865753325469,0.7564493683596184
0.076,0.095,-2.2529116948068593,0.7398630582660893
0.076,0.1,-2.22801693858366,0.7225199482158662
0.076,0.105,-2.2011257781429507,0.704441167970157
0.076,0.11,-2.172185548190953,0.6856485043611641
0.076,0.115,-2.1411474087087865,0.6661648131717847
0.076,0.12,-2.1079653815145183,0.6460133068017617
0.076,0.125,-2.0725970904670126,0.6252179586038342
0.076,0.13,-2.0350036521131667,0.603803353851678
0.076,0.135,-1.99514972937998,0.5817946511454413
0.076,0.14,-1.9530035844213636,0.559217544382424
0.076,0.145,-1.908537132975743,0.5360982253201216
0.076,0.15,-1.8617257164134589,0.5124632043921574
0.076,0.155,-1.8125492956681795,0.488339841102741
0.076,0.16,-1.7609908488945267,0.4637554629441114
0.076,0.165,-1.7070372255634227,0.4387377406707813
0.076,0.17,-1.650680266752133,0.4133151136005174
0.076,0.175,-1.591914979294609,0.3875158607913508
0.076,0.18,-1.5307409241935,0.36136866173694004
0.076,0.185,-1.4671620320264087,0.3349024155589799
0.076,0.19,-1.401186746526498,0.3081462084113291
0.076,0.195,-1.332828181888739,0.28112928116409774
0.076,0.2,-1.2621042934652869,0.2538809972827526
0.076,0.205,-1.1890380611730555,0.22643081081326819
0.076,0.21,-1.1136576845863246,0.19880823438280917
0.076,0.215,-1.0359963187080388,0.17104264126482924
0.076,0.22,-0.9560941531286109,0.14316389600881405
0.076,0.225,-0.8739958546169426,0.11520132874021541
0.076,0.23,-0.7897521211265188,0.0871841966299304
0.076,0.235,-0.7034214721668188,0.05914215400751413
0.076,0.24,-0.6150674582740132,0.031104216629532305
0.076,0.245,-0.5247608738256893,0.003099395634656471
0.076,0.25,-0.4325794678490255,-0.02484350360848886
0.076,0.255,-0.3386081361081268,-0.0526959161456195
0.076,0.26,-0.2429390939637496,-0.08042955237284552
0.076,0.265,-0.14567202502063592,-0.10801643317525589
0.076,0.27,-0.046913607504414534,-0.13542908796855907
0.076,0.275,0.053220037643425255,-0.16263993731430237
0.076,0.28,0.15460683529728209,-0.18962230845197103
0.076,0.285,0.2571164108214378,-0.2163498150256995
