x0,x1,y0,y2
0.166,0.0,-5.509120273072677,0.5407990527991227
0.166,0.005,-5.506583285188858,0.5404643604873921
0.166,0.01,-5.49889157538592,0.5394634767631067
0.166,0.015,-5.485961943521371,0.5377977665558696
0.166,0.02,-5.467723226169238,0.5354698839513167
0.166,0.025,-5.4441169713886675,0.5324837952582756
0.166,0.03,-5.4150969486094365,0.528844660246358
0.166,0.035,-5.38062966524374,0.5245588494814623
0.166,0.04,-5.3406943382408105,0.5196338995448379
0.166,0.045,-5.295282619702436,0.5140784464978154
0.166,0.05,-5.244399670444496,0.5079023316410773
0.166,0.055,-5.188062436822859,0.5011163730275637
0.166,0.06,-5.1263005416713625,0.49373246477243493
0.166,0.065,-5.059155808459478,0.48576351609086077
0.166,0.07,-4.986681975665151,0.4772234207171655
0.166,0.075,-4.908944346179662,0.468127024864019
0.166,0.08,-4.826019372068914,0.4584900931503596
0.166,0.085,-4.737993636687538,0.4483292098950368
0.166,0.09,-4.644965445908631,0.4376619849268073
0.166,0.095,-4.547041086180771,0.42650664717346265
0.166,0.1,-4.444336251662557,0.4148822375535379
0.166,0.105,-4.336974851898362,0.4028085000553602
0.166,0.11,-4.225087617066108,0.3903057526017446
0.166,0.115,-4.108814056354689,0.37739513106265765
0.166,0.12,-3.9882977082785156,0.3640980823158988
0.166,0.125,-3.8636880358839,0.35043659774311553
0.166,0.13,-3.7351390391505404,0.3364330757147793
0.166,0.135,-3.6028085445427602,0.3221102558049902
0.166,0.14,-3.4668575288806047,0.3074911520404606
0.166,0.145,-3.327449487315873,0.2925989857594098
0.166,0.15,-3.1847489939431375,0.27745702769267966
0.166,0.155,-3.0389246042451092,0.2620888942215499
0.166,0.16,-2.890143295939126,0.24651794057863016
0.166,0.165,-2.7385725559941876,0.23076746271480023
0.166,0.17,-2.5843828557569006,0.21486092292334233
0.166,0.175,-2.427741985406469,0.19882132720245008
0.166,0.18,-2.2688184780956675,0.1826715432668621
0.166,0.185,-2.1077806066223195,0.1664341533195631
0.166,0.19,-1.9447963367006909,0.15013140306818598
0.166,0.195,-1.7800333354811122,0.13378515370946772
0.166,0.2,-1.6136590281486,0.11741683693598867
0.166,0.205,-1.445840694548466,0.1010474129899501
0.166,0.21,-1.2767455971306787,0.08469733176715408
0.166,0.215,-1.106540113606208,0.06838639989494724
0.166,0.22,-0.9353939646967766,0.0521341365570214
0.166,0.225,-0.7634742921438085,0.03595916015447928
0.166,0.23,-0.5909488423866904,0.019879455161081222
0.166,0.235,-0.41798921894883767,0.003912633658125664
0.166,0.24,-0.2447648352665166,-0.011924660860808789
0.166,0.245,-0.07144712016712584,-0.027616387490499966
0.166,0.25,0.10179145038250909,-0.04314721919588879
0.166,0.255,0.2747773364409655,-0.058502555024729785
0.166,0.26,0.44733596320059615,-0.07366852938829521
0.166,0.265,0.6192917991928486,-0.08863201840111293
0.166,0.27,0.7904695031296292,-0.10338073051509708
0.166,0.275,0.9606900280907624,-0.11790285658782174
0.166,0.28,1.1297769768352248,-0.1321875949094068
0.166,0.285,1.2975527959565043,-0.14622479271792532
0.166,0.29,1.4638401260962093,-0.160005026335739
0.166,0.295,1.6284621714740706,-0.1735195898351799
0.166,0.3,1.7912440708358595,-0.18676055893289478
0.166,0.305,1.952009464820595,-0.1997204599353887
0.166,0.31,2.1105867809381578,-0.21239272363496825
0.166,0.315,2.2668058193973453,-0.22477134564143775
0.166,0.32,2.420499217550741,-0.2368509413748384
0.166,0.325,2.5715029401444927,-0.24862671902082145
0.166,0.33,2.719657637755188,-0.26009451781160065
0.166,0.335,2.8648056018699712,-0.2712505054154729
0.166,0.34,3.006796514250563,-0.2820915554081327
0.166,0.345,3.145484318496446,-0.2926149379291369
0.166,0.35,3.2807284999675983,-0.3028183537794111
0.166,0.355,3.4123944350037214,-0.31269989842457635
0.166,0.36,3.5403544481693876,-0.32225808148357793
0.166,0.365,3.6644850424837214,-0.3314915640421155
0.166,0.37,3.784671686447801,-0.3403994638473903
0.166,0.375,3.900805899330831,-0.34898108923254334
0.166,0.38,4.012786132925986,-0.3572359614733416
0.166,0.385,4.120517828792089,-0.3651637801567367
0.166,0.39,4.223913426257229,-0.37276438975176984
0.166,0.395,4.322892900059888,-0.3800377899925189
0.166,0.4,4.417381343721539,-0.38698393406644593
0.166,0.405,4.507312386424763,-0.39360296020111885
0.166,0.41,4.592625646367367,-0.3998949897513211
0.166,0.415,4.673267142115472,-0.4058601470769079
0.166,0.42,4.749189073612472,-0.41149853729120667
0.166,0.425,4.820349990863805,-0.4168102569636839
0.166,0.43,4.886712867291532,-0.42179525175302646
0.166,0.435,4.948247374297014,-0.42645349102331664
0.166,0.44,5.004927877938987,-0.43078482623569836
0.166,0.445,5.056733596473952,-0.43478901285968047
0.166,0.45,5.103648321115005,-0.4384657019047257
0.166,0.455,5.145660378211303,-0.44181445262677754
0.166,0.46,5.182761392549364,-0.44483465048573123
