x0,x1,y0,y2
0.196,0.0,-6.207347320874309,0.36582145743614125
0.196,0.005,-6.204160049249104,0.3655825559957018
0.196,0.01,-6.194564410156455,0.3648575490236686
0.196,0.015,-6.178473050840767,0.3636480242739326
0.196,0.02,-6.155813176348533,0.36195655951107675
0.196,0.025,-6.126527480913148,0.35978674350824436
0.196,0.03,-6.090573688962425,0.3571430943176874
0.196,0.035,-6.047925397938542,0.35403107665265554
0.196,0.04,-5.998572285708233,0.3504570741987316
0.196,0.045,-5.942520046679838,0.3464283460558958
0.196,0.05,-5.879792010191254,0.3419531077733954
0.196,0.055,-5.810427312724405,0.33704036943165294
0.196,0.06,-5.734482289062043,0.3317000106464676
0.196,0.065,-5.652030153390037,0.3259427382270431
0.196,0.07,-5.563160879574595,0.319780064523148
0.196,0.075,-5.46798095319082,0.3132242831166582
0.196,0.08,-5.366612985240296,0.30628844123046217
0.196,0.085,-5.259194523470152,0.2989862637305102
0.196,0.09,-5.145879973039672,0.29133229377879866
0.196,0.095,-5.026835934313944,0.28334159141667503
0.196,0.1,-4.902242775279437,0.2750298608353823
0.196,0.105,-4.772292934423327,0.2664133586627079
0.196,0.11,-4.637188922119583,0.25750878651124676
0.196,0.115,-4.497145311903974,0.24833344757287587
0.196,0.12,-4.352382587793917,0.23890486721436252
0.196,0.125,-4.203128984715455,0.2292409401592619
0.196,0.13,-4.049618341410858,0.21935981272867308
0.196,0.135,-3.8920887643894093,0.20927981606739202
0.196,0.14,-3.730781337914498,0.19901939889069722
0.196,0.145,-3.5659389028687687,0.18859706050260563
0.196,0.15,-3.3978039127952733,0.17803122142542868
0.196,0.155,-3.2266214346973867,0.1673404118015759
0.196,0.16,-3.0526322231026817,0.15654283117896686
0.196,0.165,-2.8760748651547963,0.14565647506111049
0.196,0.17,-2.6971883553027927,0.13469927598477735
0.196,0.175,-2.5162052494006524,0.12368866095782902
0.196,0.18,-2.3333554549152433,0.11264176112096011
0.196,0.185,-2.148864897236118,0.10157530136565976
0.196,0.19,-1.962955337908668,0.09050555841934774
0.196,0.195,-1.7758442879138183,0.0794483227856406
0.196,0.2,-1.5877450025907407,0.06841886452414028
0.196,0.205,-1.398866543909738,0.057431902819799735
0.196,0.21,-1.2094138954591358,0.04650157926672385
0.196,0.215,-1.0195869834893245,0.03564137027752598
0.196,0.22,-0.8295853826479085,0.02486432602645053
0.196,0.225,-0.6396017143658899,0.014182665780352155
0.196,0.23,-0.44982523007825026,0.0036079617851939028
0.196,0.235,-0.26044538183435517,-0.006848683863725891
0.196,0.24,-0.07164519175010525,-0.01717702407052074
0.196,0.245,0.1163940895419669,-0.02736741747649077
0.196,0.25,0.3034940157721519,-0.037410892487054564
0.196,0.255,0.4894788820039047,-0.04729914511667893
0.196,0.26,0.6741756999086566,-0.05702453409241609
0.196,0.265,0.8574142121159363,-0.06658007329363219
0.196,0.27,1.0390280223731025,-0.07595947697307559
0.196,0.275,1.2188503646108126,-0.0851569245254386
0.196,0.28,1.3967207227299043,-0.09416738088486548
