x0,x1,y0,y2
0.146,0.0,-4.932700149185322,0.6454251044633237
0.146,0.005,-4.93063181705462,0.6450389672868916
0.146,0.01,-4.9243755731138785,0.643887230226844
0.146,0.015,-4.91384940228294,0.6419710144980578
0.146,0.02,-4.89898073480742,0.6392928952302664
0.146,0.025,-4.879707034755019,0.6358569281861932
0.146,0.03,-4.855975421653408,0.6316685118101152
0.146,0.035,-4.827743096118115,0.6267344044298666
0.146,0.04,-4.794977306654204,0.6210626687537923
0.146,0.045,-4.757655101453303,0.6146625902583984
0.146,0.05,-4.715764179519754,0.6075447933482758
0.146,0.055,-4.669301437547994,0.599720972041718
0.146,0.06,-4.61827366285846,0.5912039982209505
0.146,0.065,-4.562697105750644,0.5820078455941494
0.146,0.07,-4.502597213936287,0.5721475493518847
0.146,0.075,-4.438008323114725,0.561639165196545
0.146,0.08,-4.368973307169175,0.5504997274067063
0.146,0.085,-4.295542741377665,0.5387471337768944
0.146,0.09,-4.217776261597186,0.5264003847132775
0.146,0.095,-4.135739493358638,0.5134791161914877
0.146,0.1,-4.049505311656671,0.5000038279205206
0.146,0.105,-3.9591529365560203,0.4859957645693682
0.146,0.11,-3.864766870836623,0.47147677520056375
0.146,0.115,-3.7664386850828926,0.4564696080131633
0.146,0.12,-3.6642631573478357,0.4409973346402193
0.146,0.125,-3.5583400281386504,0.4250836355967872
0.146,0.13,-3.448772996551481,0.4087526561425643
0.146,0.135,-3.335669291982042,0.39202894622461204
0.146,0.14,-3.219139276507623,0.3749373998076633
0.146,0.145,-3.0992960830657252,0.3575031939520883
0.146,0.15,-2.9762545511412055,0.33975162129702186
0.146,0.155,-2.8501339015791256,0.32170845484438093
0.146,0.16,-2.721053103731109,0.30339925330358386
0.146,0.165,-2.589132812754557,0.2848496128628315
0.146,0.17,-2.4544976731770163,0.2660854488270217
0.146,0.175,-2.317271513656958,0.24713227635728105
0.146,0.18,-2.1775804368729097,0.2280155975433966
0.146,0.185,-2.035552047097268,0.20876073945552362
0.146,0.19,-1.8913154973200557,0.18939280402504385
0.146,0.195,-1.745001573909321,0.16993661995207723
0.146,0.2,-1.5967428139878335,0.1504166966849622
0.146,0.205,-1.4466736500225001,0.13085718049795633
0.146,0.21,-1.2949305755371385,0.11128181268034357
0.146,0.215,-1.1416514074713815,0.0917137732769592
0.146,0.22,-0.9869791378004011,0.0721761100296208
0.146,0.225,-0.8310566389051038,0.052691002928113656
0.146,0.23,-0.6740295522772768,0.03328008222174031
0.146,0.235,-0.5160492970268971,0.013964742979946654
0.146,0.24,-0.3572675985420144,-0.005234578202245405
0.146,0.245,-0.19784034403073675,-0.024297966486736683
0.146,0.25,-0.03792673204622582,-0.04320616908101549
0.146,0.255,0.1223106861761159,-0.061940617196666437
0.146,0.26,0.28270601175333515,-0.08048344553479084
0.146,0.265,0.44309005415201613,-0.09881750920738197
0.146,0.27,0.6032913958079167,-0.1169265052338111
0.146,0.275,0.763132741519708,-0.1347945536249714
0.146,0.28,0.9224368760828352,-0.15240685380065866
0.146,0.285,1.0810231286248109,-0.16974925709694288
0.146,0.29,1.2387086727377767,-0.1868083780822511
0.146,0.295,1.3953089273538126,-0.20357159416493134
0.146,0.3,1.5506389322914713,-0.22002713921336245
0.146,0.305,1.7045101546364052,-0.23616370637750295
0.146,0.31,1.8567365905372453,-0.2519710268539738
0.146,0.315,2.0071316342146828,-0.2674394626949435
0.146,0.32,2.1555096175165556,-0.28256008981369835
0.146,0.325,2.3016864399042256,-0.29732467901777015
0.146,0.33,2.4454810594823435,-0.3117257589496208
