x0,x1,y0,y2
0.048,0.0,-1.3418563598055677,0.9605565553991221
0.048,0.005,-1.3421981742052649,0.9600705755618365
0.048,0.01,-1.3431774568490145,0.9586149827558049
0.048,0.015,-1.344722693706567,0.9561900571758483
0.048,0.02,-1.3467581494956318,0.9527973164654723
0.048,0.025,-1.3492041683115557,0.9484395741748627
0.048,0.03,-1.3519776137408583,0.9431207903565658
0.048,0.035,-1.3549922007914081,0.9368461189544287
0.048,0.04,-1.3581588932079787,0.9296218631094487
0.048,0.045,-1.3613863148025767,0.9214553967792803
0.048,0.05,-1.3645810667634093,0.9123553386093518
0.048,0.055,-1.3676482384283226,0.9023312337778416
0.048,0.06,-1.370491721672465,0.891393717506889
0.048,0.065,-1.3730146162300585,0.8795544438901978
0.048,0.07,-1.3751196080791057,0.8668260608586768
0.048,0.075,-1.3767093379123325,0.8532221853293923
0.048,0.08,-1.3776867578203469,0.8387573784565064
0.048,0.085,-1.377955473885714,0.8234470271606319
0.048,0.09,-1.377420072507407,0.8073076894339734
0.048,0.095,-1.375986443757775,0.7903565217566236
0.048,0.1,-1.3735620665742325,0.7726116141162626
0.048,0.105,-1.3700562922676036,0.7540918759540057
0.048,0.11,-1.3653805758156485,0.7348168935045037
0.048,0.115,-1.359448840386478,0.7148073680214444
0.048,0.12,-1.352177540847318,0.6940844001238134
0.048,0.125,-1.343485982148618,0.672669918533717
0.048,0.13,-1.3332964950097208,0.6505865406723973
0.048,0.135,-1.3215346225488211,0.6278575456282003
0.048,0.14,-1.3081292948843464,0.6045068468581913
0.048,0.145,-1.2930129931650398,0.5805589646461391
0.048,0.15,-1.2761217984981368,0.5560388505370908
0.048,0.155,-1.2573959528292158,0.5309724474235713
0.048,0.16,-1.2367793973063042,0.5053857842914977
0.048,0.165,-1.2142201614646255,0.47930537245390803
0.048,0.17,-1.1896709526813736,0.452758657459816
0.048,0.175,-1.163088484322913,0.4257730576418155
0.048,0.18,-1.1344341367512325,0.3983765545528518
0.048,0.185,-1.1036739657101502,0.3705975102471267
0.048,0.19,-1.0707788424605529,0.342464638460259
0.048,0.195,-1.0357245980619116,0.3140069756707856
0.048,0.2,-0.9984921726213234,0.2852538520247342
0.048,0.205,-0.9590677701081862,0.2562348620986673
0.048,0.21,-0.9174430190868421,0.22697983547099812
0.048,0.215,-0.8736148716552627,0.19751863091094166
0.048,0.22,-0.827586834080253,0.16788181012255451
0.048,0.225,-0.779367577194628,0.13809955363794638
0.048,0.23,-0.7289718436693515,0.10820215314688172
0.048,0.235,-0.6764215934685338,0.07822051903781915
0.048,0.24,-0.621744388727123,0.04818507952613707
