x0,x1,x2,y0,y1,y3
0.1,0.0,0.0,-0.0,0.0,-1.0698027712920006
0.1,0.0314159265358979,0.0,-0.0,0.02571695443478701,-1.0685471389978565
0.1,0.0628318530717958,0.0,-0.0,0.0514085293403924,-1.0667583416442579
0.1,0.0942477796076938,0.0,-0.0,0.0770493702341659,-1.0644357488197447
0.1,0.1256637061435917,0.0,-0.0,0.10261417270180138,-1.0615802540022459
0.1,0.1570796326794896,0.0,-0.0,0.1280777073697394,-1.058194303124907
0.1,0.1884955592153876,0.0,-0.0,0.15341484480351256,-1.0542820314772607
0.1,0.2199114857512855,0.0,-0.0,0.17860058030746323,-1.049849322942543
0.1,0.2513274122871834,0.0,-0.0,0.20361005860135983,-1.044903836437436
0.1,0.2827433388230814,0.0,-0.0,0.22841859834955727,-1.0394551696408252
0.1,0.3141592653589793,0.0,-0.0,0.2530017165184952,-1.0335148018703175
0.1,0.3455751918948773,0.0,-0.0,0.2773351525384968,-1.0270962765046914
0.1,0.3769911184307752,0.0,-0.0,0.3013948922460216,-1.0202151030376236
0.1,0.4084070449666731,0.0,-0.0,0.3251571915827459,-1.0128889205082758
0.1,0.4398229715025711,0.0,-0.0,0.3485986000280816,-1.005137467557184
0.1,0.471238898038469,0.0,-0.0,0.37169598374200846,-0.9969825158441481
0.1,0.5026548245743669,0.0,-0.0,0.394426548395382,-0.9884480034964496
0.1,0.5340707511102649,0.0,-0.0,0.41676786166518354,-0.9795599506307243
0.1,0.5654866776461628,0.0,-0.0,0.4386978753725153,-0.9703463664985378
0.1,0.5969026041820608,0.0,-0.0,0.4601949472414907,-0.9608372159510907
0.1,0.6283185307179586,0.0,-0.0,0.48123786225754805,-0.9510645525749539
0.1,0.6597344572538566,0.0,-0.0,0.5018058536041085,-0.9410620898576695
0.1,0.6911503837897546,0.0,-0.0,0.5218786231569165,-0.9308652889651197
0.1,0.7225663103256524,0.0,-0.0,0.5414363615158384,-0.9205112689282351
0.1,0.7539822368615504,0.0,-0.0,0.5604597675543483,-0.9100386048216307
0.1,0.7853981633974484,0.0,-0.0,0.5789300674674098,-0.8994870710723475
0.1,0.8168140899333463,0.0,-0.0,0.596829033298955,-0.8888976825282562
0.1,0.8482300164692442,0.0,-0.0,0.6141390009306766,-0.8783122495115149
0.1,0.8796459430051422,0.0,-0.0,0.6308428875143798,-0.8677733897349343
0.1,0.91106186954104,0.0,-0.0,0.646924208330691,-0.8573242111313093
0.1,0.942477796076938,0.0,-0.0,0.6623670930574861,-0.8470079857900404
0.1,0.973893722612836,0.0,-0.0,0.6771563014319817,-0.836868124266805
0.1,1.005309649148734,0.0,-0.0,0.691277238291035,-0.8269476804362226
0.1,1.036725575684632,0.0,-0.0,0.7047159679748074,-0.8172893381010301
0.1,1.0681415022205298,0.0,-0.0,0.7174592280795786,-0.8079349182932561
0.1,1.0995574287564276,0.0,-0.0,0.7294944425461375,-0.798925352588874
0.1,1.1309733552923256,0.0,-0.0,0.7408097340708347,-0.7903002073274674
0.1,1.1623892818282235,0.0,-0.0,0.7513939358270472,-0.7820976264786634
0.1,1.1938052083641215,0.0,-0.0,0.7612366024854876,-0.7743539837821669
0.1,1.2252211349000195,0.0,-0.0,0.7703280205224837,-0.7671037025159602
0.1,1.2566370614359172,0.0,-0.0,0.778659217806053,-0.7603789552743387
0.1,1.2880529879718152,0.0,-0.0,0.7862219724503143,-0.754209593904813
0.1,1.3194689145077132,0.0,-0.0,0.7930088209294963,-0.7486229105265232
0.1,1.3508848410436112,0.0,-0.0,0.7990130654435362,-0.743643366782625
0.1,1.3823007675795091,0.0,-0.0,0.8042287805279996,-0.7392926510604385
0.1,1.4137166941154071,0.0,-0.0,0.8086508189017994,-0.7355894306520205
0.1,1.4451326206513049,0.0,-0.0,0.8122748165469394,-0.7325492461928562
0.1,1.4765485471872029,0.0,-0.0,0.8150971970152747,-0.7301845027687616
0.1,1.5079644737231008,0.0,-0.0,0.8171151749580332,-0.7285043721113151
0.1,1.5393804002589988,0.0,-0.0,0.8183267588746187,-0.7275147783702346
0.1,1.5707963267948968,0.0,0.0,0.8187307530779818,-0.7272183834667306
0.1,1.6022122533307943,0.0,0.0,0.8183267588746187,-0.7276146203894596
0.1,1.6336281798666925,0.0,0.0,0.8171151749580332,-0.7286997216105302
0.1,1.6650441064025905,0.0,0.0,0.8150971970152747,-0.7304667854024667
0.1,1.6964600329384885,0.0,0.0,0.8122748165469393,-0.7329058709572532
0.1,1.7278759594743864,0.0,0.0,0.8086508189017992,-0.736004035207678
0.1,1.7592918860102844,0.0,0.0,0.8042287805279996,-0.7397455603870018
0.1,1.7907078125461822,0.0,0.0,0.7990130654435362,-0.7441119382382837
0.1,1.82212373908208,0.0,0.0,0.7930088209294964,-0.7490821618648787
0.1,1.853539665617978,0.0,0.0,0.7862219724503143,-0.7546328324726432
0.1,1.884955592153876,0.0,0.0,0.778659217806053,-0.7607382118122007
0.1,1.916371518689774,0.0,0.0,0.7703280205224836,-0.7673705974568593
0.1,1.947787445225672,0.0,0.0,0.7612366024854875,-0.7745003772342262
