x0,x1,x2,y0,y1,y3
0.7000000000000001,0.0,0.0,-0.0,0.0,-2.3957987588421505
0.7000000000000001,0.0314159265358979,0.0,-0.0,0.007745797823767682,-2.39621400024045
0.7000000000000001,0.0628318530717958,0.0,-0.0,0.015483951480244807,-2.396523328735637
0.7000000000000001,0.0942477796076938,0.0,-0.0,0.02320682434601108,-2.3967304319018186
0.7000000000000001,0.1256637061435917,0.0,-0.0,0.03090679487794167,-2.396839117298657
0.7000000000000001,0.1570796326794896,0.0,-0.0,0.03857626413475029,-2.3968533093849294
0.7000000000000001,0.1884955592153876,0.0,-0.0,0.046207663276226746,-2.396777038071225
0.7000000000000001,0.2199114857512855,0.0,-0.0,0.053793461032768344,-2.3966144321280365
0.7000000000000001,0.2513274122871834,0.0,-0.0,0.061326171137833854,-2.3963697074452
0.7000000000000001,0.2827433388230814,0.0,-0.0,0.06879835971598472,-2.3960471616969428
0.7000000000000001,0.3141592653589793,0.0,-0.0,0.0762026526192225,-2.3956511590107175
0.7000000000000001,0.3455751918948773,0.0,-0.0,0.08353174270438289,-2.3951861278578828
0.7000000000000001,0.3769911184307752,0.0,-0.0,0.09077839704440353,-2.3946565417928256
0.7000000000000001,0.4084070449666731,0.0,-0.0,0.09793546406635005,-2.394066918652908
0.7000000000000001,0.4398229715025711,0.0,-0.0,0.10499588060915496,-2.3934218071616304
0.7000000000000001,0.471238898038469,0.0,-0.0,0.11195267889410492,-2.3927257702904496
0.7000000000000001,0.5026548245743669,0.0,-0.0,0.11879899340119711,-2.3919833867675586
0.7000000000000001,0.5340707511102649,0.0,-0.0,0.1255280676445786,-2.3911992359412997
0.7000000000000001,0.5654866776461628,0.0,-0.0,0.13213326084038218,-2.390377882749828
0.7000000000000001,0.5969026041820608,0.0,-0.0,0.1386080544603782,-2.3895238695021033
0.7000000000000001,0.6283185307179586,0.0,-0.0,0.14494605866497504,-2.388641724687735
0.7000000000000001,0.6597344572538566,0.0,-0.0,0.15114101860921927,-2.3877359229841595
0.7000000000000001,0.6911503837897546,0.0,-0.0,0.15718682061557254,-2.3868108934859467
0.7000000000000001,0.7225663103256524,0.0,-0.0,0.16307749820737305,-2.3858710140364803
0.7000000000000001,0.7539822368615504,0.0,-0.0,0.1688072379970279,-2.3849205972523766
0.7000000000000001,0.7853981633974484,0.0,-0.0,0.17437038542312447,-2.3839638734543045
0.7000000000000001,0.8168140899333463,0.0,-0.0,0.17976145033080015,-2.383005002476196
0.7000000000000001,0.8482300164692442,0.0,-0.0,0.18497511238986228,-2.382048043177415
0.7000000000000001,0.8796459430051422,0.0,-0.0,0.19000622634531156,-2.3810969660274965
0.7000000000000001,0.91106186954104,0.0,-0.0,0.1948498270950877,-2.3801556374022437
0.7000000000000001,0.942477796076938,0.0,-0.0,0.19950113459002572,-2.379227804545145
0.7000000000000001,0.973893722612836,0.0,-0.0,0.20395555855118727,-2.378317108754684
0.7000000000000001,1.005309649148734,0.0,-0.0,0.20820870299991182,-2.377427057321069
0.7000000000000001,1.036725575684632,0.0,-0.0,0.21225637059611674,-2.376561039549039
0.7000000000000001,1.0681415022205298,0.0,-0.0,0.2160945667805655,-2.3757223002898824
0.7000000000000001,1.0995574287564276,0.0,-0.0,0.21971950371701504,-2.3749139555884518
0.7000000000000001,1.1309733552923256,0.0,-0.0,0.22312760403035306,-2.37413896810412
0.7000000000000001,1.1623892818282235,0.0,-0.0,0.2263155043370352,-2.37340015989071
0.7000000000000001,1.1938052083641215,0.0,-0.0,0.2292800585643387,-2.3727001986598446
0.7000000000000001,1.2252211349000195,0.0,-0.0,0.2320183410551561,-2.372041598429631
0.7000000000000001,1.2566370614359172,0.0,-0.0,0.2345276494552658,-2.3714267083689267
0.7000000000000001,1.2880529879718152,0.0,-0.0,0.23680550738022949,-2.370857721421543
0.7000000000000001,1.3194689145077132,0.0,-0.0,0.23884966685928422,-2.3703366663681043
0.7000000000000001,1.3508848410436112,0.0,-0.0,0.2406581105538186,-2.36986539503229
0.7000000000000001,1.3823007675795091,0.0,-0.0,0.24222905374824216,-2.369445598469462
0.7000000000000001,1.4137166941154071,0.0,-0.0,0.2435609461112843,-2.3690787929988413
0.7000000000000001,1.4451326206513049,0.0,-0.0,0.24465247322598394,-2.368766317171034
0.7000000000000001,1.4765485471872029,0.0,-0.0,0.24550255788686057,-2.3685093364430543
0.7000000000000001,1.5079644737231008,0.0,-0.0,0.24611036116298593,-2.368308836919526
0.7000000000000001,1.5393804002589988,0.0,-0.0,0.2464752832259074,-2.368165625300169
0.7000000000000001,1.5707963267948968,0.0,0.0,0.24659696394160643,-2.3680803259263237
0.7000000000000001,1.6022122533307943,0.0,0.0,0.2464752832259074,-2.3680533820635103
0.7000000000000001,1.6336281798666925,0.0,0.0,0.24611036116298593,-2.368085052556753
0.7000000000000001,1.6650441064025905,0.0,0.0,0.24550255788686057,-2.368175412023366
0.7000000000000001,1.6964600329384885,0.0,0.0,0.2446524732259839,-2.3683243507122347
0.7000000000000001,1.7278759594743864,0.0,0.0,0.24356094611128426,-2.3685315698800387
0.7000000000000001,1.7592918860102844,0.0,0.0,0.24222905374824213,-2.368796588291851
0.7000000000000001,1.7907078125461822,0.0,0.0,0.2406581105538186,-2.3691187319247855
0.7000000000000001,1.82212373908208,0.0,0.0,0.23884966685928424,-2.369497143895197
0.7000000000000001,1.853539665617978,0.0,0.0,0.23680550738022949,-2.369930781127509
0.7000000000000001,1.884955592153876,0.0,0.0,0.2345276494552658,-2.370418405174641
0.7000000000000001,1.916371518689774,0.0,0.0,0.23201834105515606,-2.3709585980160766
0.7000000000000001,1.947787445225672,0.0,0.0,0.22928005856433867,-2.3715497525322307
0.7000000000000001,1.9792033717615696,0.0,0.0,0.22631550433703523,-2.3721900756473344
0.7000000000000001,2.010619298297468,0.0,0.0,0.223127604030353,-2.3728775935336457
0.7000000000000001,2.042035224833365,0.0,0.0,0.2197195037170151,-2.373610140668823
0.7000000000000001,2.073451151369264,0.0,0.0,0.2160945667805654,-2.3743853634872223
0.7000000000000001,2.104867077905161,0.0,0.0,0.21225637059611677,-2.3752007510455186
0.7000000000000001,2.13628300444106,0.0,0.0,0.2082087029999117,-2.3760536013695748
0.7000000000000001,2.167698930976957,0.0,0.0,0.20395555855118733,-2.376941025877131
0.7000000000000001,2.199114857512855,0.0,0.0,0.19950113459002572,-2.3778599782753034
0.7000000000000001,2.2305307840487534,0.0,0.0,0.1948498270950877,-2.3788072434040894
0.7000000000000001,2.261946710584651,0.0,0.0,0.19000622634531156,-2.3797794231003935
0.7000000000000001,2.2933626371205493,0.0,0.0,0.18497511238986222,-2.380772974163282
0.7000000000000001,2.324778563656447,0.0,0.0,0.17976145033080013,-2.381784196469636
0.7000000000000001,2.356194490192345,0.0,0.0,0.17437038542312447,-2.3828092192352295
0.7000000000000001,2.387610416728243,0.0,0.0,0.16880723799702785,-2.383844048757279
0.7000000000000001,2.419026343264141,0.0,0.0,0.16307749820737308,-2.384884525447973
0.7000000000000001,2.450442269800039,0.0,0.0,0.1571868206155725,-2.3859263731017815
0.7000000000000001,2.4818581963359367,0.0,0.0,0.15114101860921927,-2.3869651871128044
0.7000000000000001,2.5132741228718345,0.0,0.0,0.14494605866497506,-2.387996422985
0.7000000000000001,2.5446900494077327,0.0,0.0,0.13860805446037816,-2.3890154410708626
0.7000000000000001,2.5761059759436304,0.0,0.0,0.13213326084038218,-2.390017495627516
0.7000000000000001,2.6075219024795286,0.0,0.0,0.12552806764457855,-2.390997725582443
0.7000000000000001,2.6389378290154264,0.0,0.0,0.11879899340119708,-2.391951193549088
0.7000000000000001,2.6703537555513246,0.0,0.0,0.11195267889410483,-2.3928728988485135
0.7000000000000001,2.7017696820872223,0.0,0.0,0.10499588060915492,-2.3937577370040257
0.7000000000000001,2.73318560862312,0.0,0.0,0.09793546406635005,-2.394600565367883
0.7000000000000001,2.7646015351590183,0.0,0.0,0.09077839704440348,-2.3953961896931983
0.7000000000000001,2.796017461694916,0.0,0.0,0.08353174270438286,-2.3961393612013864
0.7000000000000001,2.8274333882308142,0.0,0.0,0.07620265261922243,-2.3968248154287553
0.7000000000000001,2.858849314766712,0.0,0.0,0.06879835971598468,-2.3974472669347766
0.7000000000000001,2.8902652413026098,0.0,0.0,0.061326171137833875,-2.3980014102966503
0.7000000000000001,2.921681167838508,0.0,0.0,0.053793461032768296,-2.3984819530416988
0.7000000000000001,2.9530970943744057,0.0,0.0,0.04620766327622673,-2.398883613169363
0.7000000000000001,2.984513020910304,0.0,0.0,0.038576264134750224,-2.3992011245240583
0.7000000000000001,3.0159289474462017,0.0,0.0,0.030906794877941634,-2.3994292627784897
0.7000000000000001,3.0473448739820994,0.0,0.0,0.023206824346011085,-2.3995628407885903
0.7000000000000001,3.0787608005179976,0.0,0.0,0.015483951480244767,-2.399596729597564
0.7000000000000001,3.110176727053896,0.0,0.0,0.007745797823767566,-2.399525861617393
0.7000000000000001,3.141592653589793,0.0,0.0,3.0199418257054357e-17,-2.399345244230268
0.7000000000000001,0.0,0.0314159265358979,-0.007745797823767682,0.0,-2.3961169009077947
0.7000000000000001,0.0314159265358979,0.0314159265358979,-0.007740146323072105,0.007738041946994809,-2.3965180745351042
0.7000000000000001,0.0628318530717958,0.0314159265358979,-0.007727442903953146,0.015469156747835508,-2.3968140025036773
0.7000000000000001,0.0942477796076938,0.0314159265358979,-0.007707653978623449,0.023185645886548305,-2.397008376567262
0.7000000000000001,0.1256637061435917,0.0314159265358979,-0.007680753101866472,0.03087982883764546,-2.397105007078296
0.7000000000000001,0.1570796326794896,0.0314159265358979,-0.007646721149222277,0.03854405072068095,-2.397107819580454
0.7000000000000001,0.1884955592153876,0.0314159265358979,-0.007605546729995329,0.04617068971265608,-2.397020843607405
0.7000000000000001,0.2199114857512855,0.0314159265358979,-0.007557226402316816,0.05375216456682325,-2.3968482059711533
0.7000000000000001,0.2513274122871834,0.0314159265358979,-0.007501764739289282,0.06128094215699513,-2.3965941189453757
0.7000000000000001,0.2827433388230814,0.0314159265358979,-0.007439174837422093,0.06874954464910493,-2.39626287514694
0.7000000000000001,0.3141592653589793,0.0314159265358979,-0.007369478090417276,0.07615055708561065,-2.395858832001264
0.7000000000000001,0.3455751918948773,0.0314159265358979,-0.007292704780509589,0.0834766343568469,-2.3953864098678435
0.7000000000000001,0.3769911184307752,0.0314159265358979,-0.007208893680910911,0.09072050868902186,-2.39485007262242
0.7000000000000001,0.4084070449666731,0.0314159265358979,-0.007118092618050679,0.09787499646143785,-2.394254327058154
0.7000000000000001,0.4398229715025711,0.0314159265358979,-0.007020358348041909,0.10493300532977734,-2.393603709463587
0.7000000000000001,0.471238898038469,0.0314159265358979,-0.00691575627126278,0.1118875412889597,-2.3929027689997966
0.7000000000000001,0.5026548245743669,0.0314159265358979,-0.006804360993222777,0.11873171520036638,-2.3921560693702753
0.7000000000000001,0.5340707511102649,0.0314159265358979,-0.006686256052474832,0.1254587496278092,-2.3913681736960632
0.7000000000000001,0.5654866776461628,0.0314159265358979,-0.006561533614197823,0.13206198552813764,-2.3905436295431373
0.7000000000000001,0.5969026041820608,0.0314159265358979,-0.00643029445264697,0.13853488866810149,-2.3896869608066877
0.7000000000000001,0.6283185307179586,0.0314159265358979,-0.006292648805726445,0.1448710555898107,-2.3888026766520505
0.7000000000000001,0.6597344572538566,0.0314159265358979,-0.006148714679602714,0.1510642204369752,-2.3878952315161763
0.7000000000000001,0.6911503837897546,0.0314159265358979,-0.005998618575688782,0.15710826065159644,-2.3869690334933167
0.7000000000000001,0.7225663103256524,0.0314159265358979,-0.005842495521139324,0.1629972028347471,-2.38602843875638
0.7000000000000001,0.7539822368615504,0.0314159265358979,-0.00568048860850848,0.16872522861749664,-2.385077737666411
0.7000000000000001,0.7853981633974484,0.0314159265358979,-0.00551274825408931,0.17428668042404438,-2.3841211378076785
0.7000000000000001,0.8168140899333463,0.0314159265358979,-0.005339433154503024,0.1796760665572749,-2.3831627759020355
0.7000000000000001,0.8482300164692442,0.0314159265358979,-0.005160708654761198,0.1848880668903084,-2.3822066874268417
0.7000000000000001,0.8796459430051422,0.0314159265358979,-0.004976747733812544,0.18991753762181462,-2.3812568192953627
0.7000000000000001,0.91106186954104,0.0314159265358979,-0.004787730218952915,0.19475951636877617,-2.3803170142560623
0.7000000000000001,0.942477796076938,0.0314159265358979,-0.004593841873603494,0.19940922706121847,-2.3793909959744735
0.7000000000000001,0.973893722612836,0.0314159265358979,-0.004395275509794399,0.203862084187284,-2.378482382287552
0.7000000000000001,1.005309649148734,0.0314159265358979,-0.0041922290406200095,0.2081136975483118,-2.3775946572824114
0.7000000000000001,1.036725575684632,0.0314159265358979,-0.003984906851387042,0.21215987609782294,-2.3767311873664667
0.7000000000000001,1.0681415022205298,0.0314159265358979,-0.0037735177467168686,0.21599663228733623,-2.3758951949484386
0.7000000000000001,1.0995574287564276,0.0314159265358979,-0.003558276395019905,0.21962018553914978,-2.3750897741154295
0.7000000000000001,1.1309733552923256,0.0314159265358979,-0.003339401183038178,0.22302696616605022,-2.374317866205853
0.7000000000000001,1.1623892818282235,0.0314159265358979,-0.0031171154886529147,0.22621361850138028,-2.373582272612357
0.7000000000000001,1.1938052083641215,0.0314159265358979,-0.0028916464213702146,0.22917700424474965,-2.372885641157778
0.7000000000000001,1.2252211349000195,0.0314159265358979,-0.002663224962406798,0.23191420537849225,-2.3722304667984004
0.7000000000000001,1.2566370614359172,0.0314159265358979,-0.0024320846307271725,0.2344225270552083,-2.371619080577653
0.7000000000000001,1.2880529879718152,0.0314159265358979,-0.0021984626337223684,0.23669949997935047,-2.3710536582518507
0.7000000000000001,1.3194689145077132,0.0314159265358979,-0.001962599060809424,0.23874288282724287,-2.3705362124283647
0.7000000000000001,1.3508848410436112,0.0314159265358979,-0.0017247347342868322,0.24055066451656795,-2.3700685798995944
0.7000000000000001,1.3823007675795091,0.0314159265358979,-0.0014851139687311892,0.24212106584225143,-2.3696524377478383
0.7000000000000001,1.4137166941154071,0.0314159265358979,-0.0012439824596044789,0.24345254133229483,-2.3692892894917894
0.7000000000000001,1.4451326206513049,0.0314159265358979,-0.001001586420145011,0.24454378072127203,-2.3689804621093082
0.7000000000000001,1.4765485471872029,0.0314159265358979,-0.000758173852630995,0.24539371009952524,-2.3687271106736074
0.7000000000000001,1.5079644737231008,0.0314159265358979,-0.0005139931896177778,0.24600149299175272,-2.368530212158278
0.7000000000000001,1.5393804002589988,0.0314159265358979,-0.0002692935270147179,0.24636653112788318,-2.368390565376927
0.7000000000000001,1.5707963267948968,0.0314159265358979,-2.4323260005673876e-05,0.24648846502517816,-2.3683087880791773
0.7000000000000001,1.6022122533307943,0.0314159265358979,0.00022066832208972572,0.2463671743000808,-2.3682853181597276
0.7000000000000001,1.6336281798666925,0.0314159265358979,0.0004654331892750591,0.24600277780365004,-2.368320410381406
0.7000000000000001,1.6650441064025905,0.0314159265358979,0.0007097237637042543,0.24539563349680069,-2.368414136513305
0.7000000000000001,1.6964600329384885,0.0314159265358979,0.0009532939787678624,0.244546338095777,-2.3685663852012073
0.7000000000000001,1.7278759594743864,0.0314159265358979,0.0011958973978119937,0.24345572657689865,-2.3687768572398693
0.7000000000000001,1.7592918860102844,0.0314159265358979,0.0014372911829096864,0.24212487125963622,-2.369045072179315
0.7000000000000001,1.7907078125461822,0.0314159265358979,0.0016772320844815687,0.2405550809613571,-2.3693703578355807
0.7000000000000001,1.82212373908208,0.0314159265358979,0.0019154803690939475,0.23874789958551734,-2.3697518603084218
0.7000000000000001,1.853539665617978,0.0314159265358979,0.002151798434839579,0.23670510471572234,-2.3701885405421046
0.7000000000000001,1.884955592153876,0.0314159265358979,0.002385949495096144,0.23442870607672778,-2.370679165037688
0.7000000000000001,1.916371518689774,0.0314159265358979,0.0026177008732683965,0.23192094338134914,-2.3712223216994146
0.7000000000000001,1.947787445225672,0.0314159265358979,0.0028468221326905345,0.2291842843656999,-2.371816410170728
0.7000000000000001,1.9792033717615696,0.0314159265358979,0.003073085783706743,0.22622142240792106,-2.372459644925043
0.7000000000000001,2.010619298297468,0.0314159265358979,0.0032962679458716803,0.22303527390389755,-2.3731500604123417
0.7000000000000001,2.042035224833365,0.0314159265358979,0.003516147072090809,0.2196289756853091,-2.3738854999857555
0.7000000000000001,2.073451151369264,0.0314159265358979,0.003732504665575994,0.21600588200270487,-2.374663619487365
0.7000000000000001,2.104867077905161,0.0314159265358979,0.003945128214153822,0.2121695608833258,-2.375481917930925
0.7000000000000001,2.13628300444106,0.0314159265358979,0.004153807576364811,0.2081237912898299,-2.3763377036220255
0.7000000000000001,2.167698930976957,0.0314159265358979,0.004358335711938479,0.20387255948806307,-2.3772280985051313
0.7000000000000001,2.199114857512855,0.0314159265358979,0.004558511054225561,0.19942005483573805,-2.378150067055
0.7000000000000001,2.2305307840487534,0.0314159265358979,0.004754136272511096,0.19477066600450563,-2.3791004049736224
0.7000000000000001,2.261946710584651,0.0314159265358979,0.004945017218183516,0.18992897706475698,-2.3800757249017193
0.7000000000000001,2.2933626371205493,0.0314159265358979,0.005130965572867102,0.1848997625634197,-2.381072494396999
0.7000000000000001,2.324778563656447,0.0314159265358979,0.005311797691252265,0.1796879832050633,-2.38208702390017
0.7000000000000001,2.356194490192345,0.0314159265358979,0.005487333650499903,0.17429878139344607,-2.3831154528386294
0.7000000000000001,2.387610416728243,0.0314159265358979,0.005657400034565767,0.1687374756146738,-2.3841537974135343
0.7000000000000001,2.419026343264141,0.0314159265358979,0.005821827118289937,0.1630095561085767,-2.3851979073773997
0.7000000000000001,2.450442269800039,0.0314159265358979,0.005980451535985542,0.15712067889060513,-2.386243515355557
0.7000000000000001,2.4818581963359367,0.0314159265358979,0.006133115287111325,0.1510766605976213,-2.3872862249160263
0.7000000000000001,2.5132741228718345,0.0314159265358979,0.006279664978720532,0.14488347318881858,-2.3883214989221204
0.7000000000000001,2.5446900494077327,0.0314159265358979,0.006419953861542493,0.13854723756368237,-2.38934470432967
0.7000000000000001,2.5761059759436304,0.0314159265358979,0.0065538409450044705,0.1320742179531166,-2.3903511011013125
0.7000000000000001,2.6075219024795286,0.0314159265358979,0.006681190361990852,0.12547081616152045,-2.3913358328193177
0.7000000000000001,2.6389378290154264,0.0314159265358979,0.0068018729047930725,0.11874356485146809,-2.392293965762318
0.7000000000000001,2.6703537555513246,0.0314159265358979,0.006915766223057259,0.11189912112397704,-2.3932205019058315
0.7000000000000001,2.7017696820872223,0.0314159265358979,0.007022752834276289,0.10494426093766271,-2.3941103381054436
0.7000000000000001,2.73318560862312,0.0314159265358979,0.007122722620031191,0.09788587153901554,-2.3949583319591228
0.7000000000000001,2.7646015351590183,0.0314159265358979,0.007215571914573896,0.09073094516786596,-2.395759288229279
0.7000000000000001,2.796017461694916,0.0314159265358979,0.007301203109948388,0.08348657250281516,-2.3965079557767477
0.7000000000000001,2.8274333882308142,0.0314159265358979,0.00737952586161039,0.07615993521713378,-2.397199066571609
0.7000000000000001,2.858849314766712,0.0314159265358979,0.007450456540649201,0.06875829926026891,-2.3978273302911566
0.7000000000000001,2.8902652413026098,0.0314159265358979,0.007513917949623708,0.06128900797272797,-2.398387435194335
0.7000000000000001,2.921681167838508,0.0314159265358979,0.007569840224781124,0.05375947445769325,-2.3988740812574183
0.7000000000000001,2.9530970943744057,0.0314159265358979,0.007618160392480294,0.046177174588952916,-2.3992819775984637
0.7000000000000001,2.984513020910304,0.0314159265358979,0.0076588221857430945,0.03854963984448044,-2.3996058477446103
0.7000000000000001,3.0159289474462017,0.0314159265358979,0.007691776692691463,0.030884449550635844,-2.3998404558940187
0.7000000000000001,3.0473448739820994,0.0314159265358979,0.007716981720478449,0.023189223861888767,-2.3999806019913126
0.7000000000000001,3.0787608005179976,0.0314159265358979,0.007734402278728847,0.015471615978787788,-2.400021143029684
0.7000000000000001,3.110176727053896,0.0314159265358979,0.007744010291754916,0.00773930481732866,-2.3999569961548888
0.7000000000000001,3.141592653589793,0.0314159265358979,0.007745784557177032,-1.2511251374770842e-08,-2.3997831521859103
0.7000000000000001,0.0,0.0628318530717958,-0.015483951480244807,0.0,-2.396313224155929
0.7000000000000001,0.0314159265358979,0.0628318530717958,-0.015472827657206261,0.0077229013874244735,-2.3967008829459937
0.7000000000000001,0.0628318530717958,0.0628318530717958,-0.015447547017203689,0.015439546767586796,-2.396983950509216
0.7000000000000001,0.0942477796076938,0.0628318530717958,-0.015408046985979343,0.02314218736354331,-2.39716612217916
0.7000000000000001,0.1256637061435917,0.0628318530717958,-0.015354279219006495,0.03082309515754902,-2.3972512105203365
0.7000000000000001,0.1570796326794896,0.0628318530717958,-0.015286209941333558,0.038474570660724905,-2.3972431416144366
0.7000000000000001,0.1884955592153876,0.0628318530717958,-0.015203820760833094,0.046088950232895734,-2.3971459440965326
0.7000000000000001,0.2199114857512855,0.0628318530717958,-0.015107109084216887,0.053658613637466206,-2.3969637423304024
0.7000000000000001,0.2513274122871834,0.0628318530717958,-0.014996088235190448,0.061175991680976746,-2.396700744521612
0.7000000000000001,0.2827433388230814,0.0628318530717958,-0.014870788462220393,0.06863357316982618,-2.396361237807611
0.7000000000000001,0.3141592653589793,0.0628318530717958,-0.014731256471761735,0.07602391271877484,-2.395949572531883
0.7000000000000001,0.3455751918948773,0.0628318530717958,-0.014577556604391577,0.08333963742307862,-2.3954701605953526
0.7000000000000001,0.3769911184307752,0.0628318530717958,-0.014409770026869382,0.09057345459789137,-2.3949274558927147
0.7000000000000001,0.4084070449666731,0.0628318530717958,-0.014227995851758386,0.09771815828260337,-2.3943259539073276
0.7000000000000001,0.4398229715025711,0.0628318530717958,-0.01403235088174301,0.10476663641634783,-2.393670178268536
0.7000000000000001,0.471238898038469,0.0628318530717958,-0.013822969031159732,0.11171187797857046,-2.3929646641475864
0.7000000000000001,0.5026548245743669,0.0628318530717958,-0.01360000244541815,0.11854697917713186,-2.392213960082681
0.7000000000000001,0.5340707511102649,0.0628318530717958,-0.013363620951117738,0.12526515033228208,-2.3914226128692766
0.7000000000000001,0.5654866776461628,0.0628318530717958,-0.013114011439166098,0.13185972257980444,-2.3905951526466214
0.7000000000000001,0.5969026041820608,0.0628318530717958,-0.012851377828070725,0.1383241541499126,-2.389736084883645
0.7000000000000001,0.6283185307179586,0.0628318530717958,-0.012575942774331958,0.14465203588255,-2.388849899445362
0.7000000000000001,0.6597344572538566,0.0628318530717958,-0.012287944276745592,0.15083709853667734,-2.3879410305969215
0.7000000000000001,0.6911503837897546,0.0628318530717958,-0.011987637133786894,0.15687321802918178,-2.387013865539022
0.7000000000000001,0.7225663103256524,0.0628318530717958,-0.011675293006096446,0.1627544211246674,-2.3860727389174645
0.7000000000000001,0.7539822368615504,0.0628318530717958,-0.011351199497312859,0.1684748912824252,-2.385121919017684
0.7000000000000001,0.7853981633974484,0.0628318530717958,-0.011015658673422324,0.17402897443675877,-2.3841655909037853
0.7000000000000001,0.8168140899333463,0.0628318530717958,-0.010668988981002714,0.17941118360796915,-2.383207868432922
0.7000000000000001,0.8482300164692442,0.0628318530717958,-0.010311521986690912,0.18461620484530308,-2.3822527639805924
0.7000000000000001,0.8796459430051422,0.0628318530717958,-0.009943604354295827,0.18963890150780072,-2.381304201211804
0.7000000000000001,0.91106186954104,0.0628318530717958,-0.00956559627887962,0.19447431936483833,-2.3803659995827813
0.7000000000000001,0.942477796076938,0.0628318530717958,-0.009177869668975783,0.1991176914798042,-2.3794418595415556
0.7000000000000001,0.973893722612836,0.0628318530717958,-0.008780810377981682,0.20356444200308904,-2.3785353758454586
0.7000000000000001,1.005309649148734,0.0628318530717958,-0.008374814317021528,0.20781019113418733,-2.3776500097810387
0.7000000000000001,1.036725575684632,0.0628318530717958,-0.007960290203778647,0.21185075848350138,-2.376789105278004
0.7000000000000001,1.0681415022205298,0.0628318530717958,-0.007537655466104748,0.2156821676054518,-2.3759558627375577
0.7000000000000001,1.0995574287564276,0.0628318530717958,-0.007107339137306906,0.21930064902283314,-2.375153354736722
0.7000000000000001,1.1309733552923256,0.0628318530717958,-0.006669777575832356,0.22270264431363074,-2.3743845017509395
0.7000000000000001,1.1623892818282235,0.0628318530717958,-0.006225417017244623,0.22588480885834333,-2.373652084977828
0.7000000000000001,1.1938052083641215,0.0628318530717958,-0.005774711065031542,0.22884401520670725,-2.3729587328233426
0.7000000000000001,1.2252211349000195,0.0628318530717958,-0.00531812097857138,0.23157735581234912,-2.3723069216576893
0.7000000000000001,1.2566370614359172,0.0628318530717958,-0.004856113015785524,0.23408214591720675,-2.371698964875575
0.7000000000000001,1.2880529879718152,0.0628318530717958,-0.004389160740019315,0.23635592566004343,-2.371137021522665
0.7000000000000001,1.3194689145077132,0.0628318530717958,-0.003917743416281138,0.23839646247095223,-2.370623088508113
0.7000000000000001,1.3508848410436112,0.0628318530717958,-0.0034423417254947053,0.2402017533867008,-2.370158988062381
0.7000000000000001,1.3823007675795091,0.0628318530717958,-0.0029634432840093174,0.24177002634813366,-2.3697463837602513
0.7000000000000001,1.4137166941154071,0.0628318530717958,-0.002481538432485825,0.24309974214348523,-2.3693867667784057
0.7000000000000001,1.4451326206513049,0.0628318530717958,-0.00199711851861715,0.24418959582677205,-2.369081452971202
0.7000000000000001,1.4765485471872029,0.0628318530717958,-0.0015106784424944093,0.24503851772516866,-2.3688315874692583
0.7000000000000001,1.5079644737231008,0.0628318530717958,-0.0010227139483976093,0.24564567453119118,-2.368638138545862
0.7000000000000001,1.5393804002589988,0.0628318530717958,-0.0005337220956645924,0.24601047001849535,-2.3685018975489456
0.7000000000000001,1.5707963267948968,0.0628318530717958,-4.419853939179582e-05,0.24613254561427308,-2.3684234760440717
0.7000000000000001,1.6022122533307943,0.0628318530717958,0.00044535928003532315,0.24601178066893106,-2.3684033069529375
0.7000000000000001,1.6336281798666925,0.0628318530717958,0.0009344564335522884,0.24564829260800947,-2.3684416413405738
0.7000000000000001,1.6650441064025905,0.0628318530717958,0.0014225988879098931,0.2450424368013791,-2.3685385485006942
0.7000000000000001,1.6964600329384885,0.0628318530717958,0.0019092956175619184,0.24419480621037645,-2.3686939158357183
0.7000000000000001,1.7278759594743864,0.0628318530717958,0.002394054845502572,0.2431062309839805,-2.368907444029952
0.7000000000000001,1.7592918860102844,0.0628318530717958,0.002876391966237929,0.24177777746043372,-2.3691786537538695
0.7000000000000001,1.7907078125461822,0.0628318530717958,0.003355821536199491,0.24021074752770788,-2.369506874991823
0.7000000000000001,1.82212373908208,0.0628318530717958,0.003831865115658216,0.23840667710677427,-2.369891257142518
0.7000000000000001,1.853539665617978,0.0628318530717958,0.004304048503225591,0.23636733486454697,-2.3703307654759596
0.7000000000000001,1.884955592153876,0.0628318530717958,0.004771899107618614,0.2340947208869208,-2.3708241717423473
0.7000000000000001,1.916371518689774,0.0628318530717958,0.005234952526482232,0.23159106437678734,-2.371370070059962
0.7000000000000001,1.947787445225672,0.0628318530717958,0.005692748813014582,0.2288588219315644,-2.3719668671188474
0.7000000000000001,1.9792033717615696,0.0628318530717958,0.006144833888824066,0.22590067522516916,-2.372612785219193
0.7000000000000001,2.010619298297468,0.0628318530717958,0.006590760867449466,0.22271952842847745,-2.3733058673598917
