x0,x1,x2,y0,y1,y3
0.06,0.0,0.0,-0.0,0.0,-8.218204354711004
0.06,0.0314159265358979,0.0,-0.0,0.02785884415919094,-8.218537239771521
0.06,0.0628318530717958,0.0,-0.0,0.055690195002635764,-8.218847672599335
0.06,0.0942477796076938,0.0,-0.0,0.08346658634717181,-8.219135219019881
0.06,0.1256637061435917,0.0,-0.0,0.1111606062480262,-8.219399451939397
0.06,0.1570796326794896,0.0,-0.0,0.13874492405109642,-8.21963995850334
0.06,0.1884955592153876,0.0,-0.0,0.16619231736500595,-8.219856334718653
0.06,0.2199114857512855,0.0,-0.0,0.19347569892631777,-8.220048188446436
0.06,0.2513274122871834,0.0,-0.0,0.22056814333139357,-8.220215141099139
0.06,0.2827433388230814,0.0,-0.0,0.24744291360851603,-8.220356824128094
0.06,0.3141592653589793,0.0,-0.0,0.27407348760405176,-8.220472883301271
0.06,0.3455751918948773,0.0,-0.0,0.30043358415661553,-8.22056297563096
0.06,0.3769911184307752,0.0,-0.0,0.32649718903340286,-8.220626772434814
0.06,0.4084070449666731,0.0,-0.0,0.35223858060309754,-8.22066395755982
0.06,0.4398229715025711,0.0,-0.0,0.3776323552200162,-8.220674228838853
0.06,0.471238898038469,0.0,-0.0,0.40265345229443944,-8.220657298117166
0.06,0.5026548245743669,0.0,-0.0,0.4272771790243885,-8.220612891356113
0.06,0.5340707511102649,0.0,-0.0,0.45147923476443946,-8.220540749378936
0.06,0.5654866776461628,0.0,-0.0,0.4752357350075265,-8.220440627479839
0.06,0.5969026041820608,0.0,-0.0,0.4985232349560667,-8.220312295289864
0.06,0.6283185307179586,0.0,-0.0,0.5213187526591448,-8.220155540187887
0.06,0.6597344572538566,0.0,-0.0,0.5435997916929242,-8.219970162983504
0.06,0.6911503837897546,0.0,-0.0,0.5653443633619009,-8.21975598039161
0.06,0.7225663103256524,0.0,-0.0,0.5865310083990913,-8.219512826484099
0.06,0.7539822368615504,0.0,-0.0,0.6071388181437388,-8.219240552101985
0.06,0.7853981633974484,0.0,-0.0,0.6271474551756363,-8.218939022283658
0.06,0.8168140899333463,0.0,-0.0,0.6465371733857052,-8.218608122408531
0.06,0.8482300164692442,0.0,-0.0,0.6652888374630214,-8.218247751246217
0.06,0.8796459430051422,0.0,-0.0,0.6833839417790561,-8.217857827874859
0.06,0.91106186954104,0.0,-0.0,0.7008046286504982,-8.217438289346532
0.06,0.942477796076938,0.0,-0.0,0.7175337059626306,-8.216989086761291
0.06,0.973893722612836,0.0,-0.0,0.7335546641358718,-8.216510194454981
0.06,1.005309649148734,0.0,-0.0,0.748851692418739,-8.21600159949697
0.06,1.036725575684632,0.0,-0.0,0.7634096944911491,-8.215463313309002
0.06,1.0681415022205298,0.0,-0.0,0.777214303362666,-8.214895359733502
0.06,1.0995574287564276,0.0,-0.0,0.7902518955509837,-8.214297788053893
0.06,1.1309733552923256,0.0,-0.0,0.8025096045266604,-8.21367065963402
0.06,1.1623892818282235,0.0,-0.0,0.813975333410828,-8.213014060336453
0.06,1.1938052083641215,0.0,-0.0,0.824637766913352,-8.212328093652445
0.06,1.2252211349000195,0.0,-0.0,0.8344863824996567,-8.211612884772014
0.06,1.2566370614359172,0.0,-0.0,0.843511460775196,-8.210868572122008
0.06,1.2880529879718152,0.0,-0.0,0.8517040950773231,-8.210095320300004
0.06,1.3194689145077132,0.0,-0.0,0.8590562002650903,-8.209293316638211
0.06,1.3508848410436112,0.0,-0.0,0.8655605206983081,-8.208462754129254
0.06,1.3823007675795091,0.0,-0.0,0.8712106373979845,-8.207603860234297
0.06,1.4137166941154071,0.0,-0.0,0.8760009743810842,-8.20671688073485
0.06,1.4451326206513049,0.0,-0.0,0.879926804163349,-8.20580207388208
0.06,1.4765485471872029,0.0,-0.0,0.882984252424755,-8.204859726364521
0.06,1.5079644737231008,0.0,-0.0,0.8851703018329985,-8.20389014291795
0.06,1.5393804002589988,0.0,-0.0,0.8864827950212386,-8.202893652031758
0.06,1.5707963267948968,0.0,0.0,0.8869204367171575,-8.201870594079672
0.06,1.6022122533307943,0.0,0.0,0.8864827950212386,-8.200821342390958
0.06,1.6336281798666925,0.0,0.0,0.8851703018329985,-8.199746282186688
0.06,1.6650441064025905,0.0,0.0,0.882984252424755,-8.198645822773903
0.06,1.6964600329384885,0.0,0.0,0.8799268041633489,-8.197520387826557
0.06,1.7278759594743864,0.0,0.0,0.876000974381084,-8.196370442435098
0.06,1.7592918860102844,0.0,0.0,0.8712106373979844,-8.195196445849605
0.06,1.7907078125461822,0.0,0.0,0.8655605206983081,-8.19399890636013
0.06,1.82212373908208,0.0,0.0,0.8590562002650904,-8.192778332728652
0.06,1.853539665617978,0.0,0.0,0.8517040950773231,-8.191535254615284
0.06,1.884955592153876,0.0,0.0,0.843511460775196,-8.190270245470613
0.06,1.916371518689774,0.0,0.0,0.8344863824996566,-8.188983878116762
0.06,1.947787445225672,0.0,0.0,0.8246377669133519,-8.187676754290699
0.06,1.9792033717615696,0.0,0.0,0.8139753334108281,-8.186349497331852
0.06,2.010619298297468,0.0,0.0,0.8025096045266602,-8.18500274412176
0.06,2.042035224833365,0.0,0.0,0.790251895550984,-8.183637169131833
0.06,2.073451151369264,0.0,0.0,0.7772143033626656,-8.18225347723212
0.06,2.104867077905161,0.0,0.0,0.7634096944911493,-8.180852353744724
0.06,2.13628300444106,0.0,0.0,0.7488516924187385,-8.179434529902853
0.06,2.167698930976957,0.0,0.0,0.733554664135872,-8.178000775757601
0.06,2.199114857512855,0.0,0.0,0.7175337059626306,-8.176551857619852
0.06,2.2305307840487534,0.0,0.0,0.7008046286504982,-8.175088562949727
0.06,2.261946710584651,0.0,0.0,0.6833839417790561,-8.173611726854316
0.06,2.2933626371205493,0.0,0.0,0.6652888374630211,-8.172122179654494
0.06,2.324778563656447,0.0,0.0,0.646537173385705,-8.17062077259285
0.06,2.356194490192345,0.0,0.0,0.6271474551756363,-8.169108404879998
0.06,2.387610416728243,0.0,0.0,0.6071388181437387,-8.167585960721091
0.06,2.419026343264141,0.0,0.0,0.5865310083990914,-8.166054381207667
0.06,2.450442269800039,0.0,0.0,0.5653443633619006,-8.164514600717414
0.06,2.4818581963359367,0.0,0.0,0.5435997916929242,-8.162967573651772
0.06,2.5132741228718345,0.0,0.0,0.521318752659145,-8.161414302014867
0.06,2.5446900494077327,0.0,0.0,0.4985232349560666,-8.159855779734789
0.06,2.5761059759436304,0.0,0.0,0.4752357350075265,-8.158293019798093
0.06,2.6075219024795286,0.0,0.0,0.45147923476443924,-8.156727081901
0.06,2.6389378290154264,0.0,0.0,0.4272771790243884,-8.155159025420028
0.06,2.6703537555513246,0.0,0.0,0.4026534522944391,-8.153589899366052
0.06,2.7017696820872223,0.0,0.0,0.37763235522001604,-8.152020826000037
0.06,2.73318560862312,0.0,0.0,0.35223858060309754,-8.150452906683514
0.06,2.7646015351590183,0.0,0.0,0.32649718903340263,-8.148887258607356
0.06,2.796017461694916,0.0,0.0,0.3004335841566154,-8.147325041995146
0.06,2.8274333882308142,0.0,0.0,0.2740734876040515,-8.145767403278333
0.06,2.858849314766712,0.0,0.0,0.24744291360851586,-8.144215502329008
0.06,2.8902652413026098,0.0,0.0,0.22056814333139366,-8.142670539137004
0.06,2.921681167838508,0.0,0.0,0.1934756989263176,-8.141133697284653
0.06,2.9530970943744057,0.0,0.0,0.16619231736500592,-8.139606170834792
0.06,2.984513020910304,0.0,0.0,0.13874492405109617,-8.138089190282038
0.06,3.0159289474462017,0.0,0.0,0.11116060624802608,-8.136583957769512
0.06,3.0473448739820994,0.0,0.0,0.08346658634717184,-8.135091718116476
0.06,3.0787608005179976,0.0,0.0,0.05569019500263561,-8.13361369450619
0.06,3.110176727053896,0.0,0.0,0.02785884415919052,-8.132151114385108
0.06,3.141592653589793,0.0,0.0,1.0861642739240395e-16,-8.130705233777777
0.06,0.0,0.0314159265358979,-0.02785884415919094,0.0,-8.217871474227763
0.06,0.0314159265358979,0.0314159265358979,-0.031460928487801645,0.03687632330743608,-8.21820990024909
0.06,0.0628318530717958,0.0314159265358979,-0.03497257626097949,0.073528076204084,-8.21852579735341
0.06,0.0942477796076938,0.0314159265358979,-0.03839389199804691,0.10992863956135511,-8.218818730839967
0.06,0.1256637061435917,0.0314159265358979,-0.041724980877146794,0.14605144216137536,-8.219088273038386
0.06,0.1570796326794896,0.0314159265358979,-0.044965948759284044,0.18186998682120384,-8.219334010594858
0.06,0.1884955592153876,0.0314159265358979,-0.048116902616095296,0.21735787668905554,-8.21955553898231
0.06,0.2199114857512855,0.0314159265358979,-0.05117795068946101,0.25248884126797655,-8.219752465540807
0.06,0.2513274122871834,0.0314159265358979,-0.05414920247926437,0.2872367622338936,-8.219924411218333
0.06,0.2827433388230814,0.0314159265358979,-0.05703076942039592,0.3215756994639717,-8.220071006952212
0.06,0.3141592653589793,0.0314159265358979,-0.05982276452548857,0.3554799163510116,-8.220191898065156
0.06,0.3455751918948773,0.0314159265358979,-0.06252530325174138,0.3889239055274155,-8.220286741074965
0.06,0.3769911184307752,0.0314159265358979,-0.06513850298937932,0.42188241370392043,-8.22035520686992
0.06,0.4084070449666731,0.0314159265358979,-0.06766248395421365,0.4543304669057063,-8.220396978832268
0.06,0.4398229715025711,0.0314159265358979,-0.07009736914129662,0.4862433949957708,-8.220411754337393
0.06,0.471238898038469,0.0314159265358979,-0.07244328410578793,0.5175968558713417,-8.220399244818656
