x0,x1,x2,y0,y1,y3
0.875,0.0,0.0,-0.0,0.0,1.2130783256396025
0.875,0.0314159265358979,0.0,-0.0,0.005458371471778217,1.2112739822209966
0.875,0.0628318530717958,0.0,-0.0,0.01091135618991096,1.2094916205315653
0.875,0.0942477796076938,0.0,-0.0,0.01635357271682828,1.2077318933933494
0.875,0.1256637061435917,0.0,-0.0,0.021779650241864835,1.2059954665263328
0.875,0.1570796326794896,0.0,-0.0,0.027184233881601707,1.2042829760224103
0.875,0.1884955592153876,0.0,-0.0,0.03256198996448978,1.2025950641455834
0.875,0.2199114857512855,0.0,-0.0,0.03790761129453958,1.2009323628629844
0.875,0.2513274122871834,0.0,-0.0,0.04321582238888305,1.1992954786774344
0.875,0.2827433388230814,0.0,-0.0,0.04848138468403817,1.19768502647348
0.875,0.3141592653589793,0.0,-0.0,0.05369910170573863,1.196101589835812
0.875,0.3455751918948773,0.0,-0.0,0.05886382419722667,1.1945457587581345
0.875,0.3769911184307752,0.0,-0.0,0.06397045520094764,1.193018091205342
0.875,0.4084070449666731,0.0,-0.0,0.06901395508863194,1.1915191450678044
0.875,0.4398229715025711,0.0,-0.0,0.07398934653479954,1.1900494631448815
0.875,0.471238898038469,0.0,-0.0,0.07889171942877933,1.1886095596566904
0.875,0.5026548245743669,0.0,-0.0,0.08371623572039566,1.1871999457818534
0.875,0.5340707511102649,0.0,-0.0,0.08845813419453956,1.1858211153567495
0.875,0.5654866776461628,0.0,-0.0,0.09311273516991343,1.18447353615966
0.875,0.5969026041820608,0.0,-0.0,0.09767544511731133,1.183157653952169
0.875,0.6283185307179586,0.0,-0.0,0.10214176119287785,1.1818739186405423
0.875,0.6597344572538566,0.0,-0.0,0.10650727568187128,1.1806227364316624
0.875,0.6911503837897546,0.0,-0.0,0.11076768034854594,1.179404497033576
0.875,0.7225663103256524,0.0,-0.0,0.11491877068786066,1.1782195758766016
0.875,0.7539822368615504,0.0,-0.0,0.11895645007481784,1.1770683255715808
0.875,0.7853981633974484,0.0,-0.0,0.12287673380733741,1.1759510652846212
0.875,0.8168140899333463,0.0,-0.0,0.12667575303867698,1.174868103727333
0.875,0.8482300164692442,0.0,-0.0,0.1303497585955164,1.173819711758298
0.875,0.8796459430051422,0.0,-0.0,0.1338951246779391,1.1728061444757307
0.875,0.91106186954104,0.0,-0.0,0.137308352437659,1.1718276303263624
0.875,0.942477796076938,0.0,-0.0,0.14058607343096122,1.1708843620976788
0.875,0.973893722612836,0.0,-0.0,0.1437250529429494,1.169976516360937
0.875,1.005309649148734,0.0,-0.0,0.14672219317981886,1.1691042302977708
0.875,1.036725575684632,0.0,-0.0,0.14957453632600484,1.1682676226804263
0.875,1.0681415022205298,0.0,-0.0,0.1522792674631897,1.1674667724408887
0.875,1.0995574287564276,0.0,-0.0,0.15483371734828713,1.1667017380103828
0.875,1.1309733552923256,0.0,-0.0,0.15723536504766306,1.1659725376536894
0.875,1.1623892818282235,0.0,-0.0,0.15948184042499258,1.1652791651589134
0.875,1.1938052083641215,0.0,-0.0,0.1615709264802986,1.1646215801129316
0.875,1.2252211349000195,0.0,-0.0,0.16350056153786294,1.1639997115792307
0.875,1.2566370614359172,0.0,-0.0,0.16526884128085137,1.1634134503805127
0.875,1.2880529879718152,0.0,-0.0,0.16687402063064463,1.162862659855387
0.875,1.3194689145077132,0.0,-0.0,0.16831451546902013,1.16234717099486
0.875,1.3508848410436112,0.0,-0.0,0.16958890420148542,1.161866772011139
0.875,1.3823007675795091,0.0,-0.0,0.1706959291602204,1.161421226569379
0.875,1.4137166941154071,0.0,-0.0,0.17163449784524348,1.1610102623190923
0.875,1.4451326206513049,0.0,-0.0,0.17240368400257736,1.1606335691945622
0.875,1.4765485471872029,0.0,-0.0,0.1730027285383497,1.1602908067445192
0.875,1.5079644737231008,0.0,-0.0,0.17343104026792722,1.1599815991792963
0.875,1.5393804002589988,0.0,-0.0,0.17368819649934358,1.1597055375368834
0.875,1.5707963267948968,0.0,0.0,0.17377394345044514,1.1594621766767301
0.875,1.6022122533307943,0.0,0.0,0.17368819649934358,1.1592510410525252
0.875,1.6336281798666925,0.0,0.0,0.17343104026792722,1.1590716197203421
0.875,1.6650441064025905,0.0,0.0,0.1730027285383497,1.1589233697377386
0.875,1.6964600329384885,0.0,0.0,0.17240368400257733,1.1588057152548301
0.875,1.7278759594743864,0.0,0.0,0.17163449784524346,1.158718050686718
0.875,1.7592918860102844,0.0,0.0,0.17069592916022036,1.1586597368747211
0.875,1.7907078125461822,0.0,0.0,0.16958890420148542,1.15863010598342
0.875,1.82212373908208,0.0,0.0,0.16831451546902015,1.1586284594020508
0.875,1.853539665617978,0.0,0.0,0.16687402063064463,1.1586540703832042
0.875,1.884955592153876,0.0,0.0,0.16526884128085137,1.158706183751662
0.875,1.916371518689774,0.0,0.0,0.1635005615378629,1.1587840178143334
0.875,1.947787445225672,0.0,0.0,0.16157092648029858,1.1588867649624395
0.875,1.9792033717615696,0.0,0.0,0.1594818404249926,1.1590135928651648
0.875,2.010619298297468,0.0,0.0,0.157235365047663,1.1591636466165542
0.875,2.042035224833365,0.0,0.0,0.15483371734828716,1.159336047356681
0.875,2.073451151369264,0.0,0.0,0.15227926746318962,1.159529893487078
0.875,2.104867077905161,0.0,0.0,0.14957453632600487,1.1597442695070896
0.875,2.13628300444106,0.0,0.0,0.14672219317981877,1.1599782387748272
0.875,2.167698930976957,0.0,0.0,0.14372505294294943,1.1602308447276273
0.875,2.199114857512855,0.0,0.0,0.14058607343096122,1.1605011196623902
0.875,2.2305307840487534,0.0,0.0,0.137308352437659,1.1607880825605963
0.875,2.261946710584651,0.0,0.0,0.1338951246779391,1.1610907350515698
0.875,2.2933626371205493,0.0,0.0,0.13034975859551637,1.1614080732810388
