x0,x1,x2,y0,y1,y3
0.03,0.0,0.0,-0.0,0.0,-8.130087821779211
0.03,0.0314159265358979,0.0,-0.0,0.029581538872740672,-8.130051365121703
0.03,0.0628318530717958,0.0,-0.0,0.0591338843380364,-8.129994663732438
0.03,0.0942477796076938,0.0,-0.0,0.08862787179881099,-8.129917408186952
0.03,0.1256637061435917,0.0,-0.0,0.11803439425029268,-8.129819301146144
0.03,0.1570796326794896,0.0,-0.0,0.14732443100511444,-8.129700055807243
0.03,0.1884955592153876,0.0,-0.0,0.17646907633322834,-8.129559398090516
0.03,0.2199114857512855,0.0,-0.0,0.20543956798837104,-8.129397066342133
0.03,0.2513274122871834,0.0,-0.0,0.23420731559292887,-8.129212809885962
0.03,0.2827433388230814,0.0,-0.0,0.2627439288531884,-8.129006392861102
0.03,0.3141592653589793,0.0,-0.0,0.2910212455771287,-8.128777590109854
0.03,0.3455751918948773,0.0,-0.0,0.3190113594671053,-8.128526192382932
0.03,0.3769911184307752,0.0,-0.0,0.34668664765999596,-8.128252001158337
0.03,0.4084070449666731,0.0,-0.0,0.3740197979876324,-8.127954833990389
0.03,0.4398229715025711,0.0,-0.0,0.40098383593061254,-8.127634522838001
0.03,0.471238898038469,0.0,-0.0,0.4275521512388943,-8.127290911155587
0.03,0.5026548245743669,0.0,-0.0,0.4536985241929001,-8.126923859877236
0.03,0.5340707511102649,0.0,-0.0,0.4793971514792141,-8.126533245118537
0.03,0.5654866776461628,0.0,-0.0,0.5046226716553377,-8.126118955884895
0.03,0.5969026041820608,0.0,-0.0,0.5293501901783708,-8.125680894943644
0.03,0.6283185307179586,0.0,-0.0,0.553555303972921,-8.125218988581814
0.03,0.6597344572538566,0.0,-0.0,0.5772141255139915,-8.124733171163731
0.03,0.6911503837897546,0.0,-0.0,0.6003033064010858,-8.124223394092892
0.03,0.7225663103256524,0.0,-0.0,0.6228000604002585,-8.12368962800011
0.03,0.7539822368615504,0.0,-0.0,0.6446821859313788,-8.123131860259981
0.03,0.7853981633974484,0.0,-0.0,0.6659280879784084,-8.12255008987021
0.03,0.8168140899333463,0.0,-0.0,0.6865167994010757,-8.121944339444251
0.03,0.8482300164692442,0.0,-0.0,0.7064280016269117,-8.12131464150876
0.03,0.8796459430051422,0.0,-0.0,0.7256420447032281,-8.120661051118951
0.03,0.91106186954104,0.0,-0.0,0.7441399666892482,-8.119983640909025
0.03,0.942477796076938,0.0,-0.0,0.7619035123692531,-8.119282494849905
0.03,0.973893722612836,0.0,-0.0,0.7789151512682753,-8.118557722680652
0.03,1.005309649148734,0.0,-0.0,0.7951580949525616,-8.117809443304287
0.03,1.036725575684632,0.0,-0.0,0.8106163135977299,-8.117037802164775
0.03,1.0681415022205298,0.0,-0.0,0.8252745518082708,-8.116242953495053
