x0,x1,x2,y0,y1,y3
0.65,0.0,0.0,-0.0,0.0,-2.3446511397111727
0.65,0.0314159265358979,0.0,-0.0,0.008560430492121684,-2.345039030545125
0.65,0.0628318530717958,0.0,-0.0,0.01711241287286094,-2.3453061341569725
0.65,0.0942477796076938,0.0,-0.0,0.02564750736810136,-2.34545636936518
0.65,0.1256637061435917,0.0,-0.0,0.03415729087003052,-2.3454938171356674
0.65,0.1570796326794896,0.0,-0.0,0.04263336524973066,-2.345422716110821
0.65,0.1884955592153876,0.0,-0.0,0.05106736564511791,-2.345247452331879
0.65,0.2199114857512855,0.0,-0.0,0.05945096871605117,-2.344972551804307
0.65,0.2513274122871834,0.0,-0.0,0.06777590085846413,-2.344602666997912
0.65,0.2827433388230814,0.0,-0.0,0.07603394636941349,-2.3441425731945964
0.65,0.3141592653589793,0.0,-0.0,0.0842169555549858,-2.343597149241486
0.65,0.3455751918948773,0.0,-0.0,0.09231685277306163,-2.342971377593834
0.65,0.3769911184307752,0.0,-0.0,0.10032564440299913,-2.342270320200218
0.65,0.4084070449666731,0.0,-0.0,0.1082354267343727,-2.3414991194967993
0.65,0.4398229715025711,0.0,-0.0,0.1160383937669809,-2.3406629820642
0.65,0.471238898038469,0.0,-0.0,0.12372684491442612,-2.3397671583374646
0.65,0.5026548245743669,0.0,-0.0,0.13129319260366384,-2.338816945568398
0.65,0.5340707511102649,0.0,-0.0,0.13872996976302096,-2.3378176689748957
0.65,0.5654866776461628,0.0,-0.0,0.14602983719129423,-2.3367746630957433
0.65,0.5969026041820608,0.0,-0.0,0.15318559080065555,-2.3356932616914605
0.65,0.6283185307179586,0.0,-0.0,0.16019016872621716,-2.334578808901358
0.65,0.6597344572538566,0.0,-0.0,0.16703665829523945,-2.3334366085027245
0.65,0.6911503837897546,0.0,-0.0,0.17371830284910447,-2.3322719341104152
0.65,0.7225663103256524,0.0,-0.0,0.1802285084113223,-2.3310900215249966
0.65,0.7539822368615504,0.0,-0.0,0.1865608501949897,-2.329896050502925
0.65,0.7853981633974484,0.0,-0.0,0.19270907894327902,-2.3286951225620456
0.65,0.8168140899333463,0.0,-0.0,0.19866712709670037,-2.327492274915031
0.65,0.8482300164692442,0.0,-0.0,0.20442911478105022,-2.3262924411788592
0.65,0.8796459430051422,0.0,-0.0,0.2099893556101373,-2.325100466038414
0.65,0.91106186954104,0.0,-0.0,0.2153423622975593,-2.323921084316644
0.65,0.942477796076938,0.0,-0.0,0.2204828520719921,-2.322758900821936
0.65,0.973893722612836,0.0,-0.0,0.22540575189064715,-2.321618405479122
0.65,1.005309649148734,0.0,-0.0,0.23010620344575242,-2.320503936726432
0.65,1.036725575684632,0.0,-0.0,0.23457956795911528,-2.3194197000824257
0.65,1.0681415022205298,0.0,-0.0,0.23882143076003695,-2.318369733467753
0.65,1.0995574287564276,0.0,-0.0,0.2428276056420592,-2.3173579252351453
0.65,1.1309733552923256,0.0,-0.0,0.2465941389942449,-2.316387981828658
0.65,1.1623892818282235,0.0,-0.0,0.25011731370291446,-2.3154634422103704
