x0,x1,x2,y0,y1,y3
0.05,0.0,0.0,-0.0,0.0,-0.8128580493432752
0.05,0.0314159265358979,0.0,-0.0,0.028421630142803155,-0.8110735462135705
0.05,0.0628318530717958,0.0,-0.0,0.05681521156804034,-0.8086835054936419
0.05,0.0942477796076938,0.0,-0.0,0.0851527232388436,-0.8056846044851556
0.05,0.1256637061435917,0.0,-0.0,0.1134061994524229,-0.8020752643099708
0.05,0.1570796326794896,0.0,-0.0,0.14154775743883902,-0.7978556946097143
0.05,0.1884955592153876,0.0,-0.0,0.16954962487793096,-0.7930280789560142
0.05,0.2199114857512855,0.0,-0.0,0.19738416730724256,-0.7875966626004829
0.05,0.2513274122871834,0.0,-0.0,0.22502391539390126,-0.7815678035381057
0.05,0.2827433388230814,0.0,-0.0,0.25244159204353284,-0.7749501924765797
0.05,0.3141592653589793,0.0,-0.0,0.27961013931946005,-0.7677548043638441
0.05,0.3455751918948773,0.0,-0.0,0.30650274514562026,-0.7599951424374598
0.05,0.3769911184307752,0.0,-0.0,0.33309286976684654,-0.7516871428567603
0.05,0.4084070449666731,0.0,-0.0,0.35935427194040254,-0.7428493961768738
0.05,0.4398229715025711,0.0,-0.0,0.3852610348329204,-0.7335031348724077
0.05,0.471238898038469,0.0,-0.0,0.4107875915971865,-0.7236721766961388
0.05,0.5026548245743669,0.0,-0.0,0.4359087506035332,-0.7133831083706506
0.05,0.5340707511102649,0.0,-0.0,0.4605997203009354,-0.702665205370538
0.05,0.5654866776461628,0.0,-0.0,0.48483613368327877,-0.6915503400214305
0.05,0.5969026041820608,0.0,-0.0,0.5085940723366524,-0.6800729589873404
0.05,0.6283185307179586,0.0,-0.0,0.5318500900439365,-0.6682702597265855
0.05,0.6597344572538566,0.0,-0.0,0.5545812359233866,-0.6561816857998775
0.05,0.6911503837897546,0.0,-0.0,0.5767650770783843,-0.6438490424077761
0.05,0.7225663103256524,0.0,-0.0,0.5983797207359973,-0.6313163944659665
0.05,0.7539822368615504,0.0,-0.0,0.6194038358525031,-0.6186298255366005
0.05,0.7853981633974484,0.0,-0.0,0.6398166741645539,-0.605837126062715
0.05,0.8168140899333463,0.0,-0.0,0.6595980906652074,-0.5929878385705297
0.05,0.8482300164692442,0.0,-0.0,0.6787285634846169,-0.5801327098205085
0.05,0.8796459430051422,0.0,-0.0,0.6971892131557595,-0.5673236931349739
0.05,0.91106186954104,0.0,-0.0,0.7149618212461912,-0.5546135479335899
0.05,0.942477796076938,0.0,-0.0,0.7320288483374399,-0.5420554244948534
0.05,0.973893722612836,0.0,-0.0,0.7483734513342931,-0.5297028112465578
0.05,1.005309649148734,0.0,-0.0,0.7639795000869014,-0.5176089081072641
0.05,1.036725575684632,0.0,-0.0,0.7788315933092866,-0.5058265843639147
0.05,1.0681415022205298,0.0,-0.0,0.7929150737785533,-0.4944077509105589
0.05,1.0995574287564276,0.0,-0.0,0.8062160427997975,-0.48340329981135344
