x0,x1,x2,y0,y1,y3
0.4,0.0,0.0,-0.0,0.0,-1.9856153590016499
0.4,0.0314159265358979,0.0,-0.0,0.014113763838710986,-1.9856762048304724
0.4,0.0628318530717958,0.0,-0.0,0.028213599096488517,-1.9855025620534381
0.4,0.0942477796076938,0.0,-0.0,0.042285590938226966,-1.9850990572417007
0.4,0.1256637061435917,0.0,-0.0,0.056315852006910604,-1.984470840293643
0.4,0.1570796326794896,0.0,-0.0,0.07029053612875862,-1.9836235754712703
0.4,0.1884955592153876,0.0,-0.0,0.08419585197772687,-1.9825634514670925
0.4,0.2199114857512855,0.0,-0.0,0.09801807668588144,-1.9812971752394188
0.4,0.2513274122871834,0.0,-0.0,0.1117435693862129,-1.9798319523158638
0.4,0.2827433388230814,0.0,-0.0,0.1253587846745248,-1.97817550696494
0.4,0.3141592653589793,0.0,-0.0,0.1388502859771124,-1.976336037396171
0.4,0.3455751918948773,0.0,-0.0,0.15220475881103881,-1.9743222428587874
0.4,0.3769911184307752,0.0,-0.0,0.1654090239239219,-1.9721432652835797
0.4,0.4084070449666731,0.0,-0.0,0.17845005030026556,-1.969808713001392
0.4,0.4398229715025711,0.0,-0.0,0.19131496802149858,-1.967328625464357
0.4,0.471238898038469,0.0,-0.0,0.2039910809670303,-1.9647134272664402
0.4,0.5026548245743669,0.0,-0.0,0.2164658793437893,-1.9619739484805916
0.4,0.5340707511102649,0.0,-0.0,0.22872705203187826,-1.9591213778006593
0.4,0.5654866776461628,0.0,-0.0,0.24076249873416342,-1.9561672157338001
0.4,0.5969026041820608,0.0,-0.0,0.2525603419178067,-1.9531232502045057
0.4,0.6283185307179586,0.0,-0.0,0.2641089385359567,-1.9500015888968831
0.4,0.6597344572538566,0.0,-0.0,0.27539689151803026,-1.9468145155453913
0.4,0.6911503837897546,0.0,-0.0,0.28641306101724523,-1.9435745157753823
0.4,0.7225663103256524,0.0,-0.0,0.297146575404304,-1.9402942499491138
0.4,0.7539822368615504,0.0,-0.0,0.30758684199637965,-1.9369864946597437
0.4,0.7853981633974484,0.0,-0.0,0.31772355751081427,-1.9336640715340194
0.4,0.8168140899333463,0.0,-0.0,0.3275467182332157,-1.9303398740959317
0.4,0.8482300164692442,0.0,-0.0,0.33704662988991546,-1.9270267455387036
0.4,0.8796459430051422,0.0,-0.0,0.34621391721504663,-1.9237375041021731
0.4,0.91106186954104,0.0,-0.0,0.3550395332027993,-1.9204848685517337
0.4,0.942477796076938,0.0,-0.0,0.3635147680357232,-1.9172813846219259
0.4,0.973893722612836,0.0,-0.0,0.3716312576802656,-1.9141394476084606
0.4,1.005309649148734,0.0,-0.0,0.3793809921410631,-1.9110711814152959
0.4,1.036725575684632,0.0,-0.0,0.3867563233658396,-1.9080884689132411
0.4,1.0681415022205298,0.0,-0.0,0.3937499727931108,-1.905202835162615
0.4,1.0995574287564276,0.0,-0.0,0.40035503853524546,-1.9024254753946777
0.4,1.1309733552923256,0.0,-0.0,0.40656500218979547,-1.8997671444344324
0.4,1.1623892818282235,0.0,-0.0,0.41237373527237164,-1.897238174752102
0.4,1.1938052083641215,0.0,-0.0,0.4177755052647185,-1.8948484037696094
0.4,1.2252211349000195,0.0,-0.0,0.42276498127201706,-1.8926071511862257
0.4,1.2566370614359172,0.0,-0.0,0.42733723928383477,-1.8905231569764402
0.4,1.2880529879718152,0.0,-0.0,0.4314877670335296,-1.8886045878027078
0.4,1.3194689145077132,0.0,-0.0,0.43521246845131173,-1.886858988180272
0.4,1.3508848410436112,0.0,-0.0,0.4385076677065705,-1.8852932176087829
0.4,1.3823007675795091,0.0,-0.0,0.44137011283547517,-1.8839134863541382
0.4,1.4137166941154071,0.0,-0.0,0.44379697895027076,-1.8827252918899422
0.4,1.4451326206513049,0.0,-0.0,0.44578587102710104,-1.88173339482826
0.4,1.4765485471872029,0.0,-0.0,0.4473348262696079,-1.880941821587263
0.4,1.5079644737231008,0.0,-0.0,0.44844231604597484,-1.8803538339187789
0.4,1.5393804002589988,0.0,-0.0,0.44910724739750135,-1.8799719207925374
0.4,1.5707963267948968,0.0,0.0,0.44932896411722156,-1.87979778467831
0.4,1.6022122533307943,0.0,0.0,0.44910724739750135,-1.8798323412163083
0.4,1.6336281798666925,0.0,0.0,0.44844231604597484,-1.880075710336606
0.4,1.6650441064025905,0.0,0.0,0.4473348262696079,-1.8805272183035697
0.4,1.6964600329384885,0.0,0.0,0.445785871027101,-1.8811854038052995
0.4,1.7278759594743864,0.0,0.0,0.4437969789502707,-1.8820480064214613
0.4,1.7592918860102844,0.0,0.0,0.44137011283547517,-1.8831120054879524
0.4,1.7907078125461822,0.0,0.0,0.4385076677065705,-1.884373590340292
0.4,1.82212373908208,0.0,0.0,0.43521246845131173,-1.8858282158516426
0.4,1.853539665617978,0.0,0.0,0.4314877670335296,-1.8874706054949442
0.4,1.884955592153876,0.0,0.0,0.42733723928383477,-1.8892947363960841
0.4,1.916371518689774,0.0,0.0,0.422764981272017,-1.8912939202889665
0.4,1.947787445225672,0.0,0.0,0.41777550526471846,-1.893460790056849
0.4,1.9792033717615696,0.0,0.0,0.4123737352723717,-1.8957873359100155
0.4,2.010619298297468,0.0,0.0,0.40656500218979535,-1.8982649497106694
0.4,2.042035224833365,0.0,0.0,0.40035503853524557,-1.9008844121642023
0.4,2.073451151369264,0.0,0.0,0.3937499727931106,-1.9036359344517129
0.4,2.104867077905161,0.0,0.0,0.38675632336583965,-1.9065092948949711
0.4,2.13628300444106,0.0,0.0,0.3793809921410629,-1.9094937474663785
0.4,2.167698930976957,0.0,0.0,0.37163125768026567,-1.9125780676364887
0.4,2.199114857512855,0.0,0.0,0.3635147680357232,-1.9157506819315488
0.4,2.2305307840487534,0.0,0.0,0.3550395332027993,-1.918999656629565
0.4,2.261946710584651,0.0,0.0,0.34621391721504663,-1.9223126777501407
0.4,2.2933626371205493,0.0,0.0,0.33704662988991535,-1.9256772083604632
0.4,2.324778563656447,0.0,0.0,0.32754671823321563,-1.9290804732145652
0.4,2.356194490192345,0.0,0.0,0.31772355751081427,-1.9325094380223666
0.4,2.387610416728243,0.0,0.0,0.30758684199637953,-1.9359509932507235
0.4,2.419026343264141,0.0,0.0,0.29714657540430406,-1.9393918321840635
0.4,2.450442269800039,0.0,0.0,0.2864130610172451,-1.942818635060917
0.4,2.4818581963359367,0.0,0.0,0.27539689151803026,-1.9462180472827344
0.4,2.5132741228718345,0.0,0.0,0.26410893853595674,-1.9495766583172454
0.4,2.5446900494077327,0.0,0.0,0.25256034191780663,-1.952881161717405
0.4,2.5761059759436304,0.0,0.0,0.24076249873416342,-1.956118330064843
0.4,2.6075219024795286,0.0,0.0,0.22872705203187815,-1.9592749944159933
0.4,2.6389378290154264,0.0,0.0,0.21646587934378925,-1.9623381766748176
0.4,2.6703537555513246,0.0,0.0,0.20399108096703017,-1.9652951345614607
0.4,2.7017696820872223,0.0,0.0,0.19131496802149847,-1.968133232769188
0.4,2.73318560862312,0.0,0.0,0.17845005030026556,-1.9708401519099434
0.4,2.7646015351590183,0.0,0.0,0.16540902392392182,-1.9734038411097274
0.4,2.796017461694916,0.0,0.0,0.15220475881103876,-1.9758125012770513
0.4,2.8274333882308142,0.0,0.0,0.13885028597711227,-1.9780547004880942
0.4,2.858849314766712,0.0,0.0,0.12535878467452474,-1.9801193452378414
0.4,2.8902652413026098,0.0,0.0,0.11174356938621294,-1.9819956674716728
0.4,2.921681167838508,0.0,0.0,0.09801807668588136,-1.9836733159255187
0.4,2.9530970943744057,0.0,0.0,0.08419585197772685,-1.985142329208599
0.4,2.984513020910304,0.0,0.0,0.07029053612875849,-1.9863931281227947
0.4,3.0159289474462017,0.0,0.0,0.05631585200691054,-1.987416584911177
0.4,3.0473448739820994,0.0,0.0,0.04228559093822698,-1.9882039730910583
0.4,3.0787608005179976,0.0,0.0,0.02821359909648844,-1.9887470207910596
0.4,3.110176727053896,0.0,0.0,0.014113763838710774,-1.989037891278239
0.4,3.141592653589793,0.0,0.0,5.502692776703513e-17,-1.989069187862175
0.4,0.0,0.0314159265358979,-0.014113763838710986,0.0,-1.9861016598378352
0.4,0.0314159265358979,0.0314159265358979,-0.014105148530881113,0.014106700155040862,-1.9861450269577547
0.4,0.0628318530717958,0.0314159265358979,-0.014082917083428882,0.028199708446934944,-1.9859545347998195
0.4,0.0942477796076938,0.0314159265358979,-0.01404709896232112,0.042265082373394824,-1.9855348400940644
0.4,0.1256637061435917,0.0314159265358979,-0.013997730023442487,0.0562889088440013,-1.98489112100815
0.4,0.1570796326794896,0.0314159265358979,-0.013934853044112447,0.07025731804582348,-1.9840290676089516
0.4,0.1884955592153876,0.0314159265358979,-0.01385851874450097,0.08415649693105887,-1.9829548920765165
0.4,0.2199114857512855,0.0314159265358979,-0.013768786438268317,0.09797270287148906,-1.9816753222192507
0.4,0.2513274122871834,0.0314159265358979,-0.013665724418507585,0.11169227735497676,-1.980197581508516
0.4,0.2827433388230814,0.0314159265358979,-0.01354941121371999,0.12530165908723095,-1.9785294093754395
0.4,0.3141592653589793,0.0314159265358979,-0.013419935440021263,0.13878739774833143,-1.9766790159819831
0.4,0.3455751918948773,0.0314159265358979,-0.013277397232729346,0.1521361667656624,-1.9746551094856264
0.4,0.3769911184307752,0.0314159265358979,-0.013121907794155941,0.16533477691020546,-1.972466837326508
0.4,0.4084070449666731,0.0314159265358979,-0.012953590772928576,0.17837018880819108,-1.9701238100892855
0.4,0.4398229715025711,0.0314159265358979,-0.012772582336182364,0.19122952593692719,-1.967636066071505
0.4,0.471238898038469,0.0314159265358979,-0.01257903094249118,0.203900087519303,-1.965014025218709
0.4,0.5026548245743669,0.0314159265358979,-0.012373098697254926,0.2163693605363518,-1.9622685095950645
0.4,0.5340707511102649,0.0314159265358979,-0.012154961130491622,0.2286250322312838,-1.9594106964680515
0.4,0.5654866776461628,0.0314159265358979,-0.01192480690672459,0.24065500236900297,-1.956452071524946
0.4,0.5969026041820608,0.0314159265358979,-0.011682838062088644,0.2524473950353936,-1.953404404584078
0.4,0.6283185307179586,0.0314159265358979,-0.011429271836390819,0.2639905696734784,-1.9502797821022575
0.4,0.6597344572538566,0.0314159265358979,-0.011164337757699615,0.27527313353382565,-1.947090463459976
0.4,0.6911503837897546,0.0314159265358979,-0.010888279206017492,0.2862839522410378,-1.943848907043036
0.4,0.7225663103256524,0.0314159265358979,-0.010601353656252739,0.2970121606115916,-1.9405677432555244
0.4,0.7539822368615504,0.0314159265358979,-0.010303831994704422,0.3074471734734173,-1.937259716194515
0.4,0.7853981633974484,0.0314159265358979,-0.009995997302218429,0.3175786962917539,-1.933937612680472
0.4,0.8168140899333463,0.0314159265358979,-0.009678146736912788,0.32739673463627056,-1.9306142893632103
0.4,0.8482300164692442,0.0314159265358979,-0.009350588638238323,0.336891604650116,-1.9273025507595847
0.4,0.8796459430051422,0.0314159265358979,-0.009013644417112764,0.34605394191907446,-1.924015174890466
0.4,0.91106186954104,0.0314159265358979,-0.008667647173963572,0.354874710888365,-1.9207648390472871
0.4,0.942477796076938,0.0314159265358979,-0.008312940073806174,0.3633452139249482,-1.9175640465583832
0.4,0.973893722612836,0.0314159265358979,-0.007949878403764005,0.3714570992499407,-1.9144251496325353
0.4,1.005309649148734,0.0314159265358979,-0.007578826025054535,0.37920236971658633,-1.9113602287755185
0.4,1.036725575684632,0.0314159265358979,-0.007200157870556329,0.38657338999944546,-1.9083811233830061
0.4,1.0681415022205298,0.0314159265358979,-0.006814256187133593,0.39356289462457283,-1.9054993153456479
0.4,1.0995574287564276,0.0314159265358979,-0.006421513142360904,0.4001639944777421,-1.9027259572421968
0.4,1.1309733552923256,0.0314159265358979,-0.006022326890013077,0.40637018405181125,-1.9000717621407408
0.4,1.1623892818282235,0.0314159265358979,-0.00561710385113123,0.4121753473101959,-1.897547021843588
0.4,1.1938052083641215,0.0314159265358979,-0.005206256388777461,0.4175737638917394,-1.8951615345013106
0.4,1.2252211349000195,0.0314159265358979,-0.004790203028321686,0.4225601145482594,-1.892924582156308
0.4,1.2566370614359172,0.0314159265358979,-0.00436936600849026,0.4271294865019564,-1.89084486901398
0.4,1.2880529879718152,0.0314159265358979,-0.003944173342719588,0.43127737790190973,-1.8889305279778
0.4,1.3194689145077132,0.0314159265358979,-0.0035150573383794237,0.4349997023158194,-1.8871890720159805
0.4,1.3508848410436112,0.0314159265358979,-0.003082450701590106,0.4382927929289448,-1.8856273315273022
0.4,1.3823007675795091,0.0314159265358979,-0.0026467915341212753,0.44115340562556005,-1.8842514900958296
0.4,1.4137166941154071,0.0314159265358979,-0.0022085195276687892,0.4435787224136069,-1.8830670211139782
0.4,1.4451326206513049,0.0314159265358979,-0.0017680744352514108,0.4455663541586436,-1.8820786637961637
