x0,x1,x2,y0,y1,y3
0.25,0.0,0.0,-0.0,0.0,-1.6304041238132183
0.25,0.0314159265358979,0.0,-0.0,0.019051588425731725,-1.6300247420934644
0.25,0.0628318530717958,0.0,-0.0,0.03808437523381339,-1.6292907079824217
0.25,0.0942477796076938,0.0,-0.0,0.0570795773615217,-1.628205703870452
0.25,0.1256637061435917,0.0,-0.0,0.07601844883767502,-1.6267743452553198
0.25,0.1570796326794896,0.0,-0.0,0.09488229928264409,-1.6250021791636593
0.25,0.1884955592153876,0.0,-0.0,0.11365251235350006,-1.622895732668835
0.25,0.2199114857512855,0.0,-0.0,0.13231056411609718,-1.620462522457009
0.25,0.2513274122871834,0.0,-0.0,0.1508380413259597,-1.6177110427559838
0.25,0.2827433388230814,0.0,-0.0,0.169216659599931,-1.614650828527938
0.25,0.3141592653589793,0.0,-0.0,0.18742828146065196,-1.6112923956295515
0.25,0.3455751918948773,0.0,-0.0,0.205454934236062,-1.6076473144584886
0.25,0.3769911184307752,0.0,-0.0,0.22327882779625582,-1.6037281257459215
0.25,0.4084070449666731,0.0,-0.0,0.24088237211019428,-1.5995484047206991
0.25,0.4398229715025711,0.0,-0.0,0.25824819460494125,-1.5951227165520923
0.25,0.471238898038469,0.0,-0.0,0.2753591573102955,-1.5904665518618966
0.25,0.5026548245743669,0.0,-0.0,0.2921983737718984,-1.585596378322331
0.25,0.5340707511102649,0.0,-0.0,0.3087492257161256,-1.5805295700006818
0.25,0.5654866776461628,0.0,-0.0,0.3249953794503168,-1.5752843346600307
0.25,0.5969026041820608,0.0,-0.0,0.3409208019821582,-1.569879678120281
0.25,0.6283185307179586,0.0,-0.0,0.3565097768423104,-1.5643354664457372
0.25,0.6597344572538566,0.0,-0.0,0.3717469195946662,-1.558672172600745
0.25,0.6911503837897546,0.0,-0.0,0.38661719301893166,-1.5529109210039516
0.25,0.7225663103256524,0.0,-0.0,0.40110592195054673,-1.547073434966125
0.25,0.7539822368615504,0.0,-0.0,0.41519880776330154,-1.5411819252726393
0.25,0.7853981633974484,0.0,-0.0,0.42888194248035344,-1.5352589528750706
0.25,0.8168140899333463,0.0,-0.0,0.4421418224997216,-1.5293274633256753
0.25,0.8482300164692442,0.0,-0.0,0.45496536192071174,-1.5234105526151318
0.25,0.8796459430051422,0.0,-0.0,0.46733990545811993,-1.5175314935240105
0.25,0.91106186954104,0.0,-0.0,0.4792532409314715,-1.5117135813492866
0.25,0.942477796076938,0.0,-0.0,0.4906936113169687,-1.5059799788917834
0.25,0.973893722612836,0.0,-0.0,0.5016497263502537,-1.5003537316100786
0.25,1.005309649148734,0.0,-0.0,0.5121107736685365,-1.494857524357068
0.25,1.036725575684632,0.0,-0.0,0.5220664294810914,-1.4895137077795797
0.25,1.0681415022205298,0.0,-0.0,0.5315068687575922,-1.4843440604197473
0.25,1.0995574287564276,0.0,-0.0,0.5404227749242313,-1.4793698097131764
0.25,1.1309733552923256,0.0,-0.0,0.5488053490580524,-1.4746114047977292
0.25,1.1623892818282235,0.0,-0.0,0.556646318570426,-1.4700885201571123
0.25,1.1938052083641215,0.0,-0.0,0.5639379453710952,-1.4658198975658552
0.25,1.2252211349000195,0.0,-0.0,0.5706730335047363,-1.4618232788122931
0.25,1.2566370614359172,0.0,-0.0,0.5768449362524983,-1.4581152698958415
0.25,1.2880529879718152,0.0,-0.0,0.5824475626915125,-1.454711329202447
0.25,1.3194689145077132,0.0,-0.0,0.5874753837058965,-1.4516256592623746
0.25,1.3508848410436112,0.0,-0.0,0.5919234374433255,-1.4488710770292412
