x0,x1,x2,y0,y1,y3
0.55,0.0,0.0,-0.0,0.0,-2.2250309526339227
0.55,0.0314159265358979,0.0,-0.0,0.010455733414115844,-2.2253327104042433
0.55,0.0628318530717958,0.0,-0.0,0.020901148281687945,-2.2254774308801704
0.55,0.0942477796076938,0.0,-0.0,0.03132593623933227,-2.2254694467867018
0.55,0.1256637061435917,0.0,-0.0,0.04171980927993446,-2.2253133622321997
0.55,0.1570796326794896,0.0,-0.0,0.052072509905670965,-2.2250140456251972
0.55,0.1884955592153876,0.0,-0.0,0.062373821250920905,-2.224576623869491
0.55,0.2199114857512855,0.0,-0.0,0.07261357716507887,-2.224006473876588
0.55,0.2513274122871834,0.0,-0.0,0.08278167224531831,-2.223309205699765
0.55,0.2827433388230814,0.0,-0.0,0.09286807180940405,-2.222490664497677
0.55,0.3141592653589793,0.0,-0.0,0.10286282179871208,-2.221556902193512
0.55,0.3455751918948773,0.0,-0.0,0.11275605860168378,-2.2205141842132403
0.55,0.3769911184307752,0.0,-0.0,0.12253801878801952,-2.219368953759139
0.55,0.4084070449666731,0.0,-0.0,0.1321990487440058,-2.2181278383795577
0.55,0.4398229715025711,0.0,-0.0,0.1417296141994663,-2.216797626798208
0.55,0.471238898038469,0.0,-0.0,0.15112030963693562,-2.215385239887367
0.55,0.5026548245743669,0.0,-0.0,0.16036186757376938,-2.213897737977806
0.55,0.5340707511102649,0.0,-0.0,0.16944516770803073,-2.2123422928673655
0.55,0.5654866776461628,0.0,-0.0,0.17836124591912728,-2.210726160166711
0.55,0.5969026041820608,0.0,-0.0,0.1871013031143158,-2.2090566645386143
0.55,0.6283185307179586,0.0,-0.0,0.1956567139123446,-2.207341216994154
0.55,0.6597344572538566,0.0,-0.0,0.20401903515566325,-2.205587236282924
0.55,0.6911503837897546,0.0,-0.0,0.21218001424279986,-2.2038021639745184
0.55,0.7225663103256524,0.0,-0.0,0.2201315972726824,-2.201993451333831
0.55,0.7539822368615504,0.0,-0.0,0.22786593699286664,-2.200168529605594
0.55,0.7853981633974484,0.0,-0.0,0.23537540054382686,-2.1983347739391026
0.55,0.8168140899333463,0.0,-0.0,0.2426525769916668,-2.196499522102133
0.55,0.8482300164692442,0.0,-0.0,0.24969028464181664,-2.194670011542079
0.55,0.8796459430051422,0.0,-0.0,0.2564815781264984,-2.1928533984941887
0.55,0.91106186954104,0.0,-0.0,0.2630197552589654,-2.191056722467071
0.55,0.942477796076938,0.0,-0.0,0.26929836364775184,-2.189286871705365
0.55,0.973893722612836,0.0,-0.0,0.2753112070644033,-2.187550602164878
