x0,x1,x2,y0,y1,y3
0.625,0.0,0.0,-0.0,0.0,0.7958761267442497
0.625,0.0314159265358979,0.0,-0.0,0.00899933314890351,0.793603424618618
0.625,0.0628318530717958,0.0,-0.0,0.017989785042491706,0.7913672645609698
0.625,0.0942477796076938,0.0,-0.0,0.026962483190176068,0.7891698579882804
0.625,0.1256637061435917,0.0,-0.0,0.035908572622171744,0.7870134467190245
0.625,0.1570796326794896,0.0,-0.0,0.04481922462828384,0.7849002493622564
0.625,0.1884955592153876,0.0,-0.0,0.053685645470778406,0.7828325052647307
0.625,0.2199114857512855,0.0,-0.0,0.06249908506273982,0.7808124531849999
0.625,0.2513274122871834,0.0,-0.0,0.07125084560335031,0.7788423123081616
0.625,0.2827433388230814,0.0,-0.0,0.07993229016156914,0.7769243223781144
0.625,0.3141592653589793,0.0,-0.0,0.0885348511997408,0.7750606950170532
0.625,0.3455751918948773,0.0,-0.0,0.09705003902872049,0.7732536575755171
0.625,0.3769911184307752,0.0,-0.0,0.10546945018617201,0.7715054067724552
0.625,0.4084070449666731,0.0,-0.0,0.11378477572977082,0.7698181447398831
0.625,0.4398229715025711,0.0,-0.0,0.12198780943712681,0.7681940598596612
0.625,0.471238898038469,0.0,-0.0,0.13007045590433505,0.7666353107524174
0.625,0.5026548245743669,0.0,-0.0,0.13802473853516217,0.7651440528981118
0.625,0.5340707511102649,0.0,-0.0,0.1458428074129837,0.7637224206569629
0.625,0.5654866776461628,0.0,-0.0,0.15351694704770416,0.7623725166994675
0.625,0.5969026041820608,0.0,-0.0,0.16103958399001414,0.7610964150612305
0.625,0.6283185307179586,0.0,-0.0,0.1684032943054706,0.7598961836514964
0.625,0.6597344572538566,0.0,-0.0,0.17560081090102367,0.7587738355387769
0.625,0.6911503837897546,0.0,-0.0,0.18262503069676025,0.7577313536575901
0.625,0.7225663103256524,0.0,-0.0,0.18946902163578624,0.7567706891191566
0.625,0.7539822368615504,0.0,-0.0,0.19612602952532998,0.7558937503341363
0.625,0.7853981633974484,0.0,-0.0,0.2025894847023147,0.7551023927106539
0.625,0.8168140899333463,0.0,-0.0,0.20885300851682312,0.7543984326318529
0.625,0.8482300164692442,0.0,-0.0,0.21491041962705473,0.7537836248209815
0.625,0.8796459430051422,0.0,-0.0,0.22075574009956384,0.753259673773205
0.625,0.91106186954104,0.0,-0.0,0.22638320130875814,0.7528282222357552
0.625,0.942477796076938,0.0,-0.0,0.23178724962983588,0.7524908444629397
0.625,0.973893722612836,0.0,-0.0,0.2369625519195427,0.7522490503186905
0.625,1.005309649148734,0.0,-0.0,0.24190400077934057,0.752104272975821
0.625,1.036725575684632,0.0,-0.0,0.24660671959579317,0.7520578703107558
0.625,1.0681415022205298,0.0,-0.0,0.25106606735319476,0.7521111170590847
0.625,1.0995574287564276,0.0,-0.0,0.2552776432136924,0.7522652014430872
0.625,1.1309733552923256,0.0,-0.0,0.2592372908603815,0.7525212219600221
0.625,1.1623892818282235,0.0,-0.0,0.2629411025990888,0.7528801803970273
0.625,1.1938052083641215,0.0,-0.0,0.26638542321479486,0.7533429788356443
0.625,1.2252211349000195,0.0,-0.0,0.2695668535788898,0.7539104129766754
0.625,1.2566370614359172,0.0,-0.0,0.272482254003703,0.7545831747231818
0.625,1.2880529879718152,0.0,-0.0,0.2751287473409958,0.7553618375881056
0.625,1.3194689145077132,0.0,-0.0,0.27750372182135924,0.7562468531657565
0.625,1.3508848410436112,0.0,-0.0,0.27960483363171534,0.757238567029339
0.625,1.3823007675795091,0.0,-0.0,0.2814300092283776,0.7583371828851032
0.625,1.4137166941154071,0.0,-0.0,0.2829774473833882,0.7595427752112655
0.625,1.4451326206513049,0.0,-0.0,0.28424562096211264,0.7608552950664657
0.625,1.4765485471872029,0.0,-0.0,0.2852332784303372,0.762274544777468
0.625,1.5079644737231008,0.0,-0.0,0.28593944508938207,0.7638001884309596
0.625,1.5393804002589988,0.0,-0.0,0.28636342403801124,0.7654317400757207
0.625,1.5707963267948968,0.0,0.0,0.2865047968601901,0.7671685803834569
0.625,1.6022122533307943,0.0,0.0,0.28636342403801124,0.769009918986805
0.625,1.6336281798666925,0.0,0.0,0.28593944508938207,0.7709548273716084
0.625,1.6650441064025905,0.0,0.0,0.2852332784303372,0.7730022162348658
0.625,1.6964600329384885,0.0,0.0,0.28424562096211264,0.7751508516912246
0.625,1.7278759594743864,0.0,0.0,0.28297744738338815,0.777399301872136
0.625,1.7592918860102844,0.0,0.0,0.2814300092283775,0.7797460268587678
0.625,1.7907078125461822,0.0,0.0,0.27960483363171534,0.7821892707030841
0.625,1.82212373908208,0.0,0.0,0.27750372182135924,0.7847271574738083
0.625,1.853539665617978,0.0,0.0,0.2751287473409958,0.7873576518532474
0.625,1.884955592153876,0.0,0.0,0.272482254003703,0.7900785100224187
0.625,1.916371518689774,0.0,0.0,0.2695668535788898,0.7928873746627454
0.625,1.947787445225672,0.0,0.0,0.26638542321479486,0.7957817141459155
0.625,1.9792033717615696,0.0,0.0,0.26294110259908887,0.7987588397750927
0.625,2.010619298297468,0.0,0.0,0.25923729086038144,0.801815926548628
0.625,2.042035224833365,0.0,0.0,0.25527764321369245,0.8049499614839305
0.625,2.073451151369264,0.0,0.0,0.25106606735319464,0.8081577617216631
0.625,2.104867077905161,0.0,0.0,0.2466067195957932,0.8114360948703587
0.625,2.13628300444106,0.0,0.0,0.24190400077934043,0.8147815323052524
0.625,2.167698930976957,0.0,0.0,0.23696255191954277,0.8181904681981018
0.625,2.199114857512855,0.0,0.0,0.23178724962983588,0.8216592254206422
0.625,2.2305307840487534,0.0,0.0,0.22638320130875814,0.825184002903925
0.625,2.261946710584651,0.0,0.0,0.22075574009956384,0.828760817011829
0.625,2.2933626371205493,0.0,0.0,0.21491041962705468,0.8323856340470794
0.625,2.324778563656447,0.0,0.0,0.2088530085168231,0.8360543153169574
0.625,2.356194490192345,0.0,0.0,0.2025894847023147,0.8397625574211409
0.625,2.387610416728243,0.0,0.0,0.19612602952532993,0.8435060534203517
0.625,2.419026343264141,0.0,0.0,0.1894690216357863,0.8472803239724417
0.625,2.450442269800039,0.0,0.0,0.18262503069676017,0.851080881117482
0.625,2.4818581963359367,0.0,0.0,0.17560081090102367,0.854903170431531
0.625,2.5132741228718345,0.0,0.0,0.16840329430547063,0.8587425105909047
0.625,2.5446900494077327,0.0,0.0,0.1610395839900141,0.8625942389209879
0.625,2.5761059759436304,0.0,0.0,0.15351694704770416,0.8664536523554521
0.625,2.6075219024795286,0.0,0.0,0.14584280741298364,0.8703159471957301
0.625,2.6389378290154264,0.0,0.0,0.13802473853516214,0.8741763433773687
0.625,2.6703537555513246,0.0,0.0,0.13007045590433494,0.8780301166955461
0.625,2.7017696820872223,0.0,0.0,0.12198780943712674,0.8818724011195022
0.625,2.73318560862312,0.0,0.0,0.11378477572977082,0.8856984280053467
