x0,x1,x2,y0,y1,y3
0.9,0.0,0.0,-0.0,0.0,-2.5586375289942076
0.9,0.0314159265358979,0.0,-0.0,0.005192163553810709,-2.5591007505344936
0.9,0.0628318530717958,0.0,-0.0,0.010379203069051306,-2.5595022398692446
0.9,0.0942477796076938,0.0,-0.0,0.015555999563959142,-2.5598447145243552
0.9,0.1256637061435917,0.0,-0.0,0.02071744416539592,-2.560130901866712
0.9,0.1570796326794896,0.0,-0.0,0.0258584431506888,-2.560363541315354
0.9,0.1884955592153876,0.0,-0.0,0.030973922974519636,-2.560545372023199
0.9,0.2199114857512855,0.0,-0.0,0.036058835275901646,-2.5606791302825003
0.9,0.2513274122871834,0.0,-0.0,0.04110816186030229,-2.560767544320229
0.9,0.2827433388230814,0.0,-0.0,0.04611691965199535,-2.5608133262626627
0.9,0.3141592653589793,0.0,-0.0,0.05108016561175507,-2.5608191688619604
0.9,0.3455751918948773,0.0,-0.0,0.05599300161503912,-2.5607877391301774
0.9,0.3769911184307752,0.0,-0.0,0.060850579285846126,-2.560721673480127
0.9,0.4084070449666731,0.0,-0.0,0.06564810478147748,-2.560623573284416
0.9,0.4398229715025711,0.0,-0.0,0.07038084352348126,-2.5604960004437065
0.9,0.471238898038469,0.0,-0.0,0.07504412487010956,-2.5603414714858626
0.9,0.5026548245743669,0.0,-0.0,0.07963334672567807,-2.5601624557904334
0.9,0.5340707511102649,0.0,-0.0,0.08414398008227879,-2.559961370981755
0.9,0.5654866776461628,0.0,-0.0,0.08857157348936413,-2.559740577974385
0.9,0.5969026041820608,0.0,-0.0,0.09291175744679112,-2.5595023779288044
0.9,0.6283185307179586,0.0,-0.0,0.09716024871699055,-2.5592490146055416
0.9,0.6597344572538566,0.0,-0.0,0.1013128545520053,-2.558982663188942
0.9,0.6911503837897546,0.0,-0.0,0.10536547683122638,-2.5587054326957874
0.9,0.7225663103256524,0.0,-0.0,0.10931411610574321,-2.558419365030994
0.9,0.7539822368615504,0.0,-0.0,0.11315487554531688,-2.5581264317000905
0.9,0.7853981633974484,0.0,-0.0,0.11688396478408097,-2.5578285295974355
0.9,0.8168140899333463,0.0,-0.0,0.12049770366117526,-2.557527485956109
0.9,0.8482300164692442,0.0,-0.0,0.12399252585262005,-2.5572250503421854
0.9,0.8796459430051422,0.0,-0.0,0.12736498239084734,-2.5569229002382867
0.9,0.91106186954104,0.0,-0.0,0.13061174506841555,-2.556622637922693
0.9,0.942477796076938,0.0,-0.0,0.13372960972254833,-2.5563257875942753
0.9,0.973893722612836,0.0,-0.0,0.13671549939725638,-2.5560338016328186
0.9,1.005309649148734,0.0,-0.0,0.13956646737992165,-2.5557480537655084
0.9,1.036725575684632,0.0,-0.0,0.1422797001093467,-2.5554698464170373
0.9,1.0681415022205298,0.0,-0.0,0.14485251995240023,-2.5552004044888257
0.9,1.0995574287564276,0.0,-0.0,0.14728238784651737,-2.554940882696589
0.9,1.1309733552923256,0.0,-0.0,0.14956690580544818,-2.5546923600125897
0.9,1.1623892818282235,0.0,-0.0,0.1517038192857804,-2.554455846111542
0.9,1.1938052083641215,0.0,-0.0,0.1536910194119016,-2.5542322792923633
0.9,1.2252211349000195,0.0,-0.0,0.15552654505720492,-2.5540225289894147
0.9,1.2566370614359172,0.0,-0.0,0.15720858477948407,-2.5538273944817176
0.9,1.2880529879718152,0.0,-0.0,0.15873547860860837,-2.553647609846407
0.9,1.3194689145077132,0.0,-0.0,0.16010571968471252,-2.553483843551956
0.9,1.3508848410436112,0.0,-0.0,0.16131795574528568,-2.5533366964980035
0.9,1.3823007675795091,0.0,-0.0,0.16237099045969106,-2.5532067090551656
0.9,1.4137166941154071,0.0,-0.0,0.16326378460979996,-2.553094358503462
0.9,1.4451326206513049,0.0,-0.0,0.1639954571155746,-2.5530000598453877
0.9,1.4765485471872029,0.0,-0.0,0.1645652859045876,-2.5529241688172766
0.9,1.5079644737231008,0.0,-0.0,0.16497270862462055,-2.5528669814071323
0.9,1.5393804002589988,0.0,-0.0,0.1652173231986375,-2.5528287351103423
0.9,1.5707963267948968,0.0,0.0,0.16529888822158653,-2.5528096092246506
0.9,1.6022122533307943,0.0,0.0,0.1652173231986375,-2.5528097260753504
0.9,1.6336281798666925,0.0,0.0,0.16497270862462055,-2.5528291509100267
0.9,1.6650441064025905,0.0,0.0,0.1645652859045876,-2.5528678924784693
0.9,1.6964600329384885,0.0,0.0,0.16399545711557456,-2.5529259034973726
0.9,1.7278759594743864,0.0,0.0,0.16326378460979996,-2.5530030791480325
0.9,1.7592918860102844,0.0,0.0,0.16237099045969106,-2.5530992596236635
0.9,1.7907078125461822,0.0,0.0,0.16131795574528568,-2.553214226141783
0.9,1.82212373908208,0.0,0.0,0.16010571968471254,-2.5533477042090262
0.9,1.853539665617978,0.0,0.0,0.15873547860860837,-2.5534993617819777
0.9,1.884955592153876,0.0,0.0,0.15720858477948407,-2.553668805298509
0.9,1.916371518689774,0.0,0.0,0.1555265450572049,-2.5538555842054556
0.9,1.947787445225672,0.0,0.0,0.15369101941190158,-2.5540591864189106
0.9,1.9792033717615696,0.0,0.0,0.15170381928578042,-2.554279038024449
0.9,2.010619298297468,0.0,0.0,0.14956690580544815,-2.5545145034676646
