x0,x1,x2,y0,y1,y3
0.15,0.0,0.0,-0.0,0.0,-1.287532036061622
0.15,0.0314159265358979,0.0,-0.0,0.0232696626505211,-1.2866536821697494
0.15,0.0628318530717958,0.0,-0.0,0.04651636095338654,-1.2853084926843483
0.15,0.0942477796076938,0.0,-0.0,0.0697171532239794,-1.2834978329735893
0.15,0.1256637061435917,0.0,-0.0,0.09284914308139403,-1.2812243790329303
0.15,0.1570796326794896,0.0,-0.0,0.1158895020444002,-1.2784921327598795
0.15,0.1884955592153876,0.0,-0.0,0.13881549206039775,-1.275306521243322
0.15,0.2199114857512855,0.0,-0.0,0.16160448794512908,-1.271674434002155
0.15,0.2513274122871834,0.0,-0.0,0.18423399971100488,-1.2676042313634435
0.15,0.2827433388230814,0.0,-0.0,0.20668169476200632,-1.2631058650625504
0.15,0.3141592653589793,0.0,-0.0,0.22892541993326096,-1.258190816776627
0.15,0.3455751918948773,0.0,-0.0,0.25094322335354247,-1.2528722336881883
0.15,0.3769911184307752,0.0,-0.0,0.27271337610911645,-1.247164832177101
0.15,0.4084070449666731,0.0,-0.0,0.29421439368755564,-1.2410850178659636
0.15,0.4398229715025711,0.0,-0.0,0.3154250571803595,-1.2346508457800929
0.15,0.471238898038469,0.0,-0.0,0.336324434223455,-1.227881950427372
0.15,0.5026548245743669,0.0,-0.0,0.3568918996549129,-1.2207996427044874
0.15,0.5340707511102649,0.0,-0.0,0.37710715586949267,-1.2134268268761168
0.15,0.5654866776461628,0.0,-0.0,0.39695025284992796,-1.2057879119005075
0.15,0.5969026041820608,0.0,-0.0,0.4164016078551851,-1.197908773546137
0.15,0.6283185307179586,0.0,-0.0,0.4354420247462646,-1.189816856137886
0.15,0.6597344572538566,0.0,-0.0,0.4540527129304722,-1.181540810642806
0.15,0.6911503837897546,0.0,-0.0,0.4722153059054659,-1.1731105630407261
0.15,0.7225663103256524,0.0,-0.0,0.4899118793847756,-1.164557237556534
0.15,0.7539822368615504,0.0,-0.0,0.5071249689869106,-1.155912989662255
0.15,0.7853981633974484,0.0,-0.0,0.523837587470595,-1.1472107964919982
0.15,0.8168140899333463,0.0,-0.0,0.5400332414991242,-1.1384844953538233
0.15,0.8482300164692442,0.0,-0.0,0.5556959479172973,-1.1297684237499908
0.15,0.8796459430051422,0.0,-0.0,0.5708102495248607,-1.121097438457254
0.15,0.91106186954104,0.0,-0.0,0.5853612303308997,-1.1125066655116937
0.15,0.942477796076938,0.0,-0.0,0.59933453027412,-1.1040312452804475
0.15,0.973893722612836,0.0,-0.0,0.6127163593944943,-1.0957063261626376
0.15,1.005309649148734,0.0,-0.0,0.6254935114422889,-1.0875666740516305
0.15,1.036725575684632,0.0,-0.0,0.6376533769110367,-1.0796466787044479
0.15,1.0681415022205298,0.0,-0.0,0.6491839554815986,-1.0719799675915287
0.15,1.0995574287564276,0.0,-0.0,0.6600738678650288,-1.0645994025451073
0.15,1.1309733552923256,0.0,-0.0,0.67031236703256,-1.0575367083759062
0.15,1.1623892818282235,0.0,-0.0,0.6798893488216229,-1.0508224443472716
0.15,1.1938052083641215,0.0,-0.0,0.6887953619074348,-1.0444857368626703
0.15,1.2252211349000195,0.0,-0.0,0.6970216171303159,-1.0385541485167038
0.15,1.2566370614359172,0.0,-0.0,0.7045599961695289,-1.0330534476890187
0.15,1.2880529879718152,0.0,-0.0,0.7114030595550819,-1.0280075648694775
