x0,x1,x2,y0,y1,y3
0.75,0.0,0.0,-0.0,0.0,-2.4422052536195933
0.75,0.0314159265358979,0.0,-0.0,0.007008687703486506,-2.442640070668961
0.75,0.0628318530717958,0.0,-0.0,0.014010458678378787,-2.4429821027114182
0.75,0.0942477796076938,0.0,-0.0,0.02099840302205871,-2.443234798087677
0.75,0.1256637061435917,0.0,-0.0,0.027965624477123762,-2.443401689654753
0.75,0.1570796326794896,0.0,-0.0,0.034905247237160646,-2.4434863930795765
0.75,0.1884955592153876,0.0,-0.0,0.041810422732336046,-2.4434925947148844
0.75,0.2199114857512855,0.0,-0.0,0.048674336388108114,-2.4434240459577445
0.75,0.2513274122871834,0.0,-0.0,0.05549021435038898,-2.443284553246725
0.75,0.2827433388230814,0.0,-0.0,0.06225133017052079,-2.443077971563299
0.75,0.3141592653589793,0.0,-0.0,0.06895101144346845,-2.4428081926266336
0.75,0.3455751918948773,0.0,-0.0,0.07558264639267792,-2.4424791411878286
0.75,0.3769911184307752,0.0,-0.0,0.08213969039510129,-2.4420947600673406
0.75,0.4084070449666731,0.0,-0.0,0.0886156724399497,-2.44165900801603
0.75,0.4398229715025711,0.0,-0.0,0.09500420151479967,-2.4411758489655506
0.75,0.471238898038469,0.0,-0.0,0.10129897291275076,-2.440649238617879
0.75,0.5026548245743669,0.0,-0.0,0.1074937744544102,-2.440083124827611
0.75,0.5340707511102649,0.0,-0.0,0.11358249261856379,-2.4394814356942196
0.75,0.5654866776461628,0.0,-0.0,0.11955911857548339,-2.4388480676514597
0.75,0.5969026041820608,0.0,-0.0,0.12541775411691627,-2.438186878868972
0.75,0.6283185307179586,0.0,-0.0,0.13115261747690476,-2.4375016960715157
0.75,0.6597344572538566,0.0,-0.0,0.1367580490376909,-2.436796283632966
0.75,0.6911503837897546,0.0,-0.0,0.14222851691507624,-2.436074350079738
0.75,0.7225663103256524,0.0,-0.0,0.14755862241772327,-2.43533954402492
0.75,0.7539822368615504,0.0,-0.0,0.15274310537501246,-2.434595443694047
0.75,0.7853981633974484,0.0,-0.0,0.15777684932819508,-2.433845544069079
0.75,0.8168140899333463,0.0,-0.0,0.16265488657972063,-2.4330932667475054
0.75,0.8482300164692442,0.0,-0.0,0.16737240309575444,-2.4323419367379584
0.75,0.8796459430051422,0.0,-0.0,0.17192474325704785,-2.4315947930931903
0.75,0.91106186954104,0.0,-0.0,0.1763074144534723,-2.430854977422785
0.75,0.942477796076938,0.0,-0.0,0.18051609151768336,-2.4301255229595524
0.75,0.973893722612836,0.0,-0.0,0.18454662099353827,-2.4294093658642497
0.75,1.005309649148734,0.0,-0.0,0.18839502523505616,-2.428709324143168
0.75,1.036725575684632,0.0,-0.0,0.19205750633187407,-2.4280281112597977
0.75,1.0681415022205298,0.0,-0.0,0.19553044985732615,-2.427368316354948
0.75,1.0995574287564276,0.0,-0.0,0.19881042843544633,-2.426732417607661
0.75,1.1309733552923256,0.0,-0.0,0.20189420512337466,-2.426122763962355
0.75,1.1623892818282235,0.0,-0.0,0.204778736605829,-2.425541586244718
0.75,1.1938052083641215,0.0,-0.0,0.20746117619848983,-2.4249909874109457
0.75,1.2252211349000195,0.0,-0.0,0.20993887665733416,-2.4244729440988024
0.75,1.2566370614359172,0.0,-0.0,0.21220939279114537,-2.423989298871693
0.75,1.2880529879718152,0.0,-0.0,0.21427048387462222,-2.4235417679922637
0.75,1.3194689145077132,0.0,-0.0,0.21612011585970387,-2.423131936132584
0.75,1.3508848410436112,0.0,-0.0,0.21775646338292978,-2.4227612472232427
0.75,1.3823007675795091,0.0,-0.0,0.21917791156685315,-2.4224310180493793
0.75,1.4137166941154071,0.0,-0.0,0.22038305761372998,-2.4221424280731716
0.75,1.4451326206513049,0.0,-0.0,0.22137071218991106,-2.4218965177953575
0.75,1.4765485471872029,0.0,-0.0,0.22213990059957064,-2.4216941931156466
0.75,1.5079644737231008,0.0,-0.0,0.2226898637466137,-2.4215362210199878
0.75,1.5393804002589988,0.0,-0.0,0.22302005888381193,-2.4214232300758374
0.75,1.5707963267948968,0.0,0.0,0.22313016014842982,-2.4213557085600312
0.75,1.6022122533307943,0.0,0.0,0.22302005888381193,-2.4213340058469996
0.75,1.6336281798666925,0.0,0.0,0.2226898637466137,-2.4213583300540256
0.75,1.6650441064025905,0.0,0.0,0.22213990059957064,-2.421428748392073
0.75,1.6964600329384885,0.0,0.0,0.22137071218991103,-2.421545187151463
0.75,1.7278759594743864,0.0,0.0,0.22038305761372995,-2.4217074280897726
0.75,1.7592918860102844,0.0,0.0,0.21917791156685312,-2.421915113426636
0.75,1.7907078125461822,0.0,0.0,0.21775646338292978,-2.4221677375954913
0.75,1.82212373908208,0.0,0.0,0.2161201158597039,-2.4224646547388975
0.75,1.853539665617978,0.0,0.0,0.21427048387462222,-2.4228050757255786
0.75,1.884955592153876,0.0,0.0,0.21220939279114537,-2.4231880604684686
0.75,1.916371518689774,0.0,0.0,0.20993887665733413,-2.4236125297610824
0.75,1.947787445225672,0.0,0.0,0.20746117619848983,-2.4240772571447526
0.75,1.9792033717615696,0.0,0.0,0.204778736605829,-2.424580870632139
0.75,2.010619298297468,0.0,0.0,0.2018942051233746,-2.425121855974463
0.75,2.042035224833365,0.0,0.0,0.19881042843544638,-2.425698547144309
0.75,2.073451151369264,0.0,0.0,0.19553044985732607,-2.4263091282136156
0.75,2.104867077905161,0.0,0.0,0.1920575063318741,-2.4269516564599356
0.75,2.13628300444106,0.0,0.0,0.18839502523505608,-2.427624034756865
0.75,2.167698930976957,0.0,0.0,0.18454662099353833,-2.428324013867167
0.75,2.199114857512855,0.0,0.0,0.18051609151768336,-2.429049214012201
0.75,2.2305307840487534,0.0,0.0,0.1763074144534723,-2.429797114830293
0.75,2.261946710584651,0.0,0.0,0.17192474325704785,-2.4305650429177255
0.75,2.2933626371205493,0.0,0.0,0.16737240309575438,-2.4313502004938106
0.75,2.324778563656447,0.0,0.0,0.1626548865797206,-2.4321496547068904
0.75,2.356194490192345,0.0,0.0,0.15777684932819508,-2.432960325437977
0.75,2.387610416728243,0.0,0.0,0.15274310537501243,-2.4337790217337516
0.75,2.419026343264141,0.0,0.0,0.1475586224177233,-2.4346024065292395
0.75,2.450442269800039,0.0,0.0,0.14222851691507618,-2.4354270343543267
0.75,2.4818581963359367,0.0,0.0,0.1367580490376909,-2.436249340791361
0.75,2.5132741228718345,0.0,0.0,0.1311526174769048,-2.4370656322011994
0.75,2.5446900494077327,0.0,0.0,0.12541775411691627,-2.437872120027101
0.75,2.5761059759436304,0.0,0.0,0.11955911857548339,-2.4386649110907004
0.75,2.6075219024795286,0.0,0.0,0.11358249261856375,-2.4394399993399682
0.75,2.6389378290154264,0.0,0.0,0.10749377445441018,-2.4401932958703774
0.75,2.6703537555513246,0.0,0.0,0.1012989729127507,-2.440920638427537
0.75,2.7017696820872223,0.0,0.0,0.09500420151479962,-2.4416177588029258
0.75,2.73318560862312,0.0,0.0,0.0886156724399497,-2.442280334143778
0.75,2.7646015351590183,0.0,0.0,0.08213969039510123,-2.442903975929291
0.75,2.796017461694916,0.0,0.0,0.0755826463926779,-2.443484227516793
0.75,2.8274333882308142,0.0,0.0,0.0689510114434684,-2.444016594530523
0.75,2.858849314766712,0.0,0.0,0.06225133017052076,-2.444496540716746
0.75,2.8902652413026098,0.0,0.0,0.055490214350389,-2.4449194891502968
0.75,2.921681167838508,0.0,0.0,0.04867433638810807,-2.4452808481212474
