x0,x1,x2,y0,y1,y3
0.375,0.0,0.0,-0.0,0.0,-4.037572991898195
0.375,0.0314159265358979,0.0,-0.0,0.01483739198471398,-4.052343339832787
0.375,0.0628318530717958,0.0,-0.0,0.029660141254879088,-4.067197749144999
0.375,0.0942477796076938,0.0,-0.0,0.04445361954653793,-4.082125562332451
0.375,0.1256637061435917,0.0,-0.0,0.05920322748265483,-4.097115803285071
0.375,0.1570796326794896,0.0,-0.0,0.0738944089809386,-4.112157534734083
0.375,0.1884955592153876,0.0,-0.0,0.08851266561893836,-4.127239547937259
0.375,0.2199114857512855,0.0,-0.0,0.10304357094223579,-4.142350498340004
0.375,0.2513274122871834,0.0,-0.0,0.11747278470161435,-4.157479043652952
0.375,0.2827433388230814,0.0,-0.0,0.1317860670051536,-4.172613531197962
0.375,0.3141592653589793,0.0,-0.0,0.14596929237128342,-4.18774236142349
0.375,0.3455751918948773,0.0,-0.0,0.16000846366892907,-4.202853630508759
0.375,0.3769911184307752,0.0,-0.0,0.1738897259309894,-4.217935494478735
0.375,0.4084070449666731,0.0,-0.0,0.18759938002751683,-4.232975857736402
0.375,0.4398229715025711,0.0,-0.0,0.2011238961851048,-4.2479625129528955
0.375,0.471238898038469,0.0,-0.0,0.21444992733914026,-4.262883279073391
0.375,0.5026548245743669,0.0,-0.0,0.22756432230574553,-4.277725738209301
0.375,0.5340707511102649,0.0,-0.0,0.24045413876040855,-4.292477375982496
0.375,0.5654866776461628,0.0,-0.0,0.2531066560104951,-4.307125674566527
0.375,0.5969026041820608,0.0,-0.0,0.26550938754903614,-4.321658072389251
0.375,0.6283185307179586,0.0,-0.0,0.27765009337740315,-4.336061669205758
0.375,0.6597344572538566,0.0,-0.0,0.28951679208470865,-4.350323752882114
0.375,0.6911503837897546,0.0,-0.0,0.3010977726720125,-4.3644315013491
0.375,0.7225663103256524,0.0,-0.0,0.3123816061096636,-4.378371951024196
0.375,0.7539822368615504,0.0,-0.0,0.32335715661637293,-4.392132091822715
0.375,0.7853981633974484,0.0,-0.0,0.33401359264888447,-4.405698996832093
0.375,0.8168140899333463,0.0,-0.0,0.3443403975914013,-4.419059546133567
0.375,0.8482300164692442,0.0,-0.0,0.35432738013421544,-4.4322007600645525
0.375,0.8796459430051422,0.0,-0.0,0.36396468433130014,-4.445109529533875
0.375,0.91106186954104,0.0,-0.0,0.3732427993269386,-4.457772749755589
0.375,0.942477796076938,0.0,-0.0,0.3821525687417908,-4.470177442137774
0.375,0.973893722612836,0.0,-0.0,0.3906851997091335,-4.482310504482018
0.375,1.005309649148734,0.0,-0.0,0.3988322715523592,-4.494159019660199
0.375,1.036725575684632,0.0,-0.0,0.4065857440951663,-4.505709980323604
